area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道北,上川,南富良野町,内道内客,12.0,24.5,34.1,66.3,53.8,39.0,24.1,11.8,7.500000000000001,10.100000000000001,9.899999999999999,9.0,302.09999999999997,292.3,103.352719808416
道北,上川,南富良野町,内日帰客,13.6,28.5,39.0,81.6,68.9,46.2,29.2,13.5,8.600000000000001,12.200000000000001,11.799999999999999,10.3,363.40000000000003,368.69999999999993,98.56251695145107
道北,上川,南富良野町,内宿泊客,0.4,0.9,1.7,5.5,7.6,2.5,1.3,1.0,0.7,0.7,0.9,0.6,23.8,22.8,104.3859649122807
道北,上川,南富良野町,宿泊客延数,0.5,1.0,1.9,6.1,8.7,2.8,1.5,1.1,0.8,0.9,1.1,0.7,27.1,25.700000000000003,105.44747081712063
道北,上川,占冠村,入込総数,16.4,53.0,106.1,159.5,195.9,109.1,83.9,16.9,60.5,87.7,80.5,84.7,1054.2,966.4999999999999,109.0739782721159
道北,上川,占冠村,内道外客,6.6,21.2,42.4,63.8,78.3,43.7,46.1,9.3,33.3,48.3,44.2,46.6,483.80000000000007,439.4,110.1046882111971
道北,上川,占冠村,内道内客,9.799999999999999,31.8,63.699999999999996,95.7,117.60000000000001,65.39999999999999,37.800000000000004,7.599999999999998,27.200000000000003,39.400000000000006,36.3,38.1,570.4,527.0999999999999,108.21476000758872
道北,上川,占冠村,内日帰客,14.599999999999998,41.8,79.1,120.8,155.3,78.0,61.60000000000001,14.7,46.2,65.9,57.7,65.2,800.9000000000002,748.0,107.07219251336902
道北,上川,占冠村,内宿泊客,1.8,11.2,27.0,38.7,40.6,31.1,22.3,2.2,14.3,21.8,22.8,19.5,253.30000000000004,218.5,115.92677345537759
道北,上川,占冠村,宿泊客延数,2.3,12.5,30.1,49.6,59.7,38.0,25.4,2.9,28.4,42.0,37.3,36.0,364.2,319.1,114.13350047007206
道北,上川,和寒町,入込総数,0.9,5.8,3.0,10.1,5.5,3.4,4.7,0.5,0.6,2.1,2.2,0.8,39.6,39.8,99.49748743718594
道北,上川,和寒町,内道外客,0.0,0.1,0.2,0.4,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.4000000000000001,1.5,93.33333333333334
道北,上川,和寒町,内道内客,0.9,5.7,2.8,9.7,5.2,3.1999999999999997,4.6000000000000005,0.4,0.6,2.1,2.2,0.8,38.2,38.3,99.73890339425589
道北,上川,和寒町,内日帰客,0.8,5.6,2.8,9.6,4.7,3.1999999999999997,4.5,0.3,0.5,1.9000000000000001,2.1,0.6000000000000001,36.6,37.2,98.38709677419355
道北,上川,和寒町,内宿泊客,0.1,0.2,0.2,0.5,0.8,0.2,0.2,0.2,0.1,0.2,0.1,0.2,3.000000000000001,2.6000000000000005,115.3846153846154
道北,上川,和寒町,宿泊客延数,0.2,0.3,0.3,0.6,1.1,0.3,0.2,0.2,0.3,0.4,0.1,0.3,4.3,3.3000000000000003,130.30303030303028
道北,上川,剣淵町,入込総数,36.9,65.8,67.4,72.9,100.7,73.1,62.9,38.4,27.8,28.2,28.5,37.3,639.8999999999999,610.5,104.81572481572479
道北,上川,剣淵町,内道外客,0.1,0.2,0.2,0.2,0.3,0.4,0.1,0.0,0.1,0.4,0.2,0.1,2.3000000000000003,1.7000000000000002,135.29411764705884
道北,上川,剣淵町,内道内客,36.8,65.6,67.2,72.7,100.4,72.69999999999999,62.8,38.4,27.7,27.8,28.3,37.199999999999996,637.6,608.8,104.73061760841
道北,上川,剣淵町,内日帰客,36.6,65.2,66.7,72.10000000000001,99.8,72.39999999999999,61.9,38.0,27.3,27.8,28.0,36.699999999999996,632.5,604.3000000000002,104.66655634618564
道北,上川,剣淵町,内宿泊客,0.3,0.6,0.7,0.8,0.9,0.7,1.0,0.4,0.5,0.4,0.5,0.6,7.4,6.199999999999999,119.35483870967745
道北,上川,剣淵町,宿泊客延数,0.5,0.7,0.8,0.9,1.2,1.0,1.1,0.4,0.5,0.7,0.7,0.7,9.2,8.5,108.23529411764706
道北,上川,下川町,入込総数,7.5,9.9,8.0,8.5,14.5,9.0,9.4,7.8,7.2,7.5,13.1,7.5,109.89999999999999,53.1,206.9679849340866
道北,上川,下川町,内道外客,0.0,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.4,0.2,0.8,0.1,2.5,3.3999999999999995,73.5294117647059
道北,上川,下川町,内道内客,7.5,9.8,7.9,8.4,14.2,8.8,9.3,7.7,6.8,7.3,12.299999999999999,7.4,107.39999999999999,49.699999999999996,216.0965794768612
道北,上川,下川町,内日帰客,7.0,9.3,7.4,7.5,13.4,8.1,8.4,7.1,6.5,6.9,12.6,6.7,100.9,46.8,215.59829059829065
道北,上川,下川町,内宿泊客,0.5,0.6,0.6,1.0,1.1,0.9,1.0,0.7,0.7,0.6,0.5,0.8,9.0,6.300000000000001,142.85714285714283
道北,上川,下川町,宿泊客延数,0.7,1.0,2.1,1.8,2.0,1.4,1.5,1.2,1.4,1.5,1.3,1.2,17.1,13.399999999999999,127.61194029850749
道北,上川,美深町,入込総数,24.9,38.7,49.7,66.5,75.0,47.6,33.7,22.0,14.4,13.7,14.0,19.1,419.3,424.6000000000001,98.75176636834667
道北,上川,美深町,内道外客,4.9,7.5,10.6,15.6,17.3,10.1,6.6,4.3,2.8,2.8,11.0,3.8,97.29999999999998,89.5,108.71508379888266
道北,上川,美深町,内道内客,20.0,31.200000000000003,39.1,50.9,57.7,37.5,27.1,17.7,11.600000000000001,10.899999999999999,3.0,15.3,322.00000000000006,335.1,96.090719188302
道北,上川,美深町,内日帰客,24.299999999999997,37.6,47.400000000000006,63.1,71.5,45.800000000000004,32.6,21.2,13.1,13.1,13.1,18.3,401.1000000000001,406.70000000000005,98.62306368330465
道北,上川,美深町,内宿泊客,0.6,1.1,2.3,3.4,3.5,1.8,1.1,0.8,1.3,0.6,0.9,0.8,18.200000000000003,17.9,101.67597765363129
道北,上川,美深町,宿泊客延数,0.8,1.5,3.0,5.2,5.8,2.4,1.4,1.1,16.0,0.8,1.1,1.0,40.1,25.799999999999994,155.42635658914733
道北,上川,音威子府村,入込総数,4.1,5.1,6.2,6.9,8.7,5.9,4.6,3.7,8.4,4.0,3.8,5.4,66.8,67.0,99.70149253731343
道北,上川,音威子府村,内道外客,0.5,0.6,0.8,1.0,1.1,0.8,0.6,0.4,3.0,0.2,0.3,0.5,9.8,10.9,89.90825688073394
道北,上川,音威子府村,内道内客,3.5999999999999996,4.5,5.4,5.9,7.6,5.1000000000000005,3.9999999999999996,3.3000000000000003,5.4,3.8,3.5,4.9,56.99999999999999,56.1,101.6042780748663
道北,上川,音威子府村,内日帰客,3.6999999999999997,4.5,5.5,5.9,7.699999999999999,5.300000000000001,3.8999999999999995,3.2,7.9,3.7,3.4,4.800000000000001,59.5,58.800000000000004,101.19047619047619
道北,上川,音威子府村,内宿泊客,0.4,0.6,0.7,1.0,1.0,0.6,0.7,0.5,0.5,0.3,0.4,0.6,7.3,8.200000000000001,89.02439024390243
道北,上川,音威子府村,宿泊客延数,0.6,0.7,1.4,1.4,2.1,1.6,1.6,1.0,2.0,0.6,0.9,1.2,15.099999999999998,14.4,104.8611111111111
道北,上川,中川町,入込総数,6.3,8.7,9.0,11.2,13.9,9.3,6.6,4.7,3.5,1.7,2.3,3.4,80.60000000000001,82.09999999999998,98.17295980511574
道北,上川,中川町,内道外客,0.3,0.4,0.5,0.6,0.5,0.5,0.4,0.2,0.2,0.1,0.2,0.2,4.1000000000000005,4.1000000000000005,100.0
道北,上川,中川町,内道内客,6.0,8.299999999999999,8.5,10.6,13.4,8.8,6.199999999999999,4.5,3.3,1.5999999999999999,2.0999999999999996,3.1999999999999997,76.49999999999999,78.0,98.07692307692307
道北,上川,中川町,内日帰客,6.0,8.299999999999999,8.4,10.299999999999999,12.5,8.600000000000001,5.8999999999999995,4.2,3.2,1.4,1.9999999999999998,3.1,73.9,76.09999999999998,97.10906701708282
道北,上川,中川町,内宿泊客,0.3,0.4,0.6,0.9,1.4,0.7,0.7,0.5,0.3,0.3,0.3,0.3,6.699999999999999,6.000000000000001,111.66666666666664
道北,上川,中川町,宿泊客延数,0.4,0.9,1.1,1.5,2.2,1.4,1.3,1.2,0.9,0.8,0.8,0.6,13.100000000000001,9.500000000000002,137.89473684210526
道北,上川,幌加内町,入込総数,4.5,8.5,14.2,19.2,24.4,81.3,12.2,6.9,8.6,10.2,7.1,7.0,204.09999999999997,166.00000000000003,122.95180722891561
道北,上川,幌加内町,内道外客,0.5,1.0,1.6,1.5,2.0,6.5,1.2,0.7,0.8,0.8,0.6,0.6,17.8,14.200000000000001,125.35211267605632
道北,上川,幌加内町,内道内客,4.0,7.5,12.6,17.7,22.4,74.8,11.0,6.2,7.8,9.399999999999999,6.5,6.4,186.3,151.8,122.72727272727273
道北,上川,幌加内町,内日帰客,4.5,8.4,13.5,17.599999999999998,22.299999999999997,80.1,12.1,6.9,8.5,10.1,7.1,7.0,198.09999999999997,159.4,124.27854454203259
道北,上川,幌加内町,内宿泊客,0.0,0.1,0.7,1.6,2.1,1.2,0.1,0.0,0.1,0.1,0.0,0.0,5.999999999999999,6.6,90.9090909090909
道北,上川,幌加内町,宿泊客延数,0.0,0.3,0.8,1.6,2.2,1.2,0.1,0.0,0.3,0.1,0.0,0.0,6.6,7.200000000000001,91.66666666666666
道北,留萌,留萌市,入込総数,4.7,21.4,30.9,101.7,83.9,21.1,12.6,1.8,4.5,1.3,1.1,1.5,286.50000000000006,270.0999999999999,106.0718252499075
道北,留萌,留萌市,内道外客,0.1,0.6,0.9,3.1,2.5,0.6,0.4,0.1,0.1,0.0,0.0,0.0,8.399999999999999,7.9,106.3291139240506
道北,留萌,留萌市,内道内客,4.6000000000000005,20.799999999999997,30.0,98.60000000000001,81.4,20.5,12.2,1.7,4.4,1.3,1.1,1.5,278.1,262.2,106.06407322654464
道北,留萌,留萌市,内日帰客,3.5,20.0,29.099999999999998,99.5,81.5,19.3,11.0,1.0,4.0,0.7000000000000001,0.7000000000000001,1.0,271.29999999999995,260.5,104.14587332053742
道北,留萌,留萌市,内宿泊客,1.2,1.4,1.8,2.2,2.4,1.8,1.6,0.8,0.5,0.6,0.4,0.5,15.200000000000001,9.6,158.33333333333334
道北,留萌,留萌市,宿泊客延数,1.3,1.5,2.4,2.8,3.0,2.4,2.6,2.0,1.7,1.4,1.6,1.7,24.4,9.6,254.16666666666666
道北,留萌,増毛町,入込総数,10.2,59.6,26.2,43.0,40.3,38.5,20.3,9.4,5.0,5.0,3.7,4.5,265.7,255.99999999999997,103.78906250000001
道北,留萌,増毛町,内道外客,0.5,3.0,1.5,3.3,3.1,2.5,0.3,0.1,0.0,0.1,0.0,0.0,14.4,14.0,102.85714285714288
道北,留萌,増毛町,内道内客,9.7,56.6,24.7,39.7,37.199999999999996,36.0,20.0,9.3,5.0,4.9,3.7,4.5,251.29999999999998,242.00000000000003,103.84297520661154
道北,留萌,増毛町,内日帰客,9.6,58.5,25.0,39.5,35.3,37.0,19.400000000000002,9.0,4.8,4.7,3.4000000000000004,4.3,250.5,241.4,103.76967688483845
道北,留萌,増毛町,内宿泊客,0.6,1.1,1.2,3.5,5.0,1.5,0.9,0.4,0.2,0.3,0.3,0.2,15.200000000000001,14.599999999999996,104.10958904109593
道北,留萌,増毛町,宿泊客延数,0.6,1.1,1.2,3.5,5.0,1.5,0.9,0.4,0.2,0.3,0.3,0.2,15.200000000000001,14.599999999999996,104.10958904109593
道北,留萌,小平町,入込総数,5.5,11.6,15.3,46.1,54.6,10.3,8.2,4.5,2.2,4.1,3.7,3.3,169.39999999999998,146.1,115.94798083504448
道北,留萌,小平町,内道外客,1.6,4.4,6.0,8.4,8.1,3.9,2.9,1.2,0.2,0.0,0.1,0.4,37.2,36.2,102.76243093922652
道北,留萌,小平町,内道内客,3.9,7.199999999999999,9.3,37.7,46.5,6.4,5.299999999999999,3.3,2.0,4.1,3.6,2.9,132.2,109.9,120.2911737943585
道北,留萌,小平町,内日帰客,5.3,11.2,14.8,41.4,48.4,9.9,7.699999999999999,4.2,2.1,3.8999999999999995,3.6,3.0999999999999996,155.59999999999997,135.5,114.83394833948337
道北,留萌,小平町,内宿泊客,0.2,0.4,0.5,4.7,6.2,0.4,0.5,0.3,0.1,0.2,0.1,0.2,13.799999999999999,10.599999999999998,130.18867924528303
道北,留萌,小平町,宿泊客延数,0.5,0.6,0.7,6.8,8.7,0.6,0.6,0.4,0.2,0.4,0.3,0.2,19.999999999999996,13.599999999999998,147.05882352941174
道北,留萌,苫前町,入込総数,4.4,7.2,9.8,26.8,24.4,8.9,13.6,11.1,10.0,9.4,11.8,11.9,149.3,144.99999999999997,102.96551724137935
道北,留萌,苫前町,内道外客,0.3,0.6,0.9,1.6,2.3,1.0,0.7,0.5,0.4,0.4,0.4,0.5,9.6,9.5,101.05263157894737
道北,留萌,苫前町,内道内客,4.1000000000000005,6.6000000000000005,8.9,25.2,22.099999999999998,7.9,12.9,10.6,9.6,9.0,11.4,11.4,139.7,135.5,103.09963099630997
道北,留萌,苫前町,内日帰客,3.9000000000000004,6.4,8.600000000000001,23.5,19.599999999999998,7.6000000000000005,12.299999999999999,10.0,9.4,8.8,11.200000000000001,11.200000000000001,132.5,128.8,102.87267080745342
道北,留萌,苫前町,内宿泊客,0.5,0.8,1.2,3.3,4.8,1.3,1.3,1.1,0.6,0.6,0.6,0.7,16.8,16.2,103.70370370370372
道北,留萌,苫前町,宿泊客延数,0.5,0.9,1.2,3.4,4.9,1.4,1.4,1.2,0.6,0.6,0.6,0.8,17.500000000000004,17.299999999999997,101.15606936416188
道北,留萌,羽幌町,入込総数,1.4,2.7,43.2,17.8,16.8,2.9,2.3,1.6,1.1,1.2,1.3,1.4,93.7,89.1,105.16273849607185
道北,留萌,羽幌町,内道外客,0.1,0.7,1.5,1.2,1.1,0.5,0.2,0.1,0.1,0.1,0.1,0.1,5.799999999999998,5.399999999999999,107.40740740740739
道北,留萌,羽幌町,内道内客,1.2999999999999998,2.0,41.7,16.6,15.700000000000001,2.4,2.0999999999999996,1.5,1.0,1.0999999999999999,1.2,1.2999999999999998,87.89999999999999,83.69999999999999,105.01792114695341
道北,留萌,羽幌町,内日帰客,0.3999999999999999,0.7000000000000002,39.800000000000004,3.4000000000000004,3.0,0.6999999999999997,0.4999999999999998,0.30000000000000004,0.30000000000000004,0.3999999999999999,0.4,0.2999999999999998,50.199999999999996,47.69999999999999,105.24109014675054
道北,留萌,羽幌町,内宿泊客,1.0,2.0,3.4,14.4,13.8,2.2,1.8,1.3,0.8,0.8,0.9,1.1,43.49999999999999,41.39999999999999,105.07246376811594
道北,留萌,羽幌町,宿泊客延数,1.2,2.3,3.9,20.1,19.2,2.4,2.0,1.5,1.0,1.1,1.0,1.3,57.0,53.1,107.34463276836156
道北,留萌,初山別村,入込総数,3.5,5.5,6.8,10.1,17.4,6.4,4.3,3.1,2.2,2.4,2.3,3.7,67.69999999999999,77.0,87.92207792207792
道北,留萌,初山別村,内道外客,0.6,0.9,1.1,1.6,2.8,1.0,0.7,0.5,0.4,0.4,0.4,0.6,11.0,12.5,88.0
道北,留萌,初山別村,内道内客,2.9,4.6,5.699999999999999,8.5,14.599999999999998,5.4,3.5999999999999996,2.6,1.8000000000000003,2.0,1.9,3.1,56.699999999999996,64.5,87.90697674418604
道北,留萌,初山別村,内日帰客,3.3,5.1,6.1,8.5,14.999999999999998,5.6000000000000005,3.6999999999999997,2.7,1.9000000000000001,2.0,2.0999999999999996,3.4000000000000004,59.400000000000006,67.9,87.48159057437408
道北,留萌,初山別村,内宿泊客,0.2,0.4,0.7,1.6,2.4,0.8,0.6,0.4,0.3,0.4,0.2,0.3,8.3,9.1,91.20879120879121
道北,留萌,初山別村,宿泊客延数,0.2,0.4,0.7,1.6,2.4,0.8,0.6,0.4,0.3,0.4,0.2,0.3,8.3,9.1,91.20879120879121
道北,留萌,遠別町,入込総数,3.8,10.0,13.0,15.5,20.4,10.6,6.6,1.6,1.6,1.3,1.3,1.5,87.19999999999997,85.2,102.34741784037556
道北,留萌,遠別町,内道外客,0.8,2.0,2.6,3.1,4.1,2.1,1.3,0.3,0.3,0.3,0.3,0.3,17.500000000000004,17.099999999999998,102.33918128654975
道北,留萌,遠別町,内道内客,3.0,8.0,10.4,12.4,16.299999999999997,8.5,5.3,1.3,1.3,1.0,1.0,1.2,69.69999999999999,68.10000000000002,102.34948604992653
道北,留萌,遠別町,内日帰客,3.5,9.6,12.4,14.8,19.7,10.1,6.1,1.2000000000000002,1.4000000000000001,1.1,1.0,1.3,82.19999999999999,79.2,103.78787878787877
道北,留萌,遠別町,内宿泊客,0.3,0.4,0.6,0.7,0.7,0.5,0.5,0.4,0.2,0.2,0.3,0.2,5.0,6.0,83.33333333333334
道北,留萌,遠別町,宿泊客延数,0.6,0.5,1.0,1.2,1.3,1.1,1.3,1.0,0.8,0.6,0.7,0.6,10.699999999999998,8.4,127.38095238095235
道北,留萌,天塩町,入込総数,9.6,30.7,41.0,77.7,46.6,34.9,25.2,14.1,9.2,7.3,6.7,7.6,310.6,323.7,95.95304294099476
道北,留萌,天塩町,内道外客,0.1,0.1,0.7,1.4,1.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,4.999999999999999,4.8999999999999995,102.04081632653062
道北,留萌,天塩町,内道内客,9.5,30.599999999999998,40.3,76.3,44.800000000000004,34.1,25.099999999999998,14.1,9.2,7.3,6.7,7.6,305.6,318.80000000000007,95.85947302383939
道北,留萌,天塩町,内日帰客,8.7,29.3,38.2,73.10000000000001,41.7,31.599999999999998,23.0,12.4,7.8999999999999995,6.1,5.300000000000001,6.3999999999999995,283.7,298.8,94.94645247657296
道北,留萌,天塩町,内宿泊客,0.9,1.4,2.8,4.6,4.9,3.3,2.2,1.7,1.3,1.2,1.4,1.2,26.899999999999995,24.9,108.03212851405621
道北,留萌,天塩町,宿泊客延数,0.9,1.4,2.8,4.6,4.9,3.3,2.2,1.7,1.3,1.2,1.4,1.2,26.899999999999995,24.9,108.03212851405621
道北,宗谷,稚内市,入込総数,26.5,61.0,68.0,76.0,71.5,68.0,40.1,25.8,18.6,14.3,16.1,11.5,497.4000000000001,488.59999999999997,101.80106426524766
道北,宗谷,稚内市,内道外客,13.9,31.9,47.1,58.0,54.7,50.9,26.1,16.8,12.1,10.2,11.5,8.2,341.40000000000003,350.3,97.45932058235799
道北,宗谷,稚内市,内道内客,12.6,29.1,20.9,18.0,16.799999999999997,17.1,14.0,9.0,6.500000000000002,4.100000000000001,4.600000000000001,3.3000000000000007,156.0,138.29999999999998,112.79826464208244
道北,宗谷,稚内市,内日帰客,8.8,30.0,25.700000000000003,31.200000000000003,31.6,30.9,9.700000000000003,6.199999999999999,4.500000000000002,3.1000000000000014,2.200000000000001,1.4000000000000004,185.3,146.60000000000002,126.39836289222373
道北,宗谷,稚内市,内宿泊客,17.7,31.0,42.3,44.8,39.9,37.1,30.4,19.6,14.1,11.2,13.9,10.1,312.1,341.99999999999994,91.25730994152049
道北,宗谷,稚内市,宿泊客延数,23.3,38.6,50.3,54.0,52.0,47.4,39.4,26.5,20.8,15.0,18.5,14.8,400.59999999999997,413.49999999999994,96.88029020556228
道北,宗谷,幌延町,入込総数,2.9,6.1,16.1,23.5,33.6,16.2,4.3,3.1,2.4,1.4,1.8,2.1,113.5,114.9,98.78154917319407
道北,宗谷,幌延町,内道外客,0.9,1.7,8.1,13.4,17.1,7.3,1.5,0.8,0.9,0.5,0.9,1.0,54.099999999999994,57.70000000000002,93.76083188908142
道北,宗谷,幌延町,内道内客,2.0,4.3999999999999995,8.000000000000002,10.1,16.5,8.899999999999999,2.8,2.3,1.5,0.8999999999999999,0.9,1.1,59.39999999999999,57.199999999999996,103.84615384615384
道北,宗谷,幌延町,内日帰客,1.7999999999999998,3.4999999999999996,13.400000000000002,20.6,30.3,13.2,2.1999999999999997,2.8000000000000003,2.1,1.2999999999999998,1.4,1.9000000000000001,94.50000000000001,95.29999999999998,99.16054564533057
道北,宗谷,幌延町,内宿泊客,1.1,2.6,2.7,2.9,3.3,3.0,2.1,0.3,0.3,0.1,0.4,0.2,19.000000000000004,19.6,96.9387755102041
道北,宗谷,幌延町,宿泊客延数,1.1,2.6,2.7,2.9,3.3,3.0,2.1,0.3,0.3,0.1,0.4,0.2,19.000000000000004,19.6,96.9387755102041
道北,宗谷,猿払村,入込総数,3.4,12.6,17.6,23.9,17.1,16.3,15.3,11.9,6.6,4.5,7.4,7.4,144.0,113.9,126.42669007901668
道北,宗谷,猿払村,内道外客,0.2,3.3,6.3,7.0,5.4,6.0,5.2,3.0,0.9,0.4,1.5,2.2,41.400000000000006,25.500000000000004,162.35294117647058
道北,宗谷,猿払村,内道内客,3.1999999999999997,9.3,11.3,16.9,11.700000000000001,10.3,10.100000000000001,8.9,5.699999999999999,4.1,5.9,5.2,102.60000000000002,88.4,116.0633484162896
道北,宗谷,猿払村,内日帰客,3.1,11.1,16.1,22.4,16.0,15.100000000000001,13.5,10.700000000000001,5.8,4.1,6.2,6.1000000000000005,130.20000000000002,95.19999999999999,136.76470588235296
道北,宗谷,猿払村,内宿泊客,0.3,1.5,1.5,1.5,1.1,1.2,1.8,1.2,0.8,0.4,1.2,1.3,13.8,18.7,73.79679144385027
道北,宗谷,猿払村,宿泊客延数,0.4,1.7,1.7,1.9,1.5,1.6,1.8,1.2,0.8,0.4,1.2,1.3,15.5,18.7,82.88770053475936
道北,宗谷,浜頓別町,入込総数,6.3,8.1,14.6,34.1,28.8,12.1,10.7,7.7,9.4,5.3,7.0,6.8,150.90000000000003,162.7,92.74738783036265
道北,宗谷,浜頓別町,内道外客,3.7,4.7,8.5,19.9,16.8,7.1,6.2,4.5,5.5,3.1,4.1,4.0,88.09999999999998,94.89999999999998,92.83456269757639
道北,宗谷,浜頓別町,内道内客,2.5999999999999996,3.3999999999999995,6.1,14.200000000000003,12.0,5.0,4.499999999999999,3.2,3.9000000000000004,2.1999999999999997,2.9000000000000004,2.8,62.8,67.8,92.62536873156341
道北,宗谷,浜頓別町,内日帰客,5.5,7.0,13.2,32.1,26.7,10.299999999999999,9.399999999999999,6.5,8.5,4.5,6.0,5.699999999999999,135.39999999999998,148.60000000000002,91.11709286675637
道北,宗谷,浜頓別町,内宿泊客,0.8,1.1,1.4,2.0,2.1,1.8,1.3,1.2,0.9,0.8,1.0,1.1,15.500000000000002,14.100000000000001,109.92907801418438
道北,宗谷,浜頓別町,宿泊客延数,1.1,1.6,2.0,2.7,2.7,2.5,2.1,1.7,1.4,1.0,1.2,1.3,21.3,20.3,104.92610837438423
道北,宗谷,中頓別町,入込総数,2.6,4.3,7.3,7.4,9.9,6.0,6.6,2.4,1.3,2.2,1.1,1.4,52.5,55.49999999999999,94.59459459459461
道北,宗谷,中頓別町,内道外客,0.2,0.3,0.3,1.1,1.1,0.9,0.3,0.1,0.0,0.0,0.0,0.0,4.3,4.2,102.38095238095238
道北,宗谷,中頓別町,内道内客,2.4,4.0,7.0,6.300000000000001,8.8,5.1,6.3,2.3,1.3,2.2,1.1,1.4,48.199999999999996,51.29999999999999,93.95711500974659
道北,宗谷,中頓別町,内日帰客,2.4,4.1,6.8999999999999995,6.6000000000000005,9.1,5.3,6.1,2.1,1.0,1.9000000000000001,0.9000000000000001,1.2,47.6,50.800000000000004,93.7007874015748
道北,宗谷,中頓別町,内宿泊客,0.2,0.2,0.4,0.8,0.8,0.7,0.5,0.3,0.3,0.3,0.2,0.2,4.9,4.700000000000001,104.25531914893615
道北,宗谷,中頓別町,宿泊客延数,0.2,0.2,0.4,1.0,1.2,0.9,0.6,0.3,0.4,0.3,0.2,0.3,6.0,5.699999999999999,105.26315789473686
道北,宗谷,枝幸町,入込総数,8.8,16.5,23.1,54.5,33.2,34.9,26.4,11.2,7.3,6.8,7.3,8.3,238.30000000000007,238.20000000000005,100.04198152812765
道北,宗谷,枝幸町,内道外客,0.9,4.9,5.8,16.3,10.0,8.7,2.6,0.5,0.4,0.3,0.4,0.4,51.2,51.69999999999999,99.03288201160544
道北,宗谷,枝幸町,内道内客,7.9,11.6,17.3,38.2,23.200000000000003,26.2,23.799999999999997,10.7,6.8999999999999995,6.5,6.8999999999999995,7.9,187.1,186.49999999999997,100.32171581769438
道北,宗谷,枝幸町,内日帰客,7.000000000000001,14.2,20.200000000000003,50.7,29.1,31.0,23.4,9.1,5.6,4.9,5.6,6.200000000000001,207.0,205.09999999999994,100.92637737688935
道北,宗谷,枝幸町,内宿泊客,1.8,2.3,2.9,3.8,4.1,3.9,3.0,2.1,1.7,1.9,1.7,2.1,31.3,33.099999999999994,94.56193353474322
道北,宗谷,枝幸町,宿泊客延数,2.0,2.5,3.2,4.2,4.6,4.4,3.3,2.3,1.9,2.1,2.0,2.3,34.8,36.7,94.82288828337873
道北,宗谷,豊富町,入込総数,13.7,28.9,41.4,29.0,26.1,19.4,29.9,8.4,6.9,8.5,5.9,8.1,226.20000000000002,205.2,110.23391812865499
道北,宗谷,豊富町,内道外客,10.4,15.7,16.1,15.7,13.5,11.2,2.5,2.1,1.4,1.2,1.2,2.0,93.00000000000001,96.3,96.57320872274146
道北,宗谷,豊富町,内道内客,3.299999999999999,13.2,25.299999999999997,13.3,12.600000000000001,8.2,27.4,6.300000000000001,5.5,7.3,4.7,6.1,133.2,108.89999999999999,122.31404958677685
道北,宗谷,豊富町,内日帰客,11.399999999999999,25.599999999999998,36.199999999999996,24.1,20.5,15.799999999999999,26.7,5.800000000000001,5.1000000000000005,6.3,4.5,6.199999999999999,188.2,166.59999999999997,112.96518607442978
道北,宗谷,豊富町,内宿泊客,2.3,3.3,5.2,4.9,5.6,3.6,3.2,2.6,1.8,2.2,1.4,1.9,38.0,38.60000000000001,98.44559585492226
道北,宗谷,豊富町,宿泊客延数,2.5,3.7,5.8,5.7,6.6,4.0,3.5,2.8,2.0,2.4,1.6,2.1,42.699999999999996,42.39999999999999,100.70754716981133
道北,宗谷,礼文町,入込総数,5.2,14.0,29.7,31.2,21.4,19.1,10.5,1.1,1.0,0.8,0.7,1.0,135.7,133.9,101.34428678117997
道北,宗谷,礼文町,内道外客,2.1,6.3,25.2,25.0,17.1,14.3,6.3,0.7,0.5,0.5,0.5,0.5,99.0,99.7,99.29789368104312
道北,宗谷,礼文町,内道内客,3.1,7.7,4.5,6.199999999999999,4.299999999999997,4.800000000000001,4.2,0.40000000000000013,0.5,0.30000000000000004,0.19999999999999996,0.5,36.699999999999996,34.199999999999996,107.30994152046785
道北,宗谷,礼文町,内日帰客,3.6,8.8,17.0,17.0,10.499999999999998,12.200000000000001,9.4,0.8,0.7,0.7000000000000001,0.39999999999999997,0.8,81.9,81.69999999999999,100.24479804161568
道北,宗谷,礼文町,内宿泊客,1.6,5.2,12.7,14.2,10.9,6.9,1.1,0.3,0.3,0.1,0.3,0.2,53.8,52.20000000000001,103.06513409961684
道北,宗谷,礼文町,宿泊客延数,1.8,5.5,14.3,15.6,12.0,7.4,1.2,0.5,0.4,0.2,0.4,0.3,59.6,58.6,101.70648464163823
道北,宗谷,利尻町,入込総数,6.3,15.6,30.0,33.3,26.7,23.2,12.2,2.1,1.8,1.4,1.2,1.9,155.7,151.50000000000003,102.77227722772275
道北,宗谷,利尻町,内道外客,3.2,10.6,15.9,14.9,6.9,11.5,8.3,0.0,0.0,0.0,0.0,0.0,71.3,71.8,99.30362116991644
道北,宗谷,利尻町,内道内客,3.0999999999999996,5.0,14.1,18.4,19.799999999999997,11.7,3.8999999999999986,2.1,1.8,1.4,1.2,1.9,84.4,79.69999999999997,105.89711417816817
