area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,空知,南幌町,内宿泊客,1.0,1.2,1.7,2.3,2.5,2.1,2.0,1.4,1.2,1.5,1.3,1.5,19.7,16.4,120.1219512195122
道央,空知,南幌町,宿泊客延数,1.0,1.2,1.7,2.3,2.5,2.1,2.0,1.4,1.2,1.5,1.3,1.5,19.7,16.4,120.1219512195122
道央,空知,奈井江町,入込総数,13.3,15.1,11.3,13.0,13.8,12.6,12.5,10.8,11.5,13.1,11.7,14.7,153.4,159.7,96.05510331872262
道央,空知,奈井江町,内道外客,3.7,4.2,3.1,3.6,3.8,3.5,3.4,3.0,3.2,3.6,3.2,4.1,42.4,44.3,95.71106094808127
道央,空知,奈井江町,内道内客,9.6,10.9,8.2,9.4,10.0,9.1,9.1,7.8,8.3,9.5,8.5,10.6,111.0,115.4,96.18717504332756
道央,空知,奈井江町,内日帰客,12.8,14.0,10.3,12.0,12.6,11.4,11.4,10.1,11.0,12.6,11.1,14.1,143.4,150.4,95.34574468085107
道央,空知,奈井江町,内宿泊客,0.5,1.1,1.0,1.0,1.2,1.2,1.1,0.7,0.5,0.5,0.6,0.6,10.0,9.3,107.5268817204301
道央,空知,奈井江町,宿泊客延数,0.5,1.1,1.0,1.0,1.2,1.2,1.1,0.7,0.5,0.5,0.6,0.6,10.0,9.3,107.5268817204301
道央,空知,上砂川町,入込総数,5.9,9.0,9.4,8.9,10.3,8.6,8.3,6.4,6.2,7.9,6.8,7.8,95.5,92.7,103.02049622437973
道央,空知,上砂川町,内道外客,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.1,1.8,1.8,100.0
道央,空知,上砂川町,内道内客,5.8,8.9,9.3,8.6,10.0,8.5,8.2,6.3,6.0,7.7,6.7,7.7,93.7,90.9,103.08030803080308
道央,空知,上砂川町,内日帰客,5.6,8.4,8.5,7.9,9.2,7.8,7.5,5.9,5.8,7.4,6.4,7.3,87.7,84.9,103.29799764428739
道央,空知,上砂川町,内宿泊客,0.3,0.6,0.9,1.0,1.1,0.8,0.8,0.5,0.4,0.5,0.4,0.5,7.8,7.8,100.0
道央,空知,上砂川町,宿泊客延数,0.4,0.8,1.2,1.3,1.4,1.0,1.0,0.7,0.5,0.7,0.5,0.7,10.2,10.3,99.02912621359222
道央,空知,由仁町,入込総数,26.2,43.0,44.1,45.7,43.4,46.4,56.1,26.5,22.5,24.6,18.8,25.8,423.1,479.5,88.23774765380605
道央,空知,由仁町,内道外客,0.4,1.6,2.0,2.9,2.2,1.6,1.3,0.2,0.1,0.1,0.1,0.1,12.6,80.8,15.594059405940595
道央,空知,由仁町,内道内客,25.8,41.4,42.1,42.8,41.2,44.8,54.8,26.3,22.4,24.5,18.7,25.7,410.5,398.7,102.95961876097317
道央,空知,由仁町,内日帰客,25.5,41.9,42.5,43.9,40.9,44.6,54.7,25.6,21.6,23.6,17.9,24.6,407.3,462.7,88.02679922195807
道央,空知,由仁町,内宿泊客,0.7,1.1,1.6,1.8,2.5,1.8,1.4,0.9,0.9,1.0,0.9,1.2,15.8,16.8,94.04761904761905
道央,空知,由仁町,宿泊客延数,0.7,1.1,1.6,1.8,2.5,1.8,1.4,0.9,0.9,1.0,0.9,1.2,15.8,16.8,94.04761904761905
道央,空知,長沼町,入込総数,73.9,112.0,90.5,100.0,130.9,99.3,85.7,47.0,25.1,61.7,57.2,52.0,935.3,915.4,102.17391304347825
道央,空知,長沼町,内道外客,4.8,18.9,11.2,11.6,17.4,14.8,8.3,0.7,0.1,0.0,0.0,0.1,87.9,85.2,103.16901408450705
道央,空知,長沼町,内道内客,69.1,93.1,79.3,88.4,113.5,84.5,77.4,46.3,25.0,61.7,57.2,51.9,847.4,830.2,102.0717899301373
道央,空知,長沼町,内日帰客,72.3,108.3,86.5,93.5,121.2,94.3,82.2,45.5,23.9,60.0,55.8,50.4,893.9,878.0,101.81093394077449
道央,空知,長沼町,内宿泊客,1.6,3.7,4.0,6.5,9.7,5.0,3.5,1.5,1.2,1.7,1.4,1.6,41.4,37.4,110.6951871657754
道央,空知,長沼町,宿泊客延数,1.7,3.9,4.2,6.9,10.7,5.3,3.7,1.5,1.2,1.7,1.4,1.6,43.8,42.2,103.7914691943128
道央,空知,栗山町,入込総数,36.2,32.3,33.9,51.2,33.8,88.1,32.3,17.6,13.0,15.3,11.5,13.4,378.6,376.7,100.50438014335015
道央,空知,栗山町,内道外客,0.3,1.1,1.8,1.1,0.9,1.3,0.6,0.2,0.1,0.1,0.1,0.1,7.7,7.1,108.45070422535213
道央,空知,栗山町,内道内客,35.9,31.2,32.1,50.1,32.9,86.8,31.7,17.4,12.9,15.2,11.4,13.3,370.9,369.6,100.35173160173159
道央,空知,栗山町,内日帰客,35.3,31.1,31.6,48.5,31.3,85.8,30.1,16.4,12.2,14.4,10.7,12.2,359.6,356.2,100.95451993262212
道央,空知,栗山町,内宿泊客,0.9,1.2,2.3,2.7,2.5,2.3,2.2,1.2,0.8,0.9,0.8,1.2,19.0,20.5,92.6829268292683
道央,空知,栗山町,宿泊客延数,0.9,1.2,2.3,2.7,2.5,2.3,2.2,1.2,0.8,0.9,0.8,1.2,19.0,20.5,92.6829268292683
道央,空知,月形町,入込総数,12.9,18.8,21.3,24.0,26.0,22.5,16.3,10.2,8.3,9.4,8.4,10.8,188.9,207.9,90.86099086099087
道央,空知,月形町,内道外客,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.1,0.1,0.1,0.1,1.1,8.0,13.75
道央,空知,月形町,内道内客,12.9,18.7,21.2,23.9,25.8,22.4,16.2,10.2,8.2,9.3,8.3,10.7,187.8,199.9,93.94697348674337
道央,空知,月形町,内日帰客,12.1,18.2,20.4,22.8,24.5,21.2,15.2,9.4,7.6,8.5,7.6,9.8,177.3,196.7,90.13726487036097
道央,空知,月形町,内宿泊客,0.8,0.6,0.9,1.2,1.5,1.3,1.1,0.8,0.7,0.9,0.8,1.0,11.6,11.2,103.57142857142858
道央,空知,月形町,宿泊客延数,1.0,0.8,1.2,1.4,2.1,1.6,1.3,0.9,1.0,1.1,1.0,1.2,14.6,14.8,98.64864864864865
道央,空知,浦臼町,入込総数,12.3,15.9,13.4,18.9,31.5,23.7,9.3,5.8,6.1,6.1,6.2,7.6,156.8,163.1,96.137339055794
道央,空知,浦臼町,内道外客,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.2,100.0
道央,空知,浦臼町,内道内客,12.2,15.8,13.3,18.8,31.4,23.6,9.2,5.7,6.0,6.0,6.1,7.5,155.6,161.9,96.10870907967882
道央,空知,浦臼町,内日帰客,12.1,15.5,12.7,17.4,29.4,22.7,8.9,5.7,5.8,5.8,5.9,7.4,149.3,160.9,92.7905531385954
道央,空知,浦臼町,内宿泊客,0.2,0.4,0.7,1.5,2.1,1.0,0.4,0.1,0.3,0.3,0.3,0.2,7.5,2.2,340.9090909090909
道央,空知,浦臼町,宿泊客延数,0.2,0.4,0.7,1.5,2.1,1.0,0.4,0.1,0.3,0.3,0.3,0.2,7.5,2.2,340.9090909090909
道央,空知,新十津川町,入込総数,4.7,9.2,12.3,21.8,14.0,11.1,3.8,2.1,11.3,25.2,22.2,9.8,147.5,146.2,100.88919288645693
道央,空知,新十津川町,内道外客,0.3,0.1,1.7,0.3,0.6,0.7,0.7,0.2,0.1,0.5,0.1,0.2,5.5,3.6,152.77777777777777
道央,空知,新十津川町,内道内客,4.4,9.1,10.6,21.5,13.4,10.4,3.1,1.9,11.2,24.7,22.1,9.6,142.0,142.6,99.57924263674614
道央,空知,新十津川町,内日帰客,3.5,7.9,10.6,19.1,9.0,8.6,3.7,1.8,10.8,22.0,20.4,8.7,126.1,122.2,103.19148936170212
道央,空知,新十津川町,内宿泊客,1.2,1.3,1.7,2.7,5.0,2.5,0.1,0.3,0.5,3.2,1.8,1.1,21.4,24.0,89.16666666666666
道央,空知,新十津川町,宿泊客延数,1.3,1.5,2.0,3.3,5.4,3.0,0.2,0.6,1.2,3.9,2.1,1.1,25.6,27.0,94.81481481481482
道央,空知,妹背牛町,入込総数,19.5,23.9,23.7,29.2,29.9,23.8,20.4,18.6,19.2,23.2,19.2,21.2,271.8,287.3,94.60494256874348
道央,空知,妹背牛町,内道外客,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.3,100.0
道央,空知,妹背牛町,内道内客,19.4,23.8,23.6,29.1,29.7,23.7,20.3,18.5,19.1,23.1,19.1,21.1,270.5,286.0,94.58041958041959
道央,空知,妹背牛町,内日帰客,19.4,23.8,23.6,28.9,29.5,23.6,20.3,18.5,19.0,22.9,19.0,21.0,269.5,284.7,94.66104671584124
道央,空知,妹背牛町,内宿泊客,0.1,0.1,0.1,0.3,0.4,0.2,0.1,0.1,0.2,0.3,0.2,0.2,2.3,2.6,88.46153846153845
道央,空知,妹背牛町,宿泊客延数,0.1,0.1,0.1,0.3,0.4,0.2,0.1,0.1,0.2,0.3,0.2,0.2,2.3,2.6,88.46153846153845
道央,空知,秩父別町,入込総数,9.3,15.1,30.2,62.0,38.5,25.0,17.5,9.6,9.1,10.9,9.2,9.5,245.9,248.4,98.99355877616746
道央,空知,秩父別町,内道外客,0.1,0.0,0.6,1.7,0.6,0.3,0.2,0.0,0.0,0.1,0.0,0.0,3.6,3.4,105.88235294117648
道央,空知,秩父別町,内道内客,9.2,15.1,29.6,60.3,37.9,24.7,17.3,9.6,9.1,10.8,9.2,9.5,242.3,245.0,98.89795918367348
道央,空知,秩父別町,内日帰客,8.4,14.0,28.8,59.8,35.4,23.0,15.9,8.4,8.1,9.6,8.2,8.4,228.0,230.6,98.87250650477016
道央,空知,秩父別町,内宿泊客,0.9,1.1,1.4,2.2,3.1,2.0,1.6,1.2,1.0,1.3,1.0,1.1,17.9,17.8,100.56179775280899
道央,空知,秩父別町,宿泊客延数,0.9,1.1,1.4,2.3,3.2,2.0,1.6,1.2,1.0,1.4,1.1,1.1,18.3,18.6,98.38709677419355
道央,空知,雨竜町,入込総数,21.0,34.7,34.5,52.4,59.0,35.1,27.3,16.3,9.9,10.0,8.9,13.8,322.9,333.9,96.70560047918538
道央,空知,雨竜町,内道外客,0.0,0.0,0.2,1.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.8,1.7,105.88235294117648
道央,空知,雨竜町,内道内客,21.0,34.7,34.3,51.4,58.6,35.0,27.2,16.3,9.9,10.0,8.9,13.8,321.1,332.2,96.65863937387117
道央,空知,雨竜町,内日帰客,21.0,34.7,34.3,52.0,58.8,35.0,27.2,16.3,9.9,10.0,8.9,13.8,321.9,333.2,96.60864345738295
道央,空知,雨竜町,内宿泊客,0.0,0.0,0.2,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.7,142.85714285714286
道央,空知,雨竜町,宿泊客延数,0.0,0.0,0.2,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.7,142.85714285714286
道央,空知,北竜町,入込総数,11.4,12.6,10.6,56.5,165.9,11.5,11.8,9.8,10.5,11.6,10.2,12.2,334.6,400.0,83.65
道央,空知,北竜町,内道外客,0.0,0.0,0.0,10.2,29.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.2,52.8,76.13636363636364
道央,空知,北竜町,内道内客,11.4,12.6,10.6,46.3,136.0,11.4,11.8,9.8,10.5,11.6,10.2,12.2,294.4,347.2,84.7926267281106
道央,空知,北竜町,内日帰客,11.2,12.2,10.0,55.4,164.6,10.6,11.0,9.4,10.2,11.2,9.8,11.8,327.4,392.3,83.45653836349732
道央,空知,北竜町,内宿泊客,0.2,0.4,0.6,1.1,1.3,0.9,0.8,0.4,0.3,0.4,0.4,0.4,7.2,7.7,93.5064935064935
道央,空知,北竜町,宿泊客延数,0.2,0.4,0.6,1.1,1.3,0.9,0.8,0.4,0.3,0.4,0.4,0.4,7.2,7.7,93.5064935064935
道央,空知,沼田町,入込総数,11.9,20.5,19.6,52.9,109.2,21.0,19.7,7.8,6.5,8.4,7.9,11.4,296.8,320.5,92.60530421216849
道央,空知,沼田町,内道外客,1.8,3.1,2.9,7.9,16.4,3.2,3.0,1.2,1.0,1.3,1.2,1.7,44.7,48.3,92.54658385093168
道央,空知,沼田町,内道内客,10.1,17.4,16.7,45.0,92.8,17.8,16.7,6.6,5.5,7.1,6.7,9.7,252.1,272.2,92.6157237325496
道央,空知,沼田町,内日帰客,11.0,19.2,18.1,49.2,105.6,19.2,18.0,6.5,5.6,7.4,6.7,9.9,276.4,300.2,92.07195203197868
道央,空知,沼田町,内宿泊客,0.9,1.3,1.5,3.7,3.6,1.8,1.7,1.3,0.9,1.0,1.2,1.5,20.4,20.3,100.4926108374384
道央,空知,沼田町,宿泊客延数,0.9,1.3,1.5,3.8,3.8,1.8,1.7,1.3,0.9,1.0,1.2,1.5,20.7,20.6,100.48543689320388
道央,空知,幌加内町,入込総数,3.7,9.1,12.4,21.3,26.1,63.7,12.8,5.1,5.5,6.2,5.7,7.8,179.4,181.3,98.95201323772753
道央,空知,幌加内町,内道外客,0.4,1.0,1.4,1.7,2.1,5.1,0.8,0.5,0.4,1.3,0.9,1.0,16.6,15.5,107.0967741935484
道央,空知,幌加内町,内道内客,3.3,8.1,11.0,19.6,24.0,58.6,12.0,4.6,5.1,4.9,4.8,6.8,162.8,165.8,98.19059107358264
道央,空知,幌加内町,内日帰客,3.6,8.8,11.4,19.6,23.6,62.4,12.5,5.0,4.6,6.0,5.5,7.7,170.7,170.4,100.17605633802815
道央,空知,幌加内町,内宿泊客,0.1,0.3,1.0,1.7,2.5,1.3,0.3,0.1,0.9,0.2,0.2,0.1,8.7,10.9,79.81651376146787
道央,空知,幌加内町,宿泊客延数,0.1,0.3,1.0,1.9,2.9,1.3,0.3,0.2,0.9,0.3,0.2,0.1,9.5,11.4,83.33333333333333
道央,胆振,室蘭市,入込総数,85.3,142.0,111.7,223.9,228.4,190.0,104.3,39.8,26.9,28.0,18.7,46.5,1245.5,1281.4,97.1983767754019
道央,胆振,室蘭市,内道外客,24.0,41.3,38.0,67.8,69.4,49.9,32.9,13.0,8.5,7.8,5.6,10.9,369.1,319.8,115.41588492808006
道央,胆振,室蘭市,内道内客,61.3,100.7,73.7,156.1,159.0,140.1,71.4,26.8,18.4,20.2,13.1,35.6,876.4,961.6,91.13976705490849
道央,胆振,室蘭市,内日帰客,66.9,122.8,91.8,205.9,209.8,169.5,90.7,26.7,15.6,16.3,5.4,33.3,1054.7,1101.3,95.76863706528648
道央,胆振,室蘭市,内宿泊客,18.4,19.2,19.9,18.0,18.6,20.5,13.6,13.1,11.3,11.7,13.3,13.2,190.8,180.1,105.94114380899502
道央,胆振,室蘭市,宿泊客延数,25.7,27.7,32.7,22.9,25.9,27.7,22.8,22.3,17.9,19.3,21.5,21.0,287.4,284.0,101.19718309859154
道央,胆振,苫小牧市,入込総数,87.3,140.1,160.0,173.7,217.1,163.1,123.3,97.3,65.5,75.4,60.9,65.5,1429.2,1451.4,98.47044233154195
道央,胆振,苫小牧市,内道外客,37.1,64.4,69.4,81.2,90.9,69.6,52.7,36.5,28.8,37.8,23.6,27.2,619.2,609.9,101.52484013772751
道央,胆振,苫小牧市,内道内客,50.2,75.7,90.6,92.5,126.2,93.5,70.6,60.8,36.7,37.6,37.3,38.3,810.0,841.5,96.2566844919786
道央,胆振,苫小牧市,内日帰客,79.5,129.6,145.2,156.8,194.5,148.4,115.3,90.4,59.6,66.1,54.0,59.9,1299.3,1326.8,97.92734398552909
道央,胆振,苫小牧市,内宿泊客,7.8,10.5,14.8,16.9,22.6,14.7,8.0,6.9,5.9,9.3,6.9,5.6,129.9,124.6,104.25361155698236
道央,胆振,苫小牧市,宿泊客延数,10.0,13.3,19.3,22.0,27.2,19.4,10.2,9.2,7.9,12.9,8.7,7.3,167.4,158.1,105.88235294117648
道央,胆振,登別市,入込総数,199.8,297.5,267.9,317.0,433.3,321.1,321.2,241.5,224.2,252.5,207.9,216.8,3300.7,3093.9,106.68412036588124
道央,胆振,登別市,内道外客,84.0,119.6,125.6,148.3,201.3,138.6,148.5,111.9,102.8,107.8,91.6,92.5,1472.5,1365.0,107.87545787545787
道央,胆振,登別市,内道内客,115.8,177.9,142.3,168.7,232.0,182.5,172.7,129.6,121.4,144.7,116.3,124.3,1828.2,1728.9,105.74353635259412
道央,胆振,登別市,内日帰客,118.0,194.8,162.8,198.8,298.2,207.2,189.4,133.0,123.8,141.2,119.6,115.6,2002.4,1786.6,112.07880891078025
道央,胆振,登別市,内宿泊客,81.8,102.7,105.1,118.2,135.1,113.9,131.8,108.5,100.4,111.3,88.3,101.2,1298.3,1307.3,99.31155817333436
道央,胆振,登別市,宿泊客延数,82.2,102.8,105.3,118.5,135.2,114.1,132.2,108.8,100.7,112.6,89.3,101.7,1303.4,1312.5,99.30666666666667
道央,胆振,伊達市,入込総数,112.6,143.9,115.8,169.6,215.2,139.9,250.3,151.9,143.6,158.9,121.7,155.4,1878.8,1695.1,110.83711875405582
道央,胆振,伊達市,内道外客,3.8,7.1,10.9,17.6,22.4,12.1,9.8,5.1,5.4,6.9,4.7,5.7,111.5,103.7,107.52169720347156
道央,胆振,伊達市,内道内客,108.8,136.8,104.9,152.0,192.8,127.8,240.5,146.8,138.2,152.0,117.0,149.7,1767.3,1591.4,111.05316073897195
道央,胆振,伊達市,内日帰客,89.0,119.3,92.7,142.5,177.7,106.3,211.8,125.8,121.7,130.8,101.0,128.1,1546.7,1369.6,112.93078271028038
道央,胆振,伊達市,内宿泊客,23.6,24.6,23.1,27.1,37.5,33.6,38.5,26.1,21.9,28.1,20.7,27.3,332.1,325.5,102.02764976958527
道央,胆振,伊達市,宿泊客延数,26.1,27.2,25.9,29.9,41.4,36.9,42.7,28.2,23.2,30.3,22.5,28.8,363.1,358.8,101.19843924191751
道央,胆振,豊浦町,入込総数,24.7,34.4,73.2,38.5,70.4,42.4,49.8,18.6,13.6,15.2,18.4,17.5,416.7,422.0,98.74407582938389
道央,胆振,豊浦町,内道外客,0.2,0.5,0.6,0.7,0.8,0.5,0.3,0.2,0.1,0.1,0.1,0.1,4.2,3.9,107.69230769230771
道央,胆振,豊浦町,内道内客,24.5,33.9,72.6,37.8,69.6,41.9,49.5,18.4,13.5,15.1,18.3,17.4,412.5,418.1,98.66060751016502
道央,胆振,豊浦町,内日帰客,24.4,33.9,72.6,34.6,56.3,41.2,49.2,18.4,13.4,15.0,18.2,17.3,394.5,396.7,99.44542475422233
道央,胆振,豊浦町,内宿泊客,0.3,0.5,0.6,3.9,14.1,1.2,0.6,0.2,0.2,0.2,0.2,0.2,22.2,25.3,87.74703557312252
道央,胆振,豊浦町,宿泊客延数,0.3,0.5,0.6,3.9,14.1,1.2,0.6,0.2,0.2,0.2,0.2,0.2,22.2,25.3,87.74703557312252
道央,胆振,洞爺湖町,入込総数,126.5,288.5,353.9,470.5,565.0,388.0,408.6,194.6,160.3,124.5,134.7,164.7,3379.8,3206.7,105.3980727851062
道央,胆振,洞爺湖町,内道外客,55.0,152.5,207.0,287.6,362.3,211.9,200.7,84.2,89.1,63.2,74.4,76.5,1864.4,1696.0,109.92924528301889
道央,胆振,洞爺湖町,内道内客,71.5,136.0,146.9,182.9,202.7,176.1,207.9,110.4,71.2,61.3,60.3,88.2,1515.4,1510.7,100.31111405308796
道央,胆振,洞爺湖町,内日帰客,92.5,227.3,281.8,393.7,476.7,306.8,323.1,144.7,120.1,86.0,94.1,123.7,2670.5,2534.9,105.34932344471181
道央,胆振,洞爺湖町,内宿泊客,34.0,61.2,72.1,76.8,88.3,81.2,85.5,49.9,40.2,38.5,40.6,41.0,709.3,671.8,105.58201845787436
道央,胆振,洞爺湖町,宿泊客延数,34.6,67.4,74.5,80.0,93.9,83.6,88.8,51.1,42.3,41.0,42.6,42.7,742.5,706.4,105.11041902604757
道央,胆振,壮瞥町,入込総数,106.7,192.0,201.1,238.6,300.8,227.1,246.0,130.4,53.7,59.6,67.5,59.2,1882.7,1756.3,107.19694812959062
道央,胆振,壮瞥町,内道外客,32.0,57.6,60.3,71.6,90.3,68.2,73.8,39.1,16.1,17.9,20.3,17.8,565.0,527.2,107.1699544764795
道央,胆振,壮瞥町,内道内客,74.7,134.4,140.8,167.0,210.5,158.9,172.2,91.3,37.6,41.7,47.2,41.4,1317.7,1229.1,107.20852656415265
道央,胆振,壮瞥町,内日帰客,87.0,167.3,178.5,208.9,253.2,198.3,217.6,110.2,33.7,36.5,49.0,40.2,1580.4,1437.2,109.96381853604231
道央,胆振,壮瞥町,内宿泊客,19.7,24.7,22.6,29.7,47.6,28.8,28.4,20.2,20.0,23.1,18.5,19.0,302.3,319.1,94.73519272955187
道央,胆振,壮瞥町,宿泊客延数,19.8,24.8,22.7,29.8,47.7,28.9,28.7,20.6,20.4,23.5,18.8,19.2,304.9,320.6,95.10293200249531
道央,胆振,白老町,入込総数,143.4,187.3,209.1,204.3,189.8,188.8,184.8,138.0,133.0,116.4,114.8,123.1,1932.8,1888.7,102.33493937629056
道央,胆振,白老町,内道外客,26.5,45.5,49.2,44.3,37.2,39.6,49.4,26.8,26.3,16.2,23.8,13.7,398.5,243.3,163.7895602137279
道央,胆振,白老町,内道内客,116.9,141.8,159.9,160.0,152.6,149.2,135.4,111.2,106.7,100.2,91.0,109.4,1534.3,1645.4,93.24784246991612
道央,胆振,白老町,内日帰客,135.1,177.1,198.4,193.9,179.1,176.6,171.0,126.3,125.5,106.0,104.6,112.2,1805.8,1749.2,103.23576492110678
道央,胆振,白老町,内宿泊客,8.3,10.2,10.7,10.4,10.7,12.2,13.8,11.7,7.5,10.4,10.2,10.9,127.0,139.5,91.0394265232975
道央,胆振,白老町,宿泊客延数,8.3,10.2,10.7,10.4,10.7,12.2,13.8,11.7,7.5,10.4,10.2,10.9,127.0,139.5,91.0394265232975
道央,胆振,安平町,入込総数,22.4,35.3,37.7,71.4,39.9,39.1,35.0,17.4,7.0,18.8,19.8,9.8,353.6,377.4,93.6936936936937
道央,胆振,安平町,内道外客,1.9,6.3,10.2,11.6,8.9,8.6,6.0,2.3,0.2,0.5,0.6,0.4,57.5,44.7,128.6353467561521
道央,胆振,安平町,内道内客,20.5,29.0,27.5,59.8,31.0,30.5,29.0,15.1,6.8,18.3,19.2,9.4,296.1,332.7,88.99909828674483
道央,胆振,安平町,内日帰客,22.0,34.8,36.9,68.8,37.3,38.0,34.6,17.1,6.8,18.6,19.6,9.6,344.1,367.9,93.53085077466704
道央,胆振,安平町,内宿泊客,0.4,0.5,0.8,2.6,2.6,1.1,0.4,0.3,0.2,0.2,0.2,0.2,9.5,9.5,100.0
道央,胆振,安平町,宿泊客延数,0.4,0.6,0.9,2.8,2.8,1.5,0.7,0.7,0.4,0.2,0.2,0.3,11.5,11.3,101.76991150442478
道央,胆振,厚真町,入込総数,5.7,8.0,17.8,18.6,13.3,11.7,7.6,5.6,4.7,5.7,5.7,5.7,110.1,109.9,100.18198362147406
道央,胆振,厚真町,内道外客,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,1.5,1.2,125.0
道央,胆振,厚真町,内道内客,5.6,7.9,17.7,18.4,13.1,11.5,7.5,5.5,4.6,5.6,5.6,5.6,108.6,108.7,99.9080036798528
道央,胆振,厚真町,内日帰客,5.0,7.4,17.0,17.5,12.2,11.0,6.5,4.6,4.0,4.9,5.1,4.6,99.8,99.8,100.0
道央,胆振,厚真町,内宿泊客,0.7,0.6,0.8,1.1,1.1,0.7,1.1,1.0,0.7,0.8,0.6,1.1,10.3,10.1,101.98019801980197
道央,胆振,厚真町,宿泊客延数,0.7,0.6,0.8,1.1,1.1,0.7,1.1,1.0,0.7,0.8,0.6,1.1,10.3,10.1,101.98019801980197
道央,胆振,むかわ町,入込総数,20.4,42.1,23.2,33.8,39.8,20.8,22.4,20.0,15.6,16.4,14.8,17.5,286.8,295.7,96.99019276293541
道央,胆振,むかわ町,内道外客,0.9,2.0,1.1,1.5,1.8,1.0,1.0,1.0,0.8,0.9,0.8,0.9,13.7,16.2,84.5679012345679
道央,胆振,むかわ町,内道内客,19.5,40.1,22.1,32.3,38.0,19.8,21.4,19.0,14.8,15.5,14.0,16.6,273.1,279.5,97.71019677996424
道央,胆振,むかわ町,内日帰客,19.6,40.9,21.8,30.6,33.7,18.7,21.4,19.2,15.0,15.6,14.1,16.8,267.4,277.4,96.39509733237203
道央,胆振,むかわ町,内宿泊客,0.8,1.2,1.4,3.2,6.1,2.1,1.0,0.8,0.6,0.8,0.7,0.7,19.4,18.3,106.01092896174862
道央,胆振,むかわ町,宿泊客延数,0.8,1.2,1.4,3.2,6.1,2.1,1.0,0.8,0.6,0.8,0.7,0.7,19.4,18.3,106.01092896174862
道央,日高,日高町,入込総数,50.2,83.5,72.3,90.0,127.5,90.9,70.7,35.5,28.4,40.4,45.8,43.3,778.5,812.7,95.79180509413067
道央,日高,日高町,内道外客,6.8,12.2,11.9,14.0,19.4,15.1,9.6,4.7,3.7,4.9,6.5,7.1,115.9,122.9,94.30431244914564
道央,日高,日高町,内道内客,43.4,71.3,60.4,76.0,108.1,75.8,61.1,30.8,24.7,35.5,39.3,36.2,662.6,689.8,96.05682806610612
道央,日高,日高町,内日帰客,47.0,78.6,66.2,81.4,116.3,84.4,66.8,33.2,26.0,36.7,42.0,40.4,719.0,758.1,94.84236908059623
道央,日高,日高町,内宿泊客,3.2,4.9,6.1,8.6,11.2,6.5,3.9,2.3,2.4,3.7,3.8,2.9,59.5,54.6,108.97435897435896
道央,日高,日高町,宿泊客延数,5.1,7.4,9.2,10.7,15.9,7.6,3.9,2.3,2.8,4.4,5.2,3.0,77.5,77.5,100.0
道央,日高,平取町,入込総数,7.0,18.0,26.3,19.7,28.3,24.7,17.3,7.4,5.9,6.5,8.5,6.5,176.1,154.5,113.98058252427184
道央,日高,平取町,内道外客,0.7,1.9,2.8,2.1,2.9,2.6,1.8,0.8,0.6,0.7,0.9,0.7,18.5,16.6,111.44578313253011
道央,日高,平取町,内道内客,6.3,16.1,23.5,17.6,25.4,22.1,15.5,6.6,5.3,5.8,7.6,5.8,157.6,137.9,114.28571428571428
道央,日高,平取町,内日帰客,6.7,17.4,25.1,18.4,27.1,21.8,17.1,7.3,5.8,6.4,8.4,6.4,167.9,149.7,112.15764863059454
道央,日高,平取町,内宿泊客,0.3,0.6,1.2,1.3,1.2,2.9,0.2,0.1,0.1,0.1,0.1,0.1,8.2,4.8,170.83333333333331
道央,日高,平取町,宿泊客延数,0.3,0.6,1.2,1.3,1.2,2.9,0.2,0.1,0.1,0.1,0.1,0.1,8.2,4.8,170.83333333333331
道央,日高,新冠町,入込総数,23.0,62.1,29.1,46.6,52.8,36.4,24.2,24.3,14.4,16.0,13.3,17.0,359.2,341.7,105.1214515657009
道央,日高,新冠町,内道外客,2.7,7.4,3.8,5.6,7.2,4.8,2.5,2.5,1.6,1.6,1.4,2.0,43.1,38.8,111.08247422680412
道央,日高,新冠町,内道内客,20.3,54.7,25.3,41.0,45.6,31.6,21.7,21.8,12.8,14.4,11.9,15.0,316.1,302.9,104.35787388577089
道央,日高,新冠町,内日帰客,21.8,60.0,27.4,43.9,49.1,34.1,22.7,22.9,13.6,15.1,12.4,15.9,338.9,321.2,105.51058530510585
道央,日高,新冠町,内宿泊客,1.2,2.1,1.7,2.7,3.7,2.3,1.5,1.4,0.8,0.9,0.9,1.1,20.3,20.5,99.02439024390245
道央,日高,新冠町,宿泊客延数,1.3,2.4,1.8,2.9,4.2,2.3,2.0,1.6,1.0,1.4,1.0,1.3,23.2,25.0,92.8
