area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,胆振,室蘭市,内道内客,44.0,79.2,60.8,130.2,135.9,122.6,99.9,49.900000000000006,15.399999999999999,18.799999999999997,12.0,24.199999999999996,792.9,631.9999999999999,125.45886075949369
道央,胆振,室蘭市,内日帰客,45.7,88.7,64.3,198.6,170.7,143.4,110.10000000000001,43.1,3.5,10.5,1.299999999999999,17.599999999999998,897.5,745.5999999999998,120.37285407725324
道央,胆振,室蘭市,内宿泊客,15.3,18.6,19.7,19.8,20.3,21.7,19.2,19.0,15.7,14.2,14.3,15.7,213.49999999999997,202.20000000000005,105.58852621167159
道央,胆振,室蘭市,宿泊客延数,22.6,27.1,27.8,28.3,26.7,30.8,24.0,22.8,18.5,18.5,19.8,22.1,289.00000000000006,293.0,98.63481228668944
道央,胆振,苫小牧市,入込総数,120.7,168.5,176.4,211.6,329.3,196.9,196.8,125.7,110.7,72.8,78.8,101.4,1889.6000000000001,1792.6000000000001,105.4111346647328
道央,胆振,苫小牧市,内道外客,31.1,43.4,50.0,60.5,71.9,52.3,81.0,48.2,35.6,23.6,33.3,39.6,570.5,510.79999999999995,111.68754894283477
道央,胆振,苫小牧市,内道内客,89.6,125.1,126.4,151.1,257.4,144.6,115.80000000000001,77.5,75.1,49.199999999999996,45.5,61.800000000000004,1319.1,1281.8,102.90997035418943
道央,胆振,苫小牧市,内日帰客,112.2,158.1,163.4,195.4,307.6,182.7,190.20000000000002,119.9,105.5,66.6,74.0,96.4,1772.0000000000002,1690.6999999999998,104.80865913526944
道央,胆振,苫小牧市,内宿泊客,8.5,10.4,13.0,16.2,21.7,14.2,6.6,5.8,5.2,6.2,4.8,5.0,117.6,101.89999999999999,115.4072620215898
道央,胆振,苫小牧市,宿泊客延数,11.4,14.5,18.2,21.8,27.3,19.3,7.9,6.8,6.2,8.2,6.0,6.1,153.69999999999996,123.90000000000002,124.05165456012908
道央,胆振,登別市,入込総数,176.4,248.8,216.7,277.2,428.9,253.8,268.2,192.2,201.9,210.1,179.3,191.4,2844.9,2661.2,106.90290094694123
道央,胆振,登別市,内道外客,76.9,109.1,104.0,133.2,207.0,115.5,118.5,86.3,98.5,85.3,79.6,73.2,1287.1,1232.3,104.446969082204
道央,胆振,登別市,内道内客,99.5,139.7,112.7,144.0,221.9,138.3,149.7,105.89999999999999,103.4,124.8,99.70000000000002,118.2,1557.8000000000002,1428.9,109.02092518720694
道央,胆振,登別市,内日帰客,103.7,156.7,133.6,182.8,306.0,157.5,155.29999999999998,106.99999999999999,116.7,118.89999999999999,106.30000000000001,104.5,1749.0,1607.9,108.77542135704957
道央,胆振,登別市,内宿泊客,72.7,92.1,83.1,94.4,122.9,96.3,112.9,85.2,85.2,91.2,73.0,86.9,1095.9,1053.3,104.04443178581602
道央,胆振,登別市,宿泊客延数,73.1,92.4,83.7,95.1,123.8,96.6,113.3,85.4,85.9,92.4,73.7,87.3,1102.6999999999998,1057.7,104.25451451262171
道央,胆振,伊達市,入込総数,97.8,136.2,87.2,152.3,190.6,99.5,190.1,112.7,97.1,105.9,89.4,112.9,1471.7000000000003,1987.8000000000002,74.03662340275682
道央,胆振,伊達市,内道外客,1.6,3.1,4.8,8.2,11.3,4.6,7.0,4.1,4.0,4.5,3.6,4.6,61.400000000000006,75.3,81.54050464807437
道央,胆振,伊達市,内道内客,96.2,133.1,82.4,144.1,179.3,94.9,183.1,108.60000000000001,93.1,101.4,85.80000000000001,108.30000000000001,1410.3000000000002,1912.5,73.74117647058824
道央,胆振,伊達市,内日帰客,81.5,119.5,74.2,135.6,165.1,81.6,165.0,93.80000000000001,83.0,88.2,75.5,91.60000000000001,1254.6,1735.6,72.28624106937083
道央,胆振,伊達市,内宿泊客,16.3,16.7,13.0,16.7,25.5,17.9,25.1,18.9,14.1,17.7,13.9,21.3,217.1,252.20000000000002,86.08247422680412
道央,胆振,伊達市,宿泊客延数,18.1,20.3,16.5,22.8,33.7,22.1,30.7,22.9,18.0,22.0,17.3,25.9,270.3,280.70000000000005,96.29497684360527
道央,胆振,豊浦町,入込総数,24.4,34.3,64.4,35.7,54.7,26.6,33.0,15.8,13.5,14.7,17.5,16.6,351.20000000000005,352.8,99.546485260771
道央,胆振,豊浦町,内道外客,0.2,0.5,0.9,0.8,0.8,0.6,0.6,0.1,0.1,0.1,0.2,0.2,5.1,5.3,96.22641509433963
道央,胆振,豊浦町,内道内客,24.2,33.8,63.5,34.9,53.9,26.0,32.4,15.700000000000001,13.4,14.6,17.3,16.400000000000002,346.09999999999997,347.49999999999994,99.59712230215828
道央,胆振,豊浦町,内日帰客,24.2,34.0,64.1,35.2,54.1,26.2,32.6,15.4,13.2,14.5,17.2,16.3,346.99999999999994,338.2,102.60201064458899
道央,胆振,豊浦町,内宿泊客,0.2,0.3,0.3,0.5,0.6,0.4,0.4,0.4,0.3,0.2,0.3,0.3,4.199999999999999,14.6,28.767123287671232
道央,胆振,豊浦町,宿泊客延数,0.2,0.3,0.3,0.5,0.6,0.4,0.4,0.4,0.3,0.2,0.3,0.3,4.199999999999999,14.6,28.767123287671232
道央,胆振,壮瞥町,入込総数,95.6,180.1,153.1,196.3,245.0,165.9,188.9,96.7,47.5,50.6,46.1,52.5,1518.3,1287.5,117.92621359223301
道央,胆振,壮瞥町,内道外客,28.7,54.0,45.9,58.9,73.5,49.7,56.6,29.0,14.3,15.2,13.8,15.8,455.40000000000003,386.4,117.85714285714289
道央,胆振,壮瞥町,内道内客,66.9,126.1,107.2,137.4,171.5,116.2,132.3,67.7,33.2,35.400000000000006,32.3,36.7,1062.9000000000003,901.0999999999999,117.95583176118083
道央,胆振,壮瞥町,内日帰客,83.7,161.0,134.2,167.6,200.5,146.5,169.4,83.8,33.3,31.900000000000002,31.1,38.2,1281.2,1090.9,117.44431203593362
道央,胆振,壮瞥町,内宿泊客,11.9,19.1,18.9,28.7,44.5,19.4,19.5,12.9,14.2,18.7,15.0,14.3,237.1,196.6,120.6002034587996
道央,胆振,壮瞥町,宿泊客延数,11.9,19.2,19.0,28.7,44.7,19.5,19.6,13.0,14.3,18.8,15.1,14.3,238.10000000000002,196.7,121.04728012201325
道央,胆振,白老町,入込総数,126.0,160.8,199.9,190.1,162.8,185.2,163.4,112.3,111.3,95.4,92.1,101.3,1700.6000000000001,1721.7,98.77446709647441
道央,胆振,白老町,内道外客,19.6,33.5,33.4,34.9,30.9,28.1,33.8,13.0,14.9,11.2,13.5,9.8,276.59999999999997,248.79999999999998,111.17363344051448
道央,胆振,白老町,内道内客,106.4,127.3,166.5,155.2,131.9,157.1,129.60000000000002,99.3,96.39999999999999,84.2,78.6,91.5,1424.0,1472.9,96.6800190101161
道央,胆振,白老町,内日帰客,121.0,153.9,191.7,183.3,155.0,178.1,155.0,105.2,105.39999999999999,89.9,87.0,95.3,1620.8000000000002,1641.8999999999999,98.7149034654973
道央,胆振,白老町,内宿泊客,5.0,6.9,8.2,6.8,7.8,7.1,8.4,7.1,5.9,5.5,5.1,6.0,79.8,79.8,100.0
道央,胆振,白老町,宿泊客延数,5.0,6.9,8.2,6.8,7.8,7.1,8.4,7.1,5.9,5.5,5.1,6.0,79.8,79.8,100.0
道央,胆振,厚真町,入込総数,7.2,14.0,23.0,21.7,18.9,17.7,13.0,5.3,3.8,4.3,4.7,5.2,138.79999999999998,150.6,92.16467463479415
道央,胆振,厚真町,内道外客,0.2,0.3,0.6,0.6,0.6,0.5,0.3,0.1,0.0,0.0,0.0,0.1,3.3000000000000003,3.4000000000000004,97.05882352941177
道央,胆振,厚真町,内道内客,7.0,13.7,22.4,21.1,18.3,17.2,12.7,5.2,3.8,4.3,4.7,5.1000000000000005,135.49999999999997,147.2,92.0516304347826
道央,胆振,厚真町,内日帰客,6.6,13.4,22.3,20.7,17.6,17.0,12.1,4.7,3.3,3.6999999999999997,4.1000000000000005,4.4,129.89999999999998,142.49999999999997,91.15789473684211
道央,胆振,厚真町,内宿泊客,0.6,0.6,0.7,1.0,1.3,0.7,0.9,0.6,0.5,0.6,0.6,0.8,8.9,8.1,109.87654320987654
道央,胆振,厚真町,宿泊客延数,0.6,0.6,0.7,1.0,1.3,0.7,0.9,0.6,0.5,0.6,0.6,0.8,8.9,8.2,108.53658536585367
道央,胆振,洞爺湖町,入込総数,91.7,166.1,224.1,300.2,383.7,254.6,272.6,134.0,112.7,94.8,93.7,113.2,2241.3999999999996,2020.1,110.95490322261273
道央,胆振,洞爺湖町,内道外客,39.5,90.8,122.2,173.6,259.8,114.5,131.1,47.0,51.3,30.6,36.8,30.7,1127.9,1057.9,106.61688250307213
道央,胆振,洞爺湖町,内道内客,52.2,75.3,101.9,126.6,123.9,140.1,141.50000000000003,87.0,61.400000000000006,64.19999999999999,56.900000000000006,82.5,1113.5,962.2000000000002,115.72438162544168
道央,胆振,洞爺湖町,内日帰客,68.0,129.3,179.4,252.0,324.8,203.6,217.40000000000003,100.5,84.9,66.3,66.4,85.30000000000001,1777.9,1603.8,110.85546826287569
道央,胆振,洞爺湖町,内宿泊客,23.7,36.8,44.7,48.2,58.9,51.0,55.2,33.5,27.8,28.5,27.3,27.9,463.5,416.2999999999999,111.33797742012975
道央,胆振,洞爺湖町,宿泊客延数,25.0,38.8,47.2,51.1,63.7,54.9,59.3,35.2,29.7,31.2,29.6,29.3,495.0,446.09999999999997,110.96166778749159
道央,胆振,安平町,入込総数,18.4,30.1,33.5,60.6,37.3,36.1,30.4,14.6,12.4,31.8,25.9,9.1,340.2,335.1,101.52193375111906
道央,胆振,安平町,内道外客,1.3,3.9,7.1,9.3,6.4,8.0,3.9,1.0,0.8,2.1,1.7,0.6,46.1,48.40000000000001,95.2479338842975
道央,胆振,安平町,内道内客,17.1,26.2,26.4,51.3,30.9,28.1,26.5,13.6,11.6,29.7,24.2,8.5,294.09999999999997,286.70000000000005,102.58109522148584
道央,胆振,安平町,内日帰客,18.3,29.9,33.1,60.0,36.4,35.6,30.099999999999998,14.4,12.3,31.7,25.799999999999997,9.0,336.6,332.00000000000006,101.38554216867468
道央,胆振,安平町,内宿泊客,0.1,0.2,0.4,0.6,0.9,0.5,0.3,0.2,0.1,0.1,0.1,0.1,3.6000000000000005,3.2000000000000006,112.5
道央,胆振,安平町,宿泊客延数,0.2,0.4,0.5,2.1,3.0,1.1,0.5,0.2,0.1,0.1,0.1,0.1,8.399999999999999,7.8,107.6923076923077
道央,胆振,むかわ町,入込総数,14.2,29.5,16.9,23.3,27.1,16.1,14.7,12.2,9.3,9.9,9.0,10.3,192.5,200.5,96.00997506234414
道央,胆振,むかわ町,内道外客,0.6,1.3,0.7,0.7,1.1,0.6,0.6,0.6,0.5,0.5,0.4,0.5,8.1,9.4,86.17021276595744
道央,胆振,むかわ町,内道内客,13.6,28.2,16.2,22.6,26.0,15.5,14.1,11.6,8.8,9.4,8.6,9.8,184.4,191.1,96.49398220826792
道央,胆振,むかわ町,内日帰客,13.7,28.4,15.7,20.3,21.8,14.0,13.6,11.5,8.700000000000001,9.3,8.5,9.700000000000001,175.2,182.20000000000002,96.15806805708011
道央,胆振,むかわ町,内宿泊客,0.5,1.1,1.2,3.0,5.3,2.1,1.1,0.7,0.6,0.6,0.5,0.6,17.3,18.299999999999997,94.53551912568308
道央,胆振,むかわ町,宿泊客延数,0.5,1.6,2.8,5.8,11.1,13.2,1.1,0.7,0.6,0.6,0.5,0.6,39.10000000000001,18.299999999999997,213.66120218579243
道央,日高,日高町,入込総数,29.2,44.4,37.1,49.7,64.4,41.3,38.0,28.5,26.1,35.3,30.3,30.0,454.3,479.5,94.74452554744526
道央,日高,日高町,内道外客,2.2,3.8,3.3,4.9,7.0,4.0,4.3,3.0,2.8,3.7,3.2,3.3,45.5,57.00000000000001,79.82456140350877
道央,日高,日高町,内道内客,27.0,40.6,33.8,44.8,57.4,37.3,33.7,25.5,23.3,31.599999999999998,27.1,26.7,408.8,422.5,96.75739644970415
道央,日高,日高町,内日帰客,25.5,41.0,33.2,43.5,59.0,37.9,35.7,27.1,24.6,32.199999999999996,28.1,28.1,415.9000000000001,442.70000000000005,93.94623898802801
道央,日高,日高町,内宿泊客,3.7,3.4,3.9,6.2,5.4,3.4,2.3,1.4,1.5,3.1,2.2,1.9,38.4,36.8,104.34782608695652
道央,日高,日高町,宿泊客延数,6.9,4.6,5.0,7.3,10.0,4.8,3.2,2.0,1.9,4.7,4.1,2.3,56.8,71.4,79.55182072829132
道央,日高,平取町,入込総数,8.2,14.3,24.5,16.8,22.5,26.5,14.8,7.1,4.4,5.1,5.8,5.5,155.5,150.39999999999998,103.39095744680853
道央,日高,平取町,内道外客,0.6,1.0,1.8,1.2,1.6,1.9,1.4,0.7,0.4,0.5,0.5,0.5,12.100000000000001,15.099999999999998,80.13245033112585
道央,日高,平取町,内道内客,7.6,13.3,22.7,15.6,20.9,24.6,13.4,6.3999999999999995,4.0,4.6,5.3,5.0,143.4,135.3,105.98669623059867
道央,日高,平取町,内日帰客,7.9,13.9,23.4,15.9,21.7,26.0,14.200000000000001,6.8999999999999995,4.2,4.8,5.6,5.4,149.9,145.0,103.37931034482759
道央,日高,平取町,内宿泊客,0.3,0.4,1.1,0.9,0.8,0.5,0.6,0.2,0.2,0.3,0.2,0.1,5.6,5.3999999999999995,103.7037037037037
道央,日高,平取町,宿泊客延数,0.3,0.4,1.1,0.9,0.8,0.5,0.6,0.2,0.2,0.3,0.2,0.1,5.6,5.3999999999999995,103.7037037037037
道央,日高,新冠町,入込総数,23.3,56.7,27.6,43.5,49.0,34.6,27.0,19.0,13.6,14.0,12.7,16.7,337.7,344.29999999999995,98.08306709265176
道央,日高,新冠町,内道外客,2.6,6.7,3.6,5.3,6.8,4.6,3.0,2.0,1.5,1.5,1.3,1.7,40.6,42.199999999999996,96.20853080568722
道央,日高,新冠町,内道内客,20.7,50.0,24.0,38.2,42.2,30.0,24.0,17.0,12.1,12.5,11.399999999999999,15.0,297.1,302.09999999999997,98.34491890102616
道央,日高,新冠町,内日帰客,22.1,54.7,26.1,41.1,45.8,32.6,25.2,17.8,12.6,13.0,11.7,15.6,318.3,322.7,98.63650449333747
道央,日高,新冠町,内宿泊客,1.2,2.0,1.5,2.4,3.2,2.0,1.8,1.2,1.0,1.0,1.0,1.1,19.400000000000002,21.6,89.81481481481481
道央,日高,新冠町,宿泊客延数,1.6,2.3,1.7,3.1,4.5,2.4,2.4,2.2,1.5,1.6,1.4,1.8,26.5,23.899999999999995,110.87866108786612
道央,日高,浦河町,入込総数,7.1,19.1,8.1,12.0,29.3,10.9,6.4,3.8,4.6,4.4,3.6,4.1,113.4,106.3,106.67920978363124
道央,日高,浦河町,内道外客,2.7,4.5,2.7,3.4,5.0,3.4,1.3,0.9,1.2,1.1,0.8,1.0,28.0,28.1,99.64412811387899
道央,日高,浦河町,内道内客,4.4,14.6,5.4,8.6,24.3,7.5,5.1000000000000005,2.9,3.3999999999999995,3.3000000000000003,2.8,3.0999999999999996,85.39999999999999,78.2,109.20716112531967
道央,日高,浦河町,内日帰客,2.0,13.3,3.2,5.5,21.1,5.2,2.3000000000000007,0.3999999999999999,1.3999999999999995,1.1000000000000005,0.6000000000000001,1.3999999999999995,57.50000000000001,50.89999999999999,112.96660117878197
道央,日高,浦河町,内宿泊客,5.1,5.8,4.9,6.5,8.2,5.7,4.1,3.4,3.2,3.3,3.0,2.7,55.9,55.400000000000006,100.90252707581226
道央,日高,浦河町,宿泊客延数,5.5,6.3,5.2,6.9,8.8,6.1,4.8,4.0,3.8,3.9,3.6,4.0,62.9,62.5,100.64
道央,日高,様似町,入込総数,5.6,8.4,8.5,11.0,34.7,8.2,5.9,4.5,3.9,4.8,4.3,4.8,104.60000000000001,92.0,113.69565217391305
道央,日高,様似町,内道外客,1.3,1.8,1.9,2.7,4.2,2.2,1.3,1.1,0.9,1.2,1.0,1.2,20.8,21.9,94.9771689497717
道央,日高,様似町,内道内客,4.3,6.6,6.6,8.3,30.5,6.0,4.6000000000000005,3.4,3.0,3.5999999999999996,3.3,3.5999999999999996,83.79999999999998,70.10000000000001,119.54350927246786
道央,日高,様似町,内日帰客,4.8,7.0,6.6,8.8,31.5,6.8,4.9,3.7,3.0999999999999996,3.9,3.3,3.8,88.2,76.19999999999999,115.748031496063
道央,日高,様似町,内宿泊客,0.8,1.4,1.9,2.2,3.2,1.4,1.0,0.8,0.8,0.9,1.0,1.0,16.400000000000002,15.799999999999997,103.79746835443042
道央,日高,様似町,宿泊客延数,0.8,1.4,2.0,2.3,3.3,1.5,1.1,0.8,0.8,1.0,1.1,1.0,17.1,16.299999999999997,104.90797546012271
道央,日高,えりも町,入込総数,14.4,23.3,14.0,19.2,34.5,14.8,10.9,3.7,1.7,2.9,1.6,2.6,143.59999999999997,144.09999999999997,99.6530187369882
道央,日高,えりも町,内道外客,6.3,10.2,6.2,8.4,15.2,6.5,6.1,2.1,1.0,1.6,0.9,1.5,66.0,65.8,100.30395136778117
道央,日高,えりも町,内道内客,8.1,13.1,7.8,10.8,19.3,8.3,4.800000000000001,1.6,0.7,1.2999999999999998,0.7000000000000001,1.1,77.59999999999998,78.30000000000001,99.10600255427838
道央,日高,えりも町,内日帰客,13.6,21.7,12.5,17.2,32.0,12.8,9.1,2.0,0.19999999999999996,2.3,1.1,2.1,126.59999999999998,126.99999999999997,99.68503937007874
道央,日高,えりも町,内宿泊客,0.8,1.6,1.5,2.0,2.5,2.0,1.8,1.7,1.5,0.6,0.5,0.5,17.0,17.1,99.41520467836257
道央,日高,えりも町,宿泊客延数,1.1,1.9,1.6,2.1,2.7,2.2,2.2,2.0,1.8,0.7,0.6,0.6,19.5,18.800000000000004,103.72340425531912
道央,日高,新ひだか町,入込総数,11.6,77.2,14.5,33.0,37.1,19.7,16.5,10.7,8.3,9.9,8.0,10.0,256.5,304.3999999999999,84.2641261498029
道央,日高,新ひだか町,内道外客,1.8,15.3,2.2,3.9,4.7,4.3,3.3,1.5,1.2,1.2,1.1,1.3,41.8,48.3,86.5424430641822
道央,日高,新ひだか町,内道内客,9.8,61.9,12.3,29.1,32.4,15.4,13.2,9.2,7.1000000000000005,8.700000000000001,6.9,8.7,214.69999999999996,256.09999999999997,83.83443967200313
道央,日高,新ひだか町,内日帰客,10.6,72.1,13.0,28.9,31.5,15.8,14.9,10.5,8.100000000000001,9.700000000000001,7.8,9.8,232.70000000000002,279.9,83.13683458377994
道央,日高,新ひだか町,内宿泊客,1.0,5.1,1.5,4.1,5.6,3.9,1.6,0.2,0.2,0.2,0.2,0.2,23.799999999999994,24.499999999999993,97.14285714285714
道央,日高,新ひだか町,宿泊客延数,1.4,7.5,2.0,5.5,6.7,5.4,3.0,0.8,0.6,0.5,0.7,0.7,34.800000000000004,41.00000000000001,84.8780487804878
道南,渡島,函館市,入込総数,323.7,455.6,465.7,547.2,685.9,557.1,478.7,266.9,233.8,136.5,158.3,191.8,4501.200000000001,4108.0,109.57156767283351
道南,渡島,函館市,内道外客,212.7,276.1,295.7,353.6,432.4,359.1,324.6,188.6,175.2,99.4,116.0,130.6,2963.9999999999995,2601.2,113.94740888820543
道南,渡島,函館市,内道内客,111.0,179.5,170.0,193.6,253.5,198.0,154.09999999999997,78.29999999999998,58.60000000000002,37.099999999999994,42.30000000000001,61.20000000000002,1537.1999999999998,1506.7999999999997,102.01752057340059
道南,渡島,函館市,内日帰客,121.7,135.5,161.1,245.8,292.0,218.2,185.09999999999997,49.39999999999998,28.200000000000017,7.199999999999989,37.60000000000001,28.200000000000017,1509.9999999999998,1368.3000000000002,110.35591610027038
道南,渡島,函館市,内宿泊客,202.0,320.1,304.6,301.4,393.9,338.9,293.6,217.5,205.6,129.3,120.7,163.6,2991.2,2739.7000000000003,109.17983720845345
道南,渡島,函館市,宿泊客延数,240.4,374.5,356.4,358.7,468.7,399.9,340.6,250.1,230.3,144.8,134.0,181.6,3480.0,3199.0999999999995,108.78059454221503
道南,渡島,北斗市,入込総数,44.0,98.5,57.8,75.6,70.8,57.2,63.1,63.1,42.9,40.6,36.0,43.6,693.2,657.9000000000001,105.36555707554338
道南,渡島,北斗市,内道外客,1.6,4.7,3.0,3.6,5.2,3.6,3.7,1.8,1.0,0.7,0.8,0.9,30.6,27.900000000000006,109.6774193548387
道南,渡島,北斗市,内道内客,42.4,93.8,54.8,72.0,65.6,53.6,59.4,61.300000000000004,41.9,39.9,35.2,42.7,662.6000000000001,630.0,105.17460317460319
道南,渡島,北斗市,内日帰客,42.6,96.3,55.8,72.4,66.5,54.4,61.300000000000004,62.0,41.4,39.4,35.0,42.9,670.0,638.4,104.9498746867168
道南,渡島,北斗市,内宿泊客,1.4,2.2,2.0,3.2,4.3,2.8,1.8,1.1,1.5,1.2,1.0,0.7,23.200000000000003,19.500000000000004,118.97435897435898
道南,渡島,北斗市,宿泊客延数,1.4,2.2,2.0,3.2,4.3,2.8,1.8,1.1,1.5,1.2,1.0,0.7,23.200000000000003,21.2,109.43396226415096
道南,渡島,松前町,入込総数,44.3,197.9,18.1,44.6,82.4,24.4,13.8,7.6,7.0,4.8,3.8,6.0,454.7000000000001,483.3,94.08235050693153
道南,渡島,松前町,内道外客,9.2,41.4,3.9,9.4,17.2,5.2,2.7,1.5,1.4,1.0,0.8,1.2,94.9,100.80000000000003,94.14682539682538
道南,渡島,松前町,内道内客,35.1,156.5,14.2,35.2,65.2,19.2,11.100000000000001,6.1,5.6,3.8,3.0,4.8,359.80000000000007,382.5,94.0653594771242
道南,渡島,松前町,内日帰客,41.5,168.7,16.6,42.2,73.9,22.0,12.200000000000001,6.5,5.7,4.2,3.5999999999999996,5.1,402.2,430.0,93.53488372093022
道南,渡島,松前町,内宿泊客,2.8,29.2,1.5,2.4,8.5,2.4,1.6,1.1,1.3,0.6,0.2,0.9,52.5,53.300000000000004,98.49906191369605
道南,渡島,松前町,宿泊客延数,2.9,30.3,1.6,2.7,8.8,2.7,1.7,1.2,1.4,0.6,0.2,0.9,55.00000000000002,55.9,98.38998211091238
道南,渡島,福島町,入込総数,4.5,11.1,4.8,10.1,21.2,5.7,4.6,3.2,2.3,2.1,1.8,2.6,73.99999999999999,72.50000000000001,102.06896551724134
道南,渡島,福島町,内道外客,0.4,1.0,0.4,1.0,2.1,0.5,0.4,0.3,0.2,0.2,0.2,0.3,7.000000000000001,7.1,98.59154929577466
道南,渡島,福島町,内道内客,4.1,10.1,4.4,9.1,19.1,5.2,4.199999999999999,2.9000000000000004,2.0999999999999996,1.9000000000000001,1.6,2.3000000000000003,67.0,65.4,102.44648318042813
道南,渡島,福島町,内日帰客,4.4,10.8,4.7,9.8,20.6,5.5,4.5,3.1,2.1999999999999997,2.0,1.7,2.5,71.80000000000001,70.19999999999999,102.27920227920231
道南,渡島,福島町,内宿泊客,0.1,0.3,0.1,0.3,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,2.2,2.3000000000000003,95.65217391304347
道南,渡島,福島町,宿泊客延数,0.1,0.3,0.1,0.3,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.1,2.2,2.3000000000000003,95.65217391304347
道南,渡島,知内町,入込総数,11.8,34.4,11.3,14.4,27.8,13.5,12.4,7.6,4.9,4.9,9.9,5.9,158.80000000000004,154.3,102.9163966299417
道南,渡島,知内町,内道外客,5.3,15.5,3.4,4.3,12.5,5.4,0.6,0.4,0.2,0.2,1.0,0.6,49.400000000000006,43.99999999999999,112.27272727272731
道南,渡島,知内町,内道内客,6.5,18.9,7.9,10.1,15.3,8.1,11.8,7.199999999999999,4.7,4.7,8.9,5.300000000000001,109.4,110.3,99.18404351767907
道南,渡島,知内町,内日帰客,10.4,30.9,10.2,13.0,26.2,12.1,11.200000000000001,6.8,4.7,4.7,8.4,5.300000000000001,143.9,139.70000000000002,103.00644237652111
道南,渡島,知内町,内宿泊客,1.4,3.5,1.1,1.4,1.6,1.4,1.2,0.8,0.2,0.2,1.5,0.6,14.899999999999999,14.6,102.05479452054793
道南,渡島,知内町,宿泊客延数,1.4,3.6,1.1,1.4,1.6,1.4,1.2,0.8,0.2,0.2,1.5,0.6,14.999999999999998,14.700000000000001,102.04081632653059
道南,渡島,木古内町,入込総数,2.0,17.0,2.6,5.0,4.4,4.6,3.8,3.5,1.7,5.5,0.3,0.5,50.9,54.900000000000006,92.71402550091074
道南,渡島,木古内町,内道外客,0.0,2.5,0.2,0.3,0.7,0.1,0.3,0.6,0.1,0.5,0.0,0.1,5.3999999999999995,4.200000000000001,128.57142857142853
道南,渡島,木古内町,内道内客,2.0,14.5,2.4,4.7,3.7,4.5,3.5,2.9,1.5999999999999999,5.0,0.3,0.4,45.49999999999999,50.699999999999996,89.74358974358974
道南,渡島,木古内町,内日帰客,1.9,16.9,2.4,4.8,4.2,4.5,3.4,3.2,1.5,5.3,0.19999999999999998,0.3,48.599999999999994,53.1,91.52542372881355
道南,渡島,木古内町,内宿泊客,0.1,0.1,0.2,0.2,0.2,0.1,0.4,0.3,0.2,0.2,0.1,0.2,2.3000000000000003,1.8000000000000005,127.77777777777777
道南,渡島,木古内町,宿泊客延数,0.1,0.1,0.2,0.2,0.2,0.1,0.4,0.3,0.2,0.2,0.1,0.2,2.3000000000000003,2.1,109.52380952380953
道南,渡島,七飯町,入込総数,102.1,184.8,173.8,187.5,239.0,204.7,205.3,126.8,110.9,83.1,79.1,80.6,1777.6999999999998,1533.8999999999996,115.8941260838386
道南,渡島,七飯町,内道外客,81.1,118.1,105.9,120.6,154.6,137.3,134.2,89.9,83.1,46.0,46.0,50.7,1167.5000000000002,1076.9,108.4130374222305
道南,渡島,七飯町,内道内客,21.0,66.7,67.9,66.9,84.4,67.4,71.10000000000002,36.89999999999999,27.80000000000001,37.099999999999994,33.099999999999994,29.89999999999999,610.2,456.99999999999994,133.52297592997814
道南,渡島,七飯町,内日帰客,99.1,174.9,169.0,180.5,225.7,194.8,196.0,121.3,109.7,82.5,78.5,80.0,1712.0,1468.4,116.58948515390901
道南,渡島,七飯町,内宿泊客,3.0,9.9,4.8,7.0,13.3,9.9,9.3,5.5,1.2,0.6,0.6,0.6,65.69999999999999,65.5,100.30534351145037
道南,渡島,七飯町,宿泊客延数,3.0,9.9,4.8,7.0,13.3,9.9,9.3,5.5,1.2,0.6,0.6,0.6,65.69999999999999,65.80000000000001,99.84802431610939
道南,渡島,鹿部町,入込総数,11.0,24.3,21.2,20.5,52.7,22.0,20.4,9.6,5.8,3.9,5.2,5.7,202.29999999999998,219.4,92.20601640838649
道南,渡島,鹿部町,内道外客,1.0,3.3,2.2,2.9,3.7,2.2,2.0,0.8,1.7,0.9,0.8,0.8,22.3,13.3,167.66917293233084
道南,渡島,鹿部町,内道内客,10.0,21.0,19.0,17.6,49.0,19.8,18.4,8.799999999999999,4.1,3.0,4.4,4.9,180.00000000000003,206.1,87.33624454148473
道南,渡島,鹿部町,内日帰客,8.3,16.7,15.6,15.8,45.8,17.0,16.799999999999997,5.8,2.0999999999999996,1.1,2.2,2.4000000000000004,149.6,168.49999999999997,88.78338278931753
道南,渡島,鹿部町,内宿泊客,2.7,7.6,5.6,4.7,6.9,5.0,3.6,3.8,3.7,2.8,3.0,3.3,52.699999999999996,50.90000000000001,103.5363457760314
道南,渡島,鹿部町,宿泊客延数,3.2,8.8,6.9,6.2,9.7,5.8,5.6,9.0,7.1,6.6,9.8,6.0,84.69999999999999,61.99999999999999,136.61290322580646
道南,渡島,森町,入込総数,45.4,190.7,57.5,77.4,86.7,82.7,70.2,48.4,41.3,50.9,44.4,40.9,836.4999999999999,830.6,100.71032988201299
道南,渡島,森町,内道外客,5.4,20.1,11.4,21.1,21.5,15.5,10.7,5.0,7.0,12.5,7.0,6.3,143.5,125.10000000000001,114.70823341326937
