area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道北,宗谷,幌延町,入込総数,0.3,5.7,14.3,25.5,30.2,10.2,3.100,1.500,1.700,0.900,1.200,1.000,95.6,117.2,81.569966
道北,宗谷,幌延町,内道外客,0.1,4.1,7.2,14.6,14.4,4.6,1.100,0.400,0.600,0.300,0.600,0.500,48.5,54,89.814815
道北,宗谷,幌延町,内道内客,0.2,1.6,7.1,10.9,15.8,5.6,2.000,1.100,1.100,0.600,0.600,0.500,47.1,63.2,74.525316
道北,宗谷,幌延町,内日帰客,9.9999999999999978E-2,3.1,11.5,22.6,26.9,7.2,1.200,1.200,1.500,0.800,0.800,0.800,77.7,96.9,80.185759
道北,宗谷,幌延町,内宿泊客,0.2,2.6,2.8,2.9,3.3,3,1.900,0.300,0.200,0.100,0.400,0.200,17.9,20.3,88.17734
道北,宗谷,幌延町,宿泊客延数,0.2,2.6,2.8,2.9,3.3,3,1.900,0.300,0.200,0.100,0.400,0.200,17.9,20.3,88.17734
道北,宗谷,猿払村,入込総数,7.5,18.9,20.4,28.8,24.1,22.5,16.300,15.900,8.200,6.200,5.800,7.100,181.7,193.8,93.75645
道北,宗谷,猿払村,内道外客,0.2,1.7,2.8,3.1,2.8,2,2.300,2.200,1.200,0.700,0.600,0.600,20.2,24,84.166667
道北,宗谷,猿払村,内道内客,7.3,17.2,17.6,25.7,21.3,20.5,14.000,13.700,7.000,5.500,5.200,6.500,161.5,169.8,95.111896
道北,宗谷,猿払村,内日帰客,7,17.7,18.3,26.4,21.9,20.3,14.700,15.000,7.200,5.300,5.000,6.200,165,176.3,93.590471
道北,宗谷,猿払村,内宿泊客,0.5,1.2,2.1,2.4,2.2,2.2,1.600,0.900,1.000,0.900,0.800,0.900,16.7,17.5,95.428571
道北,宗谷,猿払村,宿泊客延数,0.5,1.2,2.1,2.4,2.2,2.2,1.600,0.900,1.000,0.900,0.800,0.900,16.7,17.5,95.428571
道北,宗谷,浜頓別町,入込総数,4.5,10.3,14.6,33.7,22.8,12.5,14.300,6.000,4.900,3.500,8.300,6.400,141.8,147.2,96.331522
道北,宗谷,浜頓別町,内道外客,2.6,6,8.5,19.6,13.3,7.3,8.300,3.400,2.800,2.000,4.900,3.700,82.4,85.7,96.149358
道北,宗谷,浜頓別町,内道内客,1.9,4.3,6.1,14.1,9.5,5.2,6.000,2.600,2.100,1.500,3.400,2.700,59.4,61.5,96.585366
道北,宗谷,浜頓別町,内日帰客,3.6,9,12.7,31.8,21,10.8,12.900,4.900,3.800,2.800,7.500,5.500,126.3,130.5,96.781609
道北,宗谷,浜頓別町,内宿泊客,0.9,1.3,1.9,1.9,1.8,1.7,1.400,1.100,1.100,0.700,0.800,0.900,15.5,16.7,92.814371
道北,宗谷,浜頓別町,宿泊客延数,1.1,1.6,2.4,2.5,2.3,2.8,1.800,1.400,1.300,0.900,1.100,1.200,20.4,19.9,102.512563
道北,宗谷,中頓別町,入込総数,2.2,5.9,9.5,6.3,8.5,4.7,3.600,1.400,1.200,2.100,1.100,1.300,47.8,49.2,97.154472
道北,宗谷,中頓別町,内道外客,0.1,0.4,0.4,0.9,0.9,0.7,0.200,0.000,0.000,0.000,0.000,0.000,3.6,3.7,97.297297
道北,宗谷,中頓別町,内道内客,2.1,5.5,9.1,5.4,7.6,4,3.400,1.400,1.200,2.100,1.100,1.300,44.2,45.5,97.142857
道北,宗谷,中頓別町,内日帰客,2,5.6,8.9,5.4,7.7,4.1,3.000,1.000,0.700,1.600,0.600,0.800,41.4,43.7,94.736842
道北,宗谷,中頓別町,内宿泊客,0.2,0.3,0.6,0.9,0.8,0.6,0.600,0.400,0.500,0.500,0.500,0.500,6.4,5.5,116.363636
道北,宗谷,中頓別町,宿泊客延数,0.2,0.3,0.6,1.1,1.3,0.8,0.600,0.400,0.500,0.600,0.600,0.800,7.8,6.2,125.806452
道北,宗谷,枝幸町,入込総数,8.4,18,20.9,46.3,33.2,27.2,25.700,13.800,7.700,8.800,8.900,8.200,227.1,216.1,105.090236
道北,宗谷,枝幸町,内道外客,0.8,5.4,5.2,13.9,10,6.8,2.600,0.700,0.400,0.400,0.400,0.400,47,48.8,96.311475
道北,宗谷,枝幸町,内道内客,7.6,12.6,15.7,32.4,23.2,20.4,23.100,13.100,7.300,8.400,8.500,7.800,180.1,167.3,107.650926
道北,宗谷,枝幸町,内日帰客,7.1,15.7,18.1,43.1,29.7,24,22.900,12.000,6.000,7.200,7.200,6.300,199.3,186.2,107.035446
道北,宗谷,枝幸町,内宿泊客,1.3,2.3,2.8,3.2,3.5,3.2,2.800,1.800,1.700,1.600,1.700,1.900,27.8,29.9,92.976589
道北,宗谷,枝幸町,宿泊客延数,1.4,2.6,3.1,3.5,3.9,3.6,3.200,2.000,1.800,1.800,1.900,2.100,30.9,33.3,92.792793
道北,宗谷,豊富町,入込総数,16.4,30.1,53.2,37.9,41.2,22.1,26.400,10.000,8.600,11.200,7.400,10.600,275.1,279.4,98.460988
道北,宗谷,豊富町,内道外客,0.8,1.2,2.7,3.4,3,1.9,1.300,1.000,0.800,0.700,0.700,1.100,18.6,19.1,97.382199
道北,宗谷,豊富町,内道内客,15.6,28.9,50.5,34.5,38.2,20.2,25.100,9.000,7.800,10.500,6.700,9.500,256.5,260.3,98.540146
道北,宗谷,豊富町,内日帰客,13.9,26.8,48.8,33.2,35.7,17.9,22.800,7.100,6.400,8.700,5.300,7.900,234.5,241.3,97.181931
道北,宗谷,豊富町,内宿泊客,2.5,3.3,4.4,4.7,5.5,4.2,3.600,2.900,2.200,2.500,2.100,2.700,40.6,38.1,106.56168
道北,宗谷,豊富町,宿泊客延数,2.8,3.6,4.8,5.1,6.1,4.6,4.000,3.200,2.400,2.700,2.300,2.900,44.5,42,105.952381
道北,宗谷,礼文町,入込総数,3.3,10.4,28.2,25.6,20.3,17.8,6.600,1.100,1.000,0.800,0.900,1.200,117.2,116.5,100.600858
道北,宗谷,礼文町,内道外客,1.3,4.7,24,20.5,16.2,13.4,4.000,0.700,0.500,0.500,0.600,0.600,87,86.5,100.578035
道北,宗谷,礼文町,内道内客,2,5.7,4.2,5.1,4.1,4.4,2.600,0.400,0.500,0.300,0.300,0.600,30.2,30,100.666667
道北,宗谷,礼文町,内日帰客,2.2,6.5,14.5,12.2,9.8,10.3,4.900,0.800,0.800,0.600,0.700,1.000,64.3,67.2,95.684524
道北,宗谷,礼文町,内宿泊客,1.1,3.9,13.7,13.4,10.5,7.5,1.700,0.300,0.200,0.200,0.200,0.200,52.9,49.3,107.302231
道北,宗谷,礼文町,宿泊客延数,1.4,4.3,15.9,15.3,12.4,8.3,1.800,0.500,0.300,0.200,0.400,0.300,61.1,56.1,108.912656
道北,宗谷,利尻町,入込総数,4.2,11.2,30.7,31,25.6,21.5,7.900,1.700,1.600,1.200,1.400,1.900,139.9,132.8,105.346386
道北,宗谷,利尻町,内道外客,2.4,9.3,18.3,14.9,8.1,4.5,5.300,0.000,0.000,0.000,0.000,0.000,62.8,55.7,112.746858
道北,宗谷,利尻町,内道内客,1.8,1.9,12.4,16.1,17.5,17,2.600,1.700,1.600,1.200,1.400,1.900,77.1,77.1,100
道北,宗谷,利尻町,内日帰客,2.9,8.9,23.8,23.9,19.3,17.1,6.200,0.800,1.300,1.000,1.100,1.600,107.9,104.6,103.154876
道北,宗谷,利尻町,内宿泊客,1.3,2.3,6.9,7.1,6.3,4.4,1.700,0.900,0.300,0.200,0.300,0.300,32,28.2,113.475177
道北,宗谷,利尻町,宿泊客延数,1.4,2.5,7.6,7.8,6.9,4.8,1.900,1.000,0.300,0.200,0.300,0.300,35,31.3,111.821086
道北,宗谷,利尻富士町,入込総数,4.2,11.2,30.7,31,25.6,21.5,7.900,1.700,1.600,1.200,1.400,1.900,139.9,132.8,105.346386
道北,宗谷,利尻富士町,内道外客,2.4,9.3,18.3,14.9,8.1,4.5,5.300,0.000,0.000,0.000,0.000,0.000,62.8,55.7,112.746858
道北,宗谷,利尻富士町,内道内客,1.8,1.9,12.4,16.1,17.5,17,2.600,1.700,1.600,1.200,1.400,1.900,77.1,77.1,100
道北,宗谷,利尻富士町,内日帰客,2.9,5.4,15.1,14.9,13.4,11.2,3.200,1.400,1.200,1.000,1.000,1.300,72,69.8,103.151862
道北,宗谷,利尻富士町,内宿泊客,1.3,5.8,15.6,16.1,12.2,10.3,4.700,0.300,0.400,0.200,0.400,0.600,67.9,63,107.777778
道北,宗谷,利尻富士町,宿泊客延数,1.6,6.5,17.7,18.8,14.5,11.7,5.500,1.100,0.900,0.500,0.800,1.100,80.7,75.1,107.456724
オホーツク,オホーツク,北見市,入込総数,77.7,177.4,117.4,173.2,187.6,150.7,135.4,80.5,70.9,95.7,104.9,90.2,1461.6,1553.6,94.07827
オホーツク,オホーツク,北見市,内道外客,19.2,36.6,27.9,41.9,43.5,35.3,30.3,24.5,16.6,17.1,26.6,20.7,340.2,352.8,96.428571
オホーツク,オホーツク,北見市,内道内客,58.5,140.8,89.5,131.3,144.1,115.4,105.1,56,54.3,78.6,78.3,69.5,1121.4,1200.8,93.387742
オホーツク,オホーツク,北見市,内日帰客,35.3,124,63,103.1,118.9,90.8,76.9,30.9,29.6,53.9,56.6,44.9,827.9,956.1,86.591361
オホーツク,オホーツク,北見市,内宿泊客,42.4,53.4,54.4,70.1,68.7,59.9,58.5,49.6,41.3,41.8,48.3,45.3,633.7,597.5,106.058577
オホーツク,オホーツク,北見市,宿泊客延数,45.5,56.6,58.9,76.9,78.8,64.3,63.5,56.4,45.1,45.3,52.3,51.6,695.2,696.2,99.856363
オホーツク,オホーツク,網走市,入込総数,58.2,91.7,102.9,146.7,222.3,109.1,105.3,77.5,57.5,140.1,281.3,137.6,1530.2,1532.4,99.856434
オホーツク,オホーツク,網走市,内道外客,19.8,38.1,55.6,76,113.8,57.6,54.3,27.5,21.6,58.3,170.9,63.9,757.4,563.6,134.386089
オホーツク,オホーツク,網走市,内道内客,38.4,53.6,47.3,70.7,108.5,51.5,51,50,35.9,81.8,110.4,73.7,772.8,968.8,79.768786
オホーツク,オホーツク,網走市,内日帰客,42.4,61.5,71.9,101.3,173.5,68.5,71,54.8,39.4,117.6,246.2,116.3,1164.4,1158.4,100.517956
オホーツク,オホーツク,網走市,内宿泊客,15.8,30.2,31,45.4,48.8,40.6,34.3,22.7,18.1,22.5,35.1,21.3,365.8,374,97.807487
オホーツク,オホーツク,網走市,宿泊客延数,19.8,37.8,38.8,56.8,61,50.8,42.9,28.4,22.6,28.1,43.9,26.6,457.5,467.8,97.798204
オホーツク,オホーツク,紋別市,入込総数,11.2,34.6,24.2,117.8,43.1,31.3,41.9,13.9,14.8,17.5,93.8,26.1,470.2,473,99.408034
オホーツク,オホーツク,紋別市,内道外客,4.2,12.8,9,43.9,16,11.6,15.6,5.2,5.5,6.5,34.9,9.7,174.9,175.8,99.488055
オホーツク,オホーツク,紋別市,内道内客,7,21.8,15.2,73.9,27.1,19.7,26.3,8.7,9.3,11,58.9,16.4,295.3,297.2,99.3607
オホーツク,オホーツク,紋別市,内日帰客,9.7,29.5,20.7,113.5,38.4,26.8,36.7,11.2,11.4,14,88.2,23,423.1,424.3,99.717181
オホーツク,オホーツク,紋別市,内宿泊客,1.5,5.1,3.5,4.3,4.7,4.5,5.2,2.7,3.4,3.5,5.6,3.1,47.1,48.7,96.714579
オホーツク,オホーツク,紋別市,宿泊客延数,1.5,5.1,3.5,4.3,4.7,4.5,5.2,2.7,3.4,3.5,5.6,3.1,47.1,48.7,96.714579
オホーツク,オホーツク,美幌町,入込総数,33.8,41,52.9,122.4,170.7,117.5,113.8,21,9.9,9.5,7.8,12.7,713,806.4,88.417659
オホーツク,オホーツク,美幌町,内道外客,10.1,12.3,15.9,36.7,51.2,35.2,45.5,8.4,4,3.8,3.1,5.1,231.3,242,95.578512
オホーツク,オホーツク,美幌町,内道内客,23.7,28.7,37,85.7,119.5,82.3,68.3,12.6,5.9,5.7,4.7,7.6,481.7,564.4,85.347271
オホーツク,オホーツク,美幌町,内日帰客,32.9,39.5,51.4,119.6,168.3,115.3,111.7,19.3,8.5,8.6,6.9,11.2,693.2,786.1,88.182165
オホーツク,オホーツク,美幌町,内宿泊客,0.9,1.5,1.5,2.8,2.4,2.2,2.1,1.7,1.4,0.9,0.9,1.5,19.8,20.3,97.536946
オホーツク,オホーツク,美幌町,宿泊客延数,1.1,1.6,1.7,3.2,2.8,2.6,2.7,2.2,1.5,1,1.1,1.6,23.1,24.3,95.061728
オホーツク,オホーツク,津別町,入込総数,9.4,24.3,29.6,42.1,45.6,25.4,23.2,11.5,7.6,7.9,8.2,9.8,244.6,278.1,87.953973
オホーツク,オホーツク,津別町,内道外客,2.4,6.9,8.4,12.3,13.6,7.4,6.7,3.2,2,2.1,2.2,2.6,69.8,79.8,87.468672
オホーツク,オホーツク,津別町,内道内客,7,17.4,21.2,29.8,32,18,16.5,8.3,5.6,5.8,6,7.2,174.8,198.3,88.149269
オホーツク,オホーツク,津別町,内日帰客,8.9,23.5,28.4,40.4,42.7,23.9,22.2,11.2,7.2,7.5,7.7,9.4,233,266.9,87.298614
オホーツク,オホーツク,津別町,内宿泊客,0.5,0.8,1.2,1.7,2.9,1.5,1,0.3,0.4,0.4,0.5,0.4,11.6,11.2,103.571429
オホーツク,オホーツク,津別町,宿泊客延数,0.5,0.9,1.3,2,4,1.7,1.1,0.4,0.5,0.5,0.5,0.5,13.9,15,92.666667
オホーツク,オホーツク,斜里町,入込総数,28.7,62,87.9,170.6,267.4,198,161.9,27.9,24,23.4,81.4,55.1,1188.3,1233.9,96.304401
オホーツク,オホーツク,斜里町,内道外客,16.5,47.7,71.3,137.4,217.4,150.7,92.2,14.2,9.6,10.8,47.5,33,848.3,879.7,96.430601
オホーツク,オホーツク,斜里町,内道内客,12.2,14.3,16.6,33.2,50,47.3,69.7,13.7,14.4,12.6,33.9,22.1,340,354.2,95.990966
オホーツク,オホーツク,斜里町,内日帰客,11.1,25,44.6,108.1,192.4,142.5,118.9,6.9,9.6,3.8,51,33.6,747.5,780.2,95.808767
オホーツク,オホーツク,斜里町,内宿泊客,17.6,37,43.3,62.5,75,55.5,43,21,14.4,19.6,30.4,21.5,440.8,453.7,97.156711
オホーツク,オホーツク,斜里町,宿泊客延数,18,37.8,44.2,63.8,76.6,56.7,43.9,21.4,14.7,20,31,21.9,450,462.9,97.213221
オホーツク,オホーツク,清里町,入込総数,5,9.4,13.7,27.5,32.3,21.4,16.2,8.9,4.7,4.3,3.7,5.2,152.3,143.1,106.429071
オホーツク,オホーツク,清里町,内道外客,3.6,5.4,8.5,10.8,13.1,8.6,8.5,1.8,1.4,1.9,2.5,2.6,68.7,56.4,121.808511
オホーツク,オホーツク,清里町,内道内客,1.4,4,5.2,16.7,19.2,12.8,7.7,7.1,3.3,2.4,1.2,2.6,83.6,86.7,96.424452
オホーツク,オホーツク,清里町,内日帰客,3.6,7,10.4,19.8,22.9,14.4,15,8.4,4.2,3.9,3.1,4.7,117.4,124.9,93.995196
オホーツク,オホーツク,清里町,内宿泊客,1.4,2.4,3.3,7.7,9.4,7,1.2,0.5,0.5,0.4,0.6,0.5,34.9,18.2,191.758242
オホーツク,オホーツク,清里町,宿泊客延数,1.5,2.6,3.4,7.9,9.5,7.1,1.2,0.5,0.5,0.4,0.6,0.5,35.7,18.2,196.153846
オホーツク,オホーツク,小清水町,入込総数,12,34,58.4,94,70.5,52.5,33.2,12,10.2,9.7,13,10.7,410.2,442.1,92.784438
オホーツク,オホーツク,小清水町,内道外客,8.4,23,43.2,66.7,50,37.2,22.2,8.5,7.2,6.8,9.2,7.6,290,313.1,92.622165
オホーツク,オホーツク,小清水町,内道内客,3.6,11,15.2,27.3,20.5,15.3,11,3.5,3,2.9,3.8,3.1,120.2,129,93.178295
オホーツク,オホーツク,小清水町,内日帰客,11.8,33.7,58.1,93.1,69.4,51.9,32.8,11.5,9.9,9.5,12.8,10.5,405,436.1,92.868608
オホーツク,オホーツク,小清水町,内宿泊客,0.2,0.3,0.3,0.9,1.1,0.6,0.4,0.5,0.3,0.2,0.2,0.2,5.2,6,86.666667
オホーツク,オホーツク,小清水町,宿泊客延数,0.2,0.3,0.3,1,1.2,0.6,0.4,0.5,0.3,0.2,0.2,0.2,5.4,6.3,85.714286
オホーツク,オホーツク,訓子府町,入込総数,1.6,4.5,3.9,19.5,6.6,5.2,3.6,1.8,1.5,1.5,1.5,1.8,53,51.7,102.514507
オホーツク,オホーツク,訓子府町,内道外客,0,0,0,0,0,0,0,0,0,0,0,0,0,0,－
オホーツク,オホーツク,訓子府町,内道内客,1.6,4.5,3.9,19.5,6.6,5.2,3.6,1.8,1.5,1.5,1.5,1.8,53,51.7,102.514507
オホーツク,オホーツク,訓子府町,内日帰客,1.6,4.5,3.9,19.5,6.6,5.2,3.6,1.8,1.5,1.5,1.5,1.8,53,51.7,102.514507
オホーツク,オホーツク,訓子府町,内宿泊客,0,0,0,0,0,0,0,0,0,0,0,0,0,0,－
オホーツク,オホーツク,訓子府町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,－
オホーツク,オホーツク,置戸町,入込総数,0.5,3.4,8.7,5.6,2.9,2.8,2.7,0.6,0.3,0.5,0.4,0.6,29,36.1,80.33241
オホーツク,オホーツク,置戸町,内道外客,0,0,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0.6,0.8,75
オホーツク,オホーツク,置戸町,内道内客,0.5,3.4,8.6,5.4,2.8,2.7,2.6,0.6,0.3,0.5,0.4,0.6,28.4,35.3,80.453258
オホーツク,オホーツク,置戸町,内日帰客,0.5,3.4,8.7,5.6,2.9,2.7,2.7,0.6,0.3,0.5,0.4,0.6,28.9,35.6,81.179775
オホーツク,オホーツク,置戸町,内宿泊客,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.5,20
オホーツク,オホーツク,置戸町,宿泊客延数,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.5,20
オホーツク,オホーツク,佐呂間町,入込総数,7.8,23.4,15.1,25.3,32.8,24.1,10.2,8.3,6,2.5,6.3,4.2,166,193.6,85.743802
オホーツク,オホーツク,佐呂間町,内道外客,0.5,5.5,7.8,12.2,19.1,9.8,2,0,0.2,0.2,0.7,0.2,58.2,78.8,73.857868
オホーツク,オホーツク,佐呂間町,内道内客,7.3,17.9,7.3,13.1,13.7,14.3,8.2,8.3,5.8,2.3,5.6,4,107.8,114.8,93.902439
オホーツク,オホーツク,佐呂間町,内日帰客,7.4,22.9,14.4,23.9,31.1,23.3,9.5,7.6,5.4,2,5.5,3.8,156.8,172.8,90.740741
オホーツク,オホーツク,佐呂間町,内宿泊客,0.4,0.5,0.7,1.4,1.7,0.8,0.7,0.7,0.6,0.5,0.8,0.4,9.2,20.8,44.230769
オホーツク,オホーツク,佐呂間町,宿泊客延数,0.4,0.5,0.8,1.5,1.7,0.9,0.7,0.7,0.7,0.6,0.9,0.5,9.9,21.8,45.412844
オホーツク,オホーツク,遠軽町,入込総数,11.9,30.7,23.4,38,59.1,32.6,13.2,7.9,8.2,15.5,12.8,11.1,264.4,305.2,86.631717
オホーツク,オホーツク,遠軽町,内道外客,1.8,4.6,4,5.6,9.4,5.5,2.7,1.3,1.5,2.4,2.2,2.1,43.1,46.7,92.291221
オホーツク,オホーツク,遠軽町,内道内客,10.1,26.1,19.4,32.4,49.7,27.1,10.5,6.6,6.7,13.1,10.6,9,221.3,258.5,85.609284
オホーツク,オホーツク,遠軽町,内日帰客,10.7,27.9,20.9,31.6,43.2,29,10.5,6.2,6.7,13.7,11.3,9,220.7,260.3,84.786784
オホーツク,オホーツク,遠軽町,内宿泊客,1.2,2.8,2.5,6.4,15.9,3.6,2.7,1.7,1.5,1.8,1.5,2.1,43.7,44.9,97.327394
オホーツク,オホーツク,遠軽町,宿泊客延数,1.3,2.9,2.6,6.6,16.4,3.7,2.7,2,2,1.8,1.5,4.3,47.8,46.7,102.35546
オホーツク,オホーツク,湧別町,入込総数,23.2,133,44.8,63.9,72.5,46,34,20.9,18.8,20,20.2,21.8,519.1,478.6,108.462181
オホーツク,オホーツク,湧別町,内道外客,6.8,37.4,12.6,16,18.6,12,9.2,6.2,5.6,6.3,6.8,6.5,144,125.5,114.741036
オホーツク,オホーツク,湧別町,内道内客,16.4,95.6,32.2,47.9,53.9,34,24.8,14.7,13.2,13.7,13.4,15.3,375.1,353.1,106.23053
オホーツク,オホーツク,湧別町,内日帰客,23.1,132.4,41.7,62.5,69.5,45.3,33.8,20.8,18.7,19.9,20,21.7,509.4,466.6,109.172739
オホーツク,オホーツク,湧別町,内宿泊客,0.1,0.6,3.1,1.4,3,0.7,0.2,0.1,0.1,0.1,0.2,0.1,9.7,12,80.833333
オホーツク,オホーツク,湧別町,宿泊客延数,0.1,0.6,3.1,1.4,3,0.7,0.2,0.1,0.1,0.1,0.2,0.1,9.7,12,80.833333
オホーツク,オホーツク,滝上町,入込総数,1,34,5.3,2.9,3,9,3,1.3,1,1.1,2.5,0.7,64.8,71.2,91.011236
オホーツク,オホーツク,滝上町,内道外客,0.1,3.4,0.5,0.3,0.3,0.9,0.3,0.3,0.2,0.1,0.2,0.1,6.7,7.1,94.366197
オホーツク,オホーツク,滝上町,内道内客,0.9,30.6,4.8,2.6,2.7,8.1,2.7,1,0.8,1,2.3,0.6,58.1,64.1,90.639626
オホーツク,オホーツク,滝上町,内日帰客,0.4,32.6,4.2,1.6,1.7,7.6,1.5,0.5,0.3,0.2,1.8,0.3,52.7,58.4,90.239726
オホーツク,オホーツク,滝上町,内宿泊客,0.6,1.4,1.1,1.3,1.3,1.4,1.5,0.8,0.7,0.9,0.7,0.4,12.1,12.8,94.53125
オホーツク,オホーツク,滝上町,宿泊客延数,0.6,1.4,1.1,1.3,1.3,1.4,1.5,0.8,0.7,0.9,0.7,0.4,12.1,14.6,82.876712
オホーツク,オホーツク,興部町,入込総数,1.5,4.4,2.7,6.9,12.4,3.9,2.5,0.7,0.6,0.4,0.8,1.2,38,35.3,107.648725
オホーツク,オホーツク,興部町,内道外客,0.2,0.4,0.3,0.7,1.2,0.4,0.1,0,0,0,0,0,3.3,3.2,103.125
オホーツク,オホーツク,興部町,内道内客,1.3,4,2.4,6.2,11.2,3.5,2.4,0.7,0.6,0.4,0.8,1.2,34.7,32.1,108.099688
オホーツク,オホーツク,興部町,内日帰客,1.5,4.4,2.6,6.7,12,3.7,2.5,0.7,0.6,0.4,0.8,1.2,37.1,34.2,108.479532
オホーツク,オホーツク,興部町,内宿泊客,0,0,0.1,0.2,0.4,0.2,0,0,0,0,0,0,0.9,1.1,81.818182
オホーツク,オホーツク,興部町,宿泊客延数,0,0,0.1,0.2,0.4,0.2,0,0,0,0,0,0,0.9,1.1,81.818182
オホーツク,オホーツク,西興部村,入込総数,2,3.9,2.4,5.1,6.3,4.3,2.9,1.7,1.3,1.3,1.3,1.8,34.3,32.6,105.214724
オホーツク,オホーツク,西興部村,内道外客,0,0,0.1,1.1,1.3,1,0.3,0,0,0,0,0,3.8,4.6,82.608696
オホーツク,オホーツク,西興部村,内道内客,2,3.9,2.3,4,5,3.3,2.6,1.7,1.3,1.3,1.3,1.8,30.5,28,108.928571
オホーツク,オホーツク,西興部村,内日帰客,1.7,3.3,1.9,4.2,5.2,3.4,2,0.9,0.7,0.8,0.7,1.4,26.2,24.7,106.072874
オホーツク,オホーツク,西興部村,内宿泊客,0.3,0.6,0.5,0.9,1.1,0.9,0.9,0.8,0.6,0.5,0.6,0.4,8.1,7.9,102.531646
オホーツク,オホーツク,西興部村,宿泊客延数,0.3,0.6,0.5,0.9,1.1,0.9,0.9,0.8,0.6,0.5,0.6,0.4,8.1,7.9,102.531646
オホーツク,オホーツク,雄武町,入込総数,6.7,7.7,6.4,9.1,10.1,7.8,7.5,5.1,5.7,6.9,1.5,7.6,82.1,90.5,90.718232
オホーツク,オホーツク,雄武町,内道外客,0.1,0.1,0.4,0.3,0.4,0.4,0.4,0.1,0.2,0.2,0.4,0.2,3.2,2.9,110.344828
オホーツク,オホーツク,雄武町,内道内客,6.6,7.6,6,8.8,9.7,7.4,7.1,5,5.5,6.7,1.1,7.4,78.9,87.6,90.068493
オホーツク,オホーツク,雄武町,内日帰客,6.1,6.7,5.3,7.9,8.7,6.7,6.2,4.2,5.1,6.3,1.3,6.8,71.3,78.8,90.482234
オホーツク,オホーツク,雄武町,内宿泊客,0.6,1,1.1,1.2,1.4,1.1,1.3,0.9,0.6,0.6,0.2,0.8,10.8,11.7,92.307692
オホーツク,オホーツク,雄武町,宿泊客延数,0.6,1,1.1,1.2,1.4,1.1,1.3,0.9,0.6,0.6,0.2,0.8,10.8,11.7,92.307692
オホーツク,オホーツク,大空町,入込総数,39.2,162.7,78,130.2,182.4,112.8,64.3,35.4,24.4,29.9,39.6,36.3,935.2,959.1,97.50808
オホーツク,オホーツク,大空町,内道外客,18.8,50.8,33.3,65.1,87.3,61.7,30.3,18.2,13.1,15.6,20.7,19.1,434,440.6,98.502043
オホーツク,オホーツク,大空町,内道内客,20.4,111.9,44.7,65.1,95.1,51.1,34,17.2,11.3,14.3,18.9,17.2,501.2,518.5,96.663452
オホーツク,オホーツク,大空町,内日帰客,38.8,162,77.2,128.7,181.1,111.8,63.1,34.4,23.9,29.4,38.8,35.7,924.9,946.9,97.676629
オホーツク,オホーツク,大空町,内宿泊客,0.4,0.7,0.8,1.5,1.3,1,1.2,1,0.5,0.5,0.8,0.6,10.3,12.2,84.42623
オホーツク,オホーツク,大空町,宿泊客延数,0.4,0.8,0.9,1.5,1.4,1,1.2,1,0.5,0.5,0.9,0.7,10.8,12.8,84.375
十勝,十勝,帯広市,入込総数,135.2,223.4,246.8,380.1,668.5,282.9,150.80000000000,84.10000000000,74.10000000000,65.20000000000,90.70000000000,80.10000000000,2481.9,2704.5,91.769273
十勝,十勝,帯広市,内道外客,42.9,71,78.4,120.8,212.4,89.9,55.30000000000,30.90000000000,27.20000000000,22.90000000000,33.10000000000,29.40000000000,814.2,1109.5,73.384407
十勝,十勝,帯広市,内道内客,92.3,152.4,168.4,259.3,456.1,193,95.50000000000,53.20000000000,46.90000000000,42.30000000000,57.60000000000,50.70000000000,1667.7,1595,104.557994
十勝,十勝,帯広市,内日帰客,69.3,147.1,164.7,283.6,563.9,192.3,66.30000000000,12.20000000000,12.40000000000,1.50000000000,24.70000000000,9.00000000000,1547,1912.1,80.90581
十勝,十勝,帯広市,内宿泊客,65.9,76.3,82.1,96.5,104.6,90.6,84.50000000000,71.90000000000,61.70000000000,63.70000000000,66.00000000000,71.10000000000,934.9,792.4,117.983342
十勝,十勝,帯広市,宿泊客延数,69.9,79.3,88.3,107.2,113.8,100.6,100.50000000000,88.20000000000,77.70000000000,78.30000000000,85.80000000000,88.80000000000,1078.4,982,109.816701
十勝,十勝,音更町,入込総数,67.8,146.2,112.8,155.5,170.3,132.3,100.30000000000,57.20000000000,63.50000000000,107.60000000000,166.70000000000,90.40000000000,1370.6,1403.9,97.628036
十勝,十勝,音更町,内道外客,12.9,28,34.6,46.6,37.2,31.3,29.30000000000,14.30000000000,14.10000000000,20.30000000000,40.30000000000,15.80000000000,324.7,359.6,90.294772
十勝,十勝,音更町,内道内客,54.9,118.2,78.2,108.9,133.1,101,71.00000000000,42.90000000000,49.40000000000,87.30000000000,126.40000000000,74.60000000000,1045.9,1044.3,100.153213
十勝,十勝,音更町,内日帰客,45.7,114.1,79.1,116.3,128.7,102.5,63.30000000000,29.30000000000,33.90000000000,73.90000000000,132.30000000000,58.10000000000,977.2,988.9,98.816867
