area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,胆振,豊浦町,内道内客,25.1,42.4,56.8,47.3,72.7,44.4,48.4,18.6,12.5,15.7,22.8,18.6,425.3,454.1,93.65778462893635
道央,胆振,豊浦町,内日帰客,25.0,41.7,56.2,43.9,58.9,42.6,48.1,18.5,12.4,15.6,22.7,18.3,403.9,432.8,93.32255083179297
道央,胆振,豊浦町,内宿泊客,0.3,1.0,1.0,3.9,14.3,2.1,0.6,0.2,0.1,0.1,0.1,0.3,24.0,23.8,100.84033613445378
道央,胆振,豊浦町,宿泊客延数,0.3,1.0,1.0,3.9,14.3,2.1,0.6,0.2,0.1,0.1,0.1,0.3,24.0,23.8,100.84033613445378
道央,胆振,（旧）虻田町,入込総数,110.2,270.3,339.8,439.0,547.6,384.1,361.6,167.3,163.8,131.7,126.7,179.4,3221.5,3184.0,101.17776381909547
道央,胆振,（旧）虻田町,内道外客,49.7,132.3,191.4,250.4,328.5,203.8,166.5,70.4,84.3,59.5,65.7,61.4,1663.9,1664.5,99.96395313908081
道央,胆振,（旧）虻田町,内道内客,60.5,138.0,148.4,188.6,219.1,180.3,195.1,96.9,79.5,72.2,61.0,118.0,1557.6,1519.5,102.50740375123395
道央,胆振,（旧）虻田町,内日帰客,82.3,212.8,274.4,373.0,468.9,310.1,290.0,127.4,126.0,92.9,89.9,136.7,2584.4,2542.8,101.6359918200409
道央,胆振,（旧）虻田町,内宿泊客,27.9,57.5,65.4,66.0,78.7,74.0,71.6,39.9,37.8,38.8,36.8,42.7,637.1,641.2,99.36057392389269
道央,胆振,（旧）虻田町,宿泊客延数,30.1,63.2,71.5,74.7,91.0,82.8,78.6,43.9,43.2,43.3,40.1,46.4,708.8,699.1,101.38749821198682
道央,胆振,（旧）洞爺村,入込総数,48.7,90.7,112.7,124.0,133.3,93.9,92.6,67.0,50.6,22.3,29.2,29.7,894.7,1005.7,88.96291140499156
道央,胆振,（旧）洞爺村,内道外客,20.7,34.1,49.5,68.3,79.7,37.1,30.9,22.1,13.5,8.9,8.7,9.3,382.8,471.6,81.1704834605598
道央,胆振,（旧）洞爺村,内道内客,28.0,56.6,63.2,55.7,53.6,56.8,61.7,44.9,37.1,13.4,20.5,20.4,511.9,534.1,95.84347500468077
道央,胆振,（旧）洞爺村,内日帰客,48.0,88.2,109.8,116.5,122.9,90.9,89.9,66.2,49.9,21.6,28.7,29.2,861.8,961.1,89.66808864842368
道央,胆振,（旧）洞爺村,内宿泊客,0.7,2.5,2.9,7.5,10.4,3.0,2.7,0.8,0.7,0.7,0.5,0.5,32.9,44.6,73.76681614349775
道央,胆振,（旧）洞爺村,宿泊客延数,1.1,3.1,3.1,7.9,11.1,3.2,2.7,0.8,0.7,0.7,0.5,0.5,35.4,48.7,72.68993839835728
道央,胆振,（旧）大滝村,入込総数,46.7,63.6,53.2,80.0,105.6,68.6,144.3,85.0,86.7,125.6,80.0,113.5,1052.8,1148.8,91.64345403899722
道央,胆振,（旧）大滝村,内道外客,1.6,5.6,6.7,6.4,14.6,8.4,7.2,4.3,4.3,6.3,4.0,5.7,75.1,57.5,130.6086956521739
道央,胆振,（旧）大滝村,内道内客,45.1,58.0,46.5,73.6,91.0,60.2,137.1,80.7,82.4,119.3,76.0,107.8,977.7,1091.3,89.59039677448915
道央,胆振,（旧）大滝村,内日帰客,30.2,43.2,34.2,57.9,69.0,45.2,106.6,61.2,68.2,98.1,61.8,85.6,761.2,880.4,86.46069968196275
道央,胆振,（旧）大滝村,内宿泊客,16.5,20.4,19.0,22.1,36.6,23.4,37.7,23.8,18.5,27.5,18.2,27.9,291.6,268.4,108.64381520119227
道央,胆振,（旧）大滝村,宿泊客延数,19.2,22.7,20.9,23.9,41.2,26.4,41.6,25.6,19.4,29.7,19.7,29.2,319.5,290.1,110.13443640124095
道央,胆振,壮瞥町,入込総数,104.7,200.7,201.5,219.5,292.5,226.7,240.2,140.9,30.7,40.0,59.6,39.6,1796.6,1829.8,98.18559405399498
道央,胆振,壮瞥町,内道外客,31.4,60.2,60.5,65.9,87.8,68.1,72.0,42.3,9.2,12.0,17.9,11.9,539.2,549.1,98.1970497177199
道央,胆振,壮瞥町,内道内客,73.3,140.5,141.0,153.6,204.7,158.6,168.2,98.6,21.5,28.0,41.7,27.7,1257.4,1280.7,98.18068243929102
道央,胆振,壮瞥町,内日帰客,85.6,173.0,178.2,185.0,244.0,199.0,211.9,118.5,9.8,15.3,39.9,15.1,1475.3,1504.9,98.033091899794
道央,胆振,壮瞥町,内宿泊客,19.1,27.7,23.3,34.5,48.5,27.7,28.3,22.4,20.9,24.7,19.7,24.5,321.3,324.9,98.89196675900278
道央,胆振,壮瞥町,宿泊客延数,19.3,27.8,23.3,34.6,48.6,27.8,28.5,22.5,21.0,24.8,19.9,24.7,322.8,326.4,98.89705882352942
道央,胆振,白老町,入込総数,130.7,185.8,202.1,217.5,179.0,193.2,185.3,139.3,108.5,106.7,95.0,104.2,1847.3,2031.8,90.91938182892017
道央,胆振,白老町,内道外客,15.1,34.3,65.0,62.5,35.2,51.0,40.9,21.5,10.0,9.9,10.2,6.9,362.5,476.2,76.12347753044939
道央,胆振,白老町,内道内客,115.6,151.5,137.1,155.0,143.8,142.2,144.4,117.8,98.5,96.8,84.8,97.3,1484.8,1555.6,95.44870146567241
道央,胆振,白老町,内日帰客,120.8,173.2,189.4,204.8,166.9,180.3,167.7,124.3,99.2,95.2,84.2,93.2,1699.2,1876.5,90.55155875299761
道央,胆振,白老町,内宿泊客,9.9,12.6,12.7,12.7,12.1,12.9,17.6,15.0,9.3,11.5,10.8,11.0,148.1,155.3,95.36381197681905
道央,胆振,白老町,宿泊客延数,10.0,12.6,12.7,12.8,12.1,12.9,17.6,15.0,9.3,11.5,10.8,11.2,148.5,161.5,91.95046439628483
道央,胆振,（旧）早来町,入込総数,19.0,30.5,41.0,77.6,35.7,44.4,29.5,18.8,5.9,6.6,5.8,6.5,321.3,273.5,117.47714808043877
道央,胆振,（旧）早来町,内道外客,4.6,10.0,20.8,32.2,13.5,22.9,4.8,0.6,0.0,0.0,0.0,0.0,109.4,89.4,122.37136465324386
道央,胆振,（旧）早来町,内道内客,14.4,20.5,20.2,45.4,22.2,21.5,24.7,18.2,5.9,6.6,5.8,6.5,211.9,184.1,115.10048886474742
道央,胆振,（旧）早来町,内日帰客,18.6,30.2,40.4,74.8,32.8,43.7,29.3,18.6,5.8,6.3,5.6,6.3,312.4,263.6,118.51289833080423
道央,胆振,（旧）早来町,内宿泊客,0.4,0.3,0.6,2.8,2.9,0.7,0.2,0.2,0.1,0.3,0.2,0.2,8.9,9.9,89.8989898989899
道央,胆振,（旧）早来町,宿泊客延数,0.4,0.3,0.6,2.8,2.9,0.7,0.2,0.2,0.1,0.3,0.2,0.2,8.9,9.9,89.8989898989899
道央,胆振,（旧）追分町,入込総数,6.0,8.4,6.5,25.5,8.8,7.2,6.5,3.7,4.6,20.6,13.3,4.1,115.2,112.4,102.49110320284697
道央,胆振,（旧）追分町,内道外客,0.2,0.2,0.2,0.7,0.2,0.2,0.2,0.1,0.1,0.5,0.3,0.1,3.0,2.5,120.0
道央,胆振,（旧）追分町,内道内客,5.8,8.2,6.3,24.8,8.6,7.0,6.3,3.6,4.5,20.1,13.0,4.0,112.2,109.9,102.09281164695176
道央,胆振,（旧）追分町,内日帰客,5.9,8.3,6.3,25.0,8.3,6.9,6.4,3.6,4.5,20.5,13.2,4.0,112.9,110.9,101.8034265103697
道央,胆振,（旧）追分町,内宿泊客,0.1,0.1,0.2,0.5,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,2.3,1.5,153.33333333333331
道央,胆振,（旧）追分町,宿泊客延数,0.1,0.2,0.5,0.6,0.6,0.4,0.5,0.6,0.4,0.3,0.2,0.3,4.7,2.0,235.0
道央,胆振,厚真町,入込総数,6.1,9.5,20.3,18.0,13.8,11.9,8.3,5.6,4.3,5.3,5.6,5.5,114.2,118.9,96.0470984020185
道央,胆振,厚真町,内道外客,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.2,100.0
道央,胆振,厚真町,内道内客,6.0,9.4,20.2,17.9,13.7,11.8,8.2,5.5,4.2,5.2,5.5,5.4,113.0,117.7,96.00679694137638
道央,胆振,厚真町,内日帰客,5.4,8.8,19.5,17.1,12.8,11.2,7.4,4.8,3.5,4.6,4.9,4.6,104.6,109.3,95.69990850869166
道央,胆振,厚真町,内宿泊客,0.7,0.7,0.8,0.9,1.0,0.7,0.9,0.8,0.8,0.7,0.7,0.9,9.6,9.6,100.0
道央,胆振,厚真町,宿泊客延数,0.7,0.7,0.8,0.9,1.0,0.7,0.9,0.8,0.8,0.7,0.7,0.9,9.6,9.6,100.0
道央,胆振,（旧）鵡川町,入込総数,23.8,58.2,29.8,28.3,30.4,25.8,15.7,34.3,19.5,21.3,21.9,19.7,328.7,334.1,98.3837174498653
道央,胆振,（旧）鵡川町,内道外客,5.1,5.8,4.9,5.5,6.0,4.8,2.8,3.4,1.5,2.1,1.8,1.2,44.9,0.0,
道央,胆振,（旧）鵡川町,内道内客,18.7,52.4,24.9,22.8,24.4,21.0,12.9,30.9,18.0,19.2,20.1,18.5,283.8,334.1,84.94462735707872
道央,胆振,（旧）鵡川町,内日帰客,22.8,57.3,29.1,27.4,29.5,25.0,14.7,33.6,19.1,20.9,21.7,19.5,320.6,332.9,96.30519675578253
道央,胆振,（旧）鵡川町,内宿泊客,1.0,0.9,0.7,0.9,0.9,0.8,1.0,0.7,0.4,0.4,0.2,0.2,8.1,1.2,675.0
道央,胆振,（旧）鵡川町,宿泊客延数,1.0,0.9,0.7,0.9,0.9,0.8,1.0,0.7,0.4,0.4,0.2,0.2,8.1,1.2,675.0
道央,胆振,（旧）穂別町,入込総数,5.6,14.5,7.2,20.6,21.2,8.4,6.0,3.4,1.8,1.8,1.7,2.7,94.9,97.7,97.13408393039919
道央,胆振,（旧）穂別町,内道外客,0.2,0.5,0.2,0.7,0.7,0.3,0.2,0.1,0.0,0.1,0.0,0.1,3.1,3.7,83.78378378378379
道央,胆振,（旧）穂別町,内道内客,5.4,14.0,7.0,19.9,20.5,8.1,5.8,3.3,1.8,1.7,1.7,2.6,91.8,94.0,97.65957446808511
道央,胆振,（旧）穂別町,内日帰客,5.6,14.0,6.8,17.7,16.7,7.5,5.8,3.4,1.8,1.8,1.7,2.7,85.5,88.6,96.50112866817156
道央,胆振,（旧）穂別町,内宿泊客,0.0,0.5,0.4,2.9,4.5,0.9,0.2,0.0,0.0,0.0,0.0,0.0,9.4,9.1,103.29670329670331
道央,胆振,（旧）穂別町,宿泊客延数,0.0,0.5,0.4,2.9,4.5,0.9,0.2,0.0,0.0,0.0,0.0,0.0,9.4,10.2,92.15686274509804
道央,日高,（旧）日高町,入込総数,37.2,66.6,58.7,73.8,104.1,69.1,61.4,36.8,25.1,40.4,38.4,42.2,653.8,689.5,94.8223350253807
道央,日高,（旧）日高町,内道外客,4.8,9.7,8.1,10.5,14.2,10.6,9.1,5.0,3.6,5.2,6.1,7.0,93.9,96.5,97.30569948186529
道央,日高,（旧）日高町,内道内客,32.4,56.9,50.6,63.3,89.9,58.5,52.3,31.8,21.5,35.2,32.3,35.2,559.9,593.0,94.41821247892074
道央,日高,（旧）日高町,内日帰客,34.7,62.8,53.5,67.8,98.2,65.9,58.8,35.6,24.1,37.2,36.2,41.0,615.8,654.7,94.05834733465707
道央,日高,（旧）日高町,内宿泊客,2.5,3.8,5.2,6.0,5.9,3.2,2.6,1.2,1.0,3.2,2.2,1.2,38.0,34.8,109.19540229885058
道央,日高,（旧）日高町,宿泊客延数,6.5,8.4,11.0,13.9,16.1,7.4,5.3,2.4,2.6,7.3,6.2,3.6,90.7,56.8,159.6830985915493
道央,日高,平取町,入込総数,7.9,16.3,29.5,23.3,25.5,16.5,15.2,6.1,3.6,4.4,5.1,4.6,158.0,167.9,94.10363311494937
道央,日高,平取町,内道外客,0.9,1.8,3.3,2.6,2.9,1.9,1.7,0.7,0.4,0.5,0.6,0.5,17.8,18.5,96.21621621621622
道央,日高,平取町,内道内客,7.0,14.5,26.2,20.7,22.6,14.6,13.5,5.4,3.2,3.9,4.5,4.1,140.2,149.4,93.84203480589022
道央,日高,平取町,内日帰客,7.6,15.9,28.2,22.0,24.6,16.2,15.0,6.0,3.5,4.3,5.0,4.5,152.8,162.6,93.97293972939731
道央,日高,平取町,内宿泊客,0.3,0.4,1.3,1.3,0.9,0.3,0.2,0.1,0.1,0.1,0.1,0.1,5.2,5.3,98.11320754716982
道央,日高,平取町,宿泊客延数,0.3,0.4,1.3,1.3,0.9,0.3,0.2,0.1,0.1,0.1,0.1,0.1,5.2,5.3,98.11320754716982
道央,日高,（旧）門別町,入込総数,9.4,19.1,20.7,20.2,22.6,15.9,20.1,9.1,7.7,8.7,7.1,9.0,169.6,196.1,86.48648648648648
道央,日高,（旧）門別町,内道外客,1.5,4.4,2.4,3.1,4.9,3.1,7.3,1.9,1.1,1.1,0.9,1.1,32.8,33.5,97.91044776119402
道央,日高,（旧）門別町,内道内客,7.9,14.7,18.3,17.1,17.7,12.8,12.8,7.2,6.6,7.6,6.2,7.9,136.8,162.6,84.13284132841329
道央,日高,（旧）門別町,内日帰客,8.4,16.9,18.5,16.9,17.8,13.0,18.4,7.8,7.0,7.9,6.4,8.4,147.4,172.3,85.54846198491003
道央,日高,（旧）門別町,内宿泊客,1.0,2.2,2.2,3.3,4.8,2.9,1.7,1.3,0.7,0.8,0.7,0.6,22.2,23.8,93.27731092436974
道央,日高,（旧）門別町,宿泊客延数,1.0,2.2,2.2,3.3,4.8,2.9,1.7,1.3,0.7,0.8,0.8,0.6,22.3,24.1,92.5311203319502
道央,日高,新冠町,入込総数,21.5,60.9,27.0,45.3,50.5,33.4,23.3,18.1,12.0,13.3,11.2,16.4,332.9,354.4,93.93340857787811
道央,日高,新冠町,内道外客,2.6,7.4,3.7,5.0,7.1,4.7,2.5,1.9,1.2,1.4,1.2,1.7,40.4,41.3,97.82082324455206
道央,日高,新冠町,内道内客,18.9,53.5,23.3,40.3,43.4,28.7,20.8,16.2,10.8,11.9,10.0,14.7,292.5,313.1,93.42063238581922
道央,日高,新冠町,内日帰客,20.4,59.2,25.7,43.1,47.5,31.5,21.5,16.9,11.3,12.4,10.6,15.5,315.6,335.8,93.98451459201907
道央,日高,新冠町,内宿泊客,1.1,1.7,1.3,2.2,3.0,1.9,1.8,1.2,0.7,0.9,0.6,0.9,17.3,18.6,93.01075268817203
道央,日高,新冠町,宿泊客延数,1.4,2.1,1.8,3.0,4.0,2.4,2.0,1.4,1.0,1.3,0.8,1.2,22.4,23.4,95.72649572649573
道央,日高,（旧）静内町,入込総数,4.1,218.9,7.7,53.5,37.5,16.0,30.2,4.1,6.6,7.9,14.4,4.7,405.6,393.4,103.10116929334012
道央,日高,（旧）静内町,内道外客,0.8,25.2,1.4,3.4,5.3,3.7,2.2,0.6,0.4,0.4,0.5,0.5,44.4,44.2,100.4524886877828
道央,日高,（旧）静内町,内道内客,3.3,193.7,6.3,50.1,32.2,12.3,28.0,3.5,6.2,7.5,13.9,4.2,361.2,349.2,103.4364261168385
道央,日高,（旧）静内町,内日帰客,3.2,203.3,6.0,48.5,29.2,12.6,25.6,3.0,6.0,7.2,13.6,3.9,362.1,352.8,102.6360544217687
道央,日高,（旧）静内町,内宿泊客,0.9,15.6,1.7,5.0,8.3,3.4,4.6,1.1,0.6,0.7,0.8,0.8,43.5,40.6,107.14285714285714
道央,日高,（旧）静内町,宿泊客延数,1.1,18.7,2.0,6.0,10.0,4.1,5.5,1.2,0.7,0.8,1.0,1.0,52.1,48.8,106.76229508196722
道央,日高,（旧）三石町,入込総数,8.1,15.1,10.4,22.5,28.8,13.5,11.1,8.3,5.7,5.4,4.6,6.2,139.7,155.8,89.66623876765082
道央,日高,（旧）三石町,内道外客,1.2,2.1,1.5,2.1,3.0,1.6,1.2,1.1,0.7,0.8,0.7,0.9,16.9,20.1,84.07960199004974
道央,日高,（旧）三石町,内道内客,6.9,13.0,8.9,20.4,25.8,11.9,9.9,7.2,5.0,4.6,3.9,5.3,122.8,135.7,90.4937361827561
道央,日高,（旧）三石町,内日帰客,7.8,14.5,9.9,19.8,24.1,12.7,10.7,8.1,5.6,5.3,4.5,6.1,129.1,143.9,89.71507991660876
道央,日高,（旧）三石町,内宿泊客,0.3,0.6,0.5,2.7,4.7,0.8,0.4,0.2,0.1,0.1,0.1,0.1,10.6,11.9,89.07563025210084
道央,日高,（旧）三石町,宿泊客延数,0.4,0.7,0.6,3.2,5.6,1.0,0.5,0.2,0.1,0.1,0.1,0.1,12.6,14.0,90.0
道央,日高,浦河町,入込総数,12.5,23.0,13.1,18.3,32.2,17.5,17.6,10.7,9.7,8.0,8.6,9.6,180.8,189.2,95.5602536997886
道央,日高,浦河町,内道外客,2.7,5.0,3.0,4.2,7.8,4.9,4.2,2.3,2.1,1.9,1.9,1.9,41.9,43.0,97.44186046511628
道央,日高,浦河町,内道内客,9.8,18.0,10.1,14.1,24.4,12.6,13.4,8.4,7.6,6.1,6.7,7.7,138.9,146.2,95.00683994528045
道央,日高,浦河町,内日帰客,8.5,17.4,8.3,12.3,25.4,11.9,11.6,6.1,5.6,3.9,4.5,5.1,120.6,124.4,96.94533762057877
道央,日高,浦河町,内宿泊客,4.0,5.6,4.8,6.0,6.8,5.6,6.0,4.6,4.1,4.1,4.1,4.5,60.2,64.8,92.90123456790124
道央,日高,浦河町,宿泊客延数,4.5,7.2,5.5,7.5,13.5,9.3,6.3,4.8,4.3,4.3,4.3,4.7,76.2,74.0,102.97297297297298
道央,日高,様似町,入込総数,6.6,11.1,9.6,11.3,32.4,7.2,5.6,4.4,4.3,5.5,4.7,5.3,108.0,110.8,97.47292418772562
道央,日高,様似町,内道外客,1.7,2.9,2.9,4.0,8.3,0.8,0.8,0.3,0.9,0.3,0.2,0.5,23.6,21.9,107.76255707762559
道央,日高,様似町,内道内客,4.9,8.2,6.7,7.3,24.1,6.4,4.8,4.1,3.4,5.2,4.5,4.8,84.4,88.9,94.93813273340832
道央,日高,様似町,内日帰客,5.0,8.6,7.8,7.5,27.9,6.0,4.1,3.5,3.8,5.1,4.3,4.7,88.3,90.9,97.13971397139713
道央,日高,様似町,内宿泊客,1.6,2.5,1.8,3.8,4.5,1.2,1.5,0.9,0.5,0.4,0.4,0.6,19.7,19.9,98.99497487437186
道央,日高,様似町,宿泊客延数,1.6,2.7,2.0,4.2,6.3,1.2,2.3,1.1,0.8,0.5,0.5,0.6,23.8,23.8,100.0
道央,日高,えりも町,入込総数,20.7,28.0,26.0,25.5,40.5,21.9,21.2,8.2,2.7,4.7,2.8,5.2,207.4,235.2,88.18027210884355
道央,日高,えりも町,内道外客,13.2,17.9,16.6,16.3,25.9,14.0,13.6,5.2,1.7,3.0,1.8,3.3,132.5,123.6,107.20064724919094
道央,日高,えりも町,内道内客,7.5,10.1,9.4,9.2,14.6,7.9,7.6,3.0,1.0,1.7,1.0,1.9,74.9,111.6,67.1146953405018
道央,日高,えりも町,内日帰客,19.8,25.9,23.9,22.7,36.3,19.5,19.2,6.6,1.1,3.6,2.1,4.5,185.2,210.5,87.98099762470308
道央,日高,えりも町,内宿泊客,0.9,2.1,2.1,2.8,4.2,2.4,2.0,1.6,1.6,1.1,0.7,0.7,22.2,24.7,89.87854251012146
道央,日高,えりも町,宿泊客延数,1.0,2.1,2.2,2.9,4.2,2.5,2.1,1.6,1.7,1.2,0.7,0.8,23.0,28.4,80.98591549295774
道北,上川,旭川市,入込総数,198.8,448.9,668.9,798.5,837.4,738.5,511.3,266.2,238.7,224.6,408.0,303.3,5643.1,4255.6,132.60409812952346
道北,上川,旭川市,内道外客,138.2,288.6,341.8,333.8,441.3,424.6,247.0,90.0,80.2,54.6,245.2,108.6,2793.9,1663.0,168.00360793746242
道北,上川,旭川市,内道内客,60.6,160.3,327.1,464.7,396.1,313.9,264.3,176.2,158.5,170.0,162.8,194.7,2849.2,2592.6,109.89740029314201
道北,上川,旭川市,内日帰客,176.8,407.4,616.8,724.8,762.2,679.3,475.4,246.0,217.9,203.3,378.1,279.9,5167.9,3763.2,137.32727465986395
道北,上川,旭川市,内宿泊客,22.0,41.5,52.1,73.7,75.2,59.2,35.9,20.2,20.8,21.3,29.9,23.4,475.2,492.4,96.50690495532088
道北,上川,旭川市,宿泊客延数,28.6,54.0,65.1,91.4,92.5,74.6,44.2,25.5,26.2,27.3,38.0,29.5,596.9,576.9,103.46680533888022
道北,上川,（旧）士別市,入込総数,15.3,24.0,21.5,27.4,32.5,22.4,23.9,17.0,18.5,22.1,19.1,22.8,266.5,245.4,108.59820700896495
道北,上川,（旧）士別市,内道外客,2.4,3.8,3.4,4.4,5.2,3.6,3.8,2.7,3.0,3.5,3.1,3.6,42.5,82.6,51.45278450363197
道北,上川,（旧）士別市,内道内客,12.9,20.2,18.1,23.0,27.3,18.8,20.1,14.3,15.5,18.6,16.0,19.2,224.0,162.8,137.5921375921376
道北,上川,（旧）士別市,内日帰客,10.6,18.9,15.8,21.3,24.9,15.7,17.3,11.6,10.4,15.6,12.8,16.9,191.8,176.2,108.85357548240637
道北,上川,（旧）士別市,内宿泊客,4.7,5.1,5.7,6.1,7.6,6.7,6.6,5.4,8.1,6.5,6.3,5.9,74.7,69.2,107.9479768786127
道北,上川,（旧）士別市,宿泊客延数,5.2,5.6,6.3,6.7,8.4,7.4,7.3,5.9,8.9,7.2,6.9,6.5,82.3,76.3,107.86369593709044
道北,上川,（旧）名寄市,入込総数,2.2,5.9,6.0,11.8,51.6,6.6,4.7,2.3,17.7,27.4,36.6,11.9,184.7,190.1,97.15938979484481
道北,上川,（旧）名寄市,内道外客,0.2,0.5,0.5,1.6,19.4,0.9,0.5,0.3,5.0,9.1,9.8,3.8,51.6,52.9,97.54253308128546
道北,上川,（旧）名寄市,内道内客,2.0,5.4,5.5,10.2,32.2,5.7,4.2,2.0,12.7,18.3,26.8,8.1,133.1,137.2,97.01166180758017
道北,上川,（旧）名寄市,内日帰客,0.2,1.6,0.7,6.4,45.7,1.5,0.4,0.3,12.1,22.4,31.3,8.3,130.9,159.6,82.01754385964914
道北,上川,（旧）名寄市,内宿泊客,2.0,4.3,5.3,5.4,5.9,5.1,4.3,2.0,5.6,5.0,5.3,3.6,53.8,30.5,176.3934426229508
道北,上川,（旧）名寄市,宿泊客延数,4.6,6.0,7.1,7.8,7.8,7.0,5.2,5.0,7.3,6.4,6.6,4.5,75.3,50.1,150.2994011976048
道北,上川,富良野市,入込総数,65.1,146.4,167.2,396.0,304.0,192.4,133.6,42.5,125.2,189.3,149.8,159.5,2071.0,2031.1,101.96445275958841
道北,上川,富良野市,内道外客,19.8,48.6,66.9,166.3,127.7,73.1,24.1,7.6,22.5,34.1,25.5,27.1,643.3,633.5,101.54696132596683
道北,上川,富良野市,内道内客,45.3,97.8,100.3,229.7,176.3,119.3,109.5,34.9,102.7,155.2,124.3,132.4,1427.7,1397.6,102.15369204350316
道北,上川,富良野市,内日帰客,54.0,118.1,116.0,313.6,225.9,141.2,101.3,35.1,92.6,143.6,119.8,128.7,1589.9,1604.9,99.0653623278709
道北,上川,富良野市,内宿泊客,11.1,28.3,51.2,82.4,78.1,51.2,32.3,7.4,32.6,45.7,30.0,30.8,481.1,426.2,112.88127639605821
道北,上川,富良野市,宿泊客延数,12.1,30.7,55.9,88.5,83.8,55.6,34.7,8.7,35.2,49.3,32.9,33.7,521.1,467.3,111.51294671517226
道北,上川,鷹栖町,入込総数,0.0,1.7,1.3,1.5,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.9,7.2,81.94444444444444
道北,上川,鷹栖町,内道外客,0.0,0.1,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1,72.72727272727273
道北,上川,鷹栖町,内道内客,0.0,1.6,1.2,1.2,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6.1,83.60655737704919
道北,上川,鷹栖町,内日帰客,0.0,1.7,1.3,1.4,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.8,7.1,81.69014084507043
道北,上川,鷹栖町,内宿泊客,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0
道北,上川,鷹栖町,宿泊客延数,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0
道北,上川,東神楽町,入込総数,26.7,38.8,36.4,44.2,56.8,41.7,34.9,21.2,17.2,27.2,20.0,23.3,388.4,404.6,95.99604547701432
道北,上川,東神楽町,内道外客,3.3,4.7,4.7,6.2,8.2,5.3,4.2,2.5,2.2,3.4,2.4,2.9,50.0,51.7,96.71179883945841
道北,上川,東神楽町,内道内客,23.4,34.1,31.7,38.0,48.6,36.4,30.7,18.7,15.0,23.8,17.6,20.4,338.4,352.9,95.89118730518561
道北,上川,東神楽町,内日帰客,25.3,36.2,33.2,37.1,47.0,37.6,32.6,19.7,15.9,25.6,18.5,21.7,350.4,368.4,95.11400651465797
道北,上川,東神楽町,内宿泊客,1.4,2.6,3.2,7.1,9.8,4.1,2.3,1.5,1.3,1.6,1.5,1.6,38.0,36.2,104.97237569060773
道北,上川,東神楽町,宿泊客延数,1.5,2.8,3.4,8.0,12.0,4.6,2.5,1.5,1.4,1.7,1.5,1.7,42.6,40.6,104.92610837438423
道北,上川,当麻町,入込総数,20.8,49.7,58.5,77.0,109.7,54.8,38.9,14.7,11.2,11.6,12.4,17.9,477.2,483.7,98.65619185445524
道北,上川,当麻町,内道外客,0.0,14.9,11.7,23.1,32.9,11.0,1.9,0.7,0.6,0.6,0.6,0.9,98.9,105.2,94.01140684410647
道北,上川,当麻町,内道内客,20.8,34.8,46.8,53.9,76.8,43.8,37.0,14.0,10.6,11.0,11.8,17.0,378.3,378.5,99.94715984147953
道北,上川,当麻町,内日帰客,20.7,49.3,58.1,75.0,105.2,54.1,38.6,14.7,11.2,11.5,12.3,17.8,468.5,472.6,99.13245873889124
道北,上川,当麻町,内宿泊客,0.1,0.4,0.4,2.0,4.5,0.7,0.3,0.0,0.0,0.1,0.1,0.1,8.7,11.1,78.37837837837837
道北,上川,当麻町,宿泊客延数,0.1,0.4,0.4,2.0,4.5,0.7,0.3,0.0,0.0,0.1,0.1,0.1,8.7,11.1,78.37837837837837
道北,上川,比布町,入込総数,9.8,20.0,24.9,25.5,26.9,19.9,18.0,12.4,22.5,46.5,33.5,21.6,281.5,300.8,93.58377659574467
道北,上川,比布町,内道外客,0.0,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.3,0.3,0.2,0.1,2.1,2.6,80.76923076923077
道北,上川,比布町,内道内客,9.8,19.9,24.8,25.3,26.6,19.7,17.8,12.3,22.2,46.2,33.3,21.5,279.4,298.2,93.69550637156271
道北,上川,比布町,内日帰客,9.3,19.1,23.8,24.0,25.2,18.2,16.9,11.7,19.6,43.9,32.4,20.1,264.2,281.6,93.82102272727272
道北,上川,比布町,内宿泊客,0.5,0.9,1.1,1.5,1.7,1.7,1.1,0.7,2.9,2.6,1.1,1.5,17.3,19.2,90.10416666666667
道北,上川,比布町,宿泊客延数,0.5,0.9,1.1,1.5,1.7,1.7,1.1,1.8,4.7,7.3,8.4,9.9,40.6,19.2,211.45833333333334
道北,上川,愛別町,入込総数,1.3,6.6,9.1,11.1,10.7,18.5,8.5,2.3,1.3,1.6,1.2,1.2,73.4,79.7,92.09535759096613
