area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,石狩,江別市,宿泊客延数,0.2,0.3,0.2,1.0,0.6,0.7,0.2,0.1,0.4,0.5,0.3,0.2,4.7,4.0,117.5
道央,石狩,千歳市,入込総数,393.5,494.6,423.1,550.7,680.4,472.0,471.1,360.8,262.6,386.4,406.3,339.0,5240.5,5187.4,101.02363419053862
道央,石狩,千歳市,内道外客,100.7,131.6,115.8,149.0,163.5,128.5,155.0,135.8,86.1,123.7,113.2,111.2,1514.1000000000001,1520.7,99.56598934701125
道央,石狩,千歳市,内道内客,292.8,363.0,307.3,401.70000000000005,516.9,343.5,316.1,225.0,176.50000000000003,262.7,293.1,227.8,3726.3999999999996,3666.7,101.62816701666348
道央,石狩,千歳市,内日帰客,378.6,472.40000000000003,399.6,517.9000000000001,642.0,444.9,448.20000000000005,342.90000000000003,243.00000000000003,366.79999999999995,384.7,320.3,4961.3,4939.900000000001,100.4332071499423
道央,石狩,千歳市,内宿泊客,14.9,22.2,23.5,32.8,38.4,27.1,22.9,17.9,19.6,19.6,21.6,18.7,279.2,247.50000000000003,112.80808080808077
道央,石狩,千歳市,宿泊客延数,17.8,26.7,28.1,38.8,46.1,32.5,27.5,21.9,23.9,24.3,26.1,22.8,336.50000000000006,306.1,109.9313949689644
道央,石狩,恵庭市,入込総数,93.9,177.2,154.6,169.0,177.3,140.0,202.0,73.2,37.6,36.7,36.9,52.7,1351.1000000000001,1267.8,106.57043697744125
道央,石狩,恵庭市,内道外客,11.3,23.2,24.2,35.3,34.5,29.4,27.3,10.4,3.5,4.1,4.2,5.3,212.70000000000002,206.4,103.05232558139537
道央,石狩,恵庭市,内道内客,82.60000000000001,154.0,130.4,133.7,142.8,110.6,174.7,62.800000000000004,34.1,32.6,32.699999999999996,47.400000000000006,1138.3999999999999,1061.3999999999999,107.25456943659317
道央,石狩,恵庭市,内日帰客,93.7,176.29999999999998,154.4,168.1,176.8,139.4,201.8,72.7,37.6,36.7,36.8,52.7,1347.0,1262.4,106.70152091254752
道央,石狩,恵庭市,内宿泊客,0.2,0.9,0.2,0.9,0.5,0.6,0.2,0.5,0.0,0.0,0.1,0.0,4.1,5.3999999999999995,75.92592592592592
道央,石狩,恵庭市,宿泊客延数,0.4,1.1,0.3,1.6,1.0,1.3,0.4,0.8,0.0,0.1,0.2,0.0,7.2,8.799999999999999,81.81818181818184
道央,石狩,北広島市,入込総数,47.7,101.6,117.7,135.4,184.4,124.1,93.2,39.7,24.1,107.4,52.3,23.0,1050.6000000000001,1056.6,99.43214082907441
道央,石狩,北広島市,内道外客,6.4,13.3,19.5,21.4,19.2,17.6,12.2,6.5,8.4,11.0,9.3,7.7,152.5,157.4,96.88691232528589
道央,石狩,北広島市,内道内客,41.300000000000004,88.3,98.2,114.0,165.20000000000002,106.5,81.0,33.2,15.700000000000001,96.4,43.0,15.3,898.1,899.1999999999998,99.87766903914593
道央,石狩,北広島市,内日帰客,41.900000000000006,93.1,109.0,123.7,170.6,112.39999999999999,83.5,31.000000000000004,14.900000000000002,96.10000000000001,42.199999999999996,15.4,933.8,945.6,98.75211505922165
道央,石狩,北広島市,内宿泊客,5.8,8.5,8.7,11.7,13.8,11.7,9.7,8.7,9.2,11.3,10.1,7.6,116.8,111.00000000000001,105.22522522522522
道央,石狩,北広島市,宿泊客延数,6.4,9.4,9.7,12.6,14.6,12.2,10.1,9.0,9.4,11.6,10.3,7.7,123.0,116.60000000000001,105.48885077186962
道央,石狩,石狩市,入込総数,108.1,297.4,150.7,279.3,566.5,225.8,145.9,78.2,56.3,45.7,41.2,53.4,2048.5,2106.8999999999996,97.22815510940246
道央,石狩,石狩市,内道外客,1.6,16.0,3.0,4.9,22.6,4.8,2.6,1.2,0.6,0.6,0.4,0.6,58.900000000000006,65.00000000000001,90.61538461538461
道央,石狩,石狩市,内道内客,106.5,281.4,147.7,274.40000000000003,543.9,221.0,143.3,77.0,55.699999999999996,45.1,40.800000000000004,52.8,1989.6,2041.8999999999999,97.43866007150204
道央,石狩,石狩市,内日帰客,107.8,296.79999999999995,148.6,270.3,552.9,219.60000000000002,145.20000000000002,77.60000000000001,55.699999999999996,45.1,40.7,52.8,2013.1,2067.2,97.38293343653251
道央,石狩,石狩市,内宿泊客,0.3,0.6,2.1,9.0,13.6,6.2,0.7,0.6,0.6,0.6,0.5,0.6,35.400000000000006,39.699999999999996,89.16876574307308
道央,石狩,石狩市,宿泊客延数,0.3,0.6,2.1,9.0,13.6,6.2,0.7,0.6,0.6,0.6,0.5,0.6,35.400000000000006,39.699999999999996,89.16876574307308
道央,石狩,当別町,入込総数,16.7,47.8,52.3,54.2,64.2,106.9,211.4,86.3,44.0,52.3,41.8,56.3,834.1999999999998,419.79999999999995,198.71367317770364
道央,石狩,当別町,内道外客,0.2,1.1,1.4,1.6,1.3,1.4,0.9,0.1,0.1,0.5,0.2,0.1,8.899999999999999,4.699999999999999,189.36170212765958
道央,石狩,当別町,内道内客,16.5,46.699999999999996,50.9,52.6,62.900000000000006,105.5,210.5,86.2,43.9,51.8,41.599999999999994,56.199999999999996,825.3000000000001,415.1,198.8195615514334
道央,石狩,当別町,内日帰客,16.3,46.099999999999994,50.5,48.6,55.5,103.7,209.8,85.7,43.5,51.9,41.4,55.8,808.8,390.79999999999995,206.9600818833163
道央,石狩,当別町,内宿泊客,0.4,1.7,1.8,5.6,8.7,3.2,1.6,0.6,0.5,0.4,0.4,0.5,25.4,28.999999999999996,87.58620689655173
道央,石狩,当別町,宿泊客延数,0.4,1.7,1.9,5.7,8.8,3.2,1.7,0.6,0.5,0.5,0.4,0.5,25.9,30.9,83.81877022653723
道央,石狩,新篠津村,入込総数,12.1,15.1,14.6,21.0,25.7,18.2,15.4,11.0,8.3,13.0,12.7,11.4,178.50000000000003,160.1,111.49281698938165
道央,石狩,新篠津村,内道外客,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,2.2,31.818181818181817
道央,石狩,新篠津村,内道内客,12.1,15.0,14.5,20.8,25.5,18.099999999999998,15.4,11.0,8.3,13.0,12.7,11.4,177.8,157.9,112.60291323622546
道央,石狩,新篠津村,内日帰客,11.299999999999999,14.0,13.4,19.2,22.5,16.5,13.9,9.8,7.4,12.0,11.6,10.5,162.1,143.8,112.7260083449235
道央,石狩,新篠津村,内宿泊客,0.8,1.1,1.2,1.8,3.2,1.7,1.5,1.2,0.9,1.0,1.1,0.9,16.4,16.3,100.61349693251533
道央,石狩,新篠津村,宿泊客延数,0.8,1.2,1.2,1.8,3.2,1.7,1.5,1.2,0.9,1.0,1.1,0.9,16.499999999999996,16.3,101.22699386503065
道央,後志,小樽市,入込総数,460.4,597.0,637.9,870.3,899.3,622.3,683.0,497.6,676.5,671.6,839.2,606.5,8061.600000000001,7907.699999999999,101.94620433248609
道央,後志,小樽市,内道外客,169.3,202.5,300.3,355.6,392.9,321.4,256.9,222.0,234.6,225.8,229.4,220.5,3131.2000000000003,2792.6000000000004,112.12490152546013
道央,後志,小樽市,内道内客,291.09999999999997,394.5,337.59999999999997,514.6999999999999,506.4,300.9,426.1,275.6,441.9,445.8,609.8000000000001,386.0,4930.4,5115.1,96.38912240229907
道央,後志,小樽市,内日帰客,418.59999999999997,536.1,573.3,792.0999999999999,810.1999999999999,551.1999999999999,617.5,446.40000000000003,616.9,610.3000000000001,778.5,553.0,7304.099999999999,7171.499999999999,101.84898556787283
道央,後志,小樽市,内宿泊客,41.8,60.9,64.6,78.2,89.1,71.1,65.5,51.2,59.6,61.3,60.7,53.5,757.5000000000001,736.1999999999999,102.89323553382235
道央,後志,小樽市,宿泊客延数,49.1,69.5,74.1,90.0,101.6,81.4,74.7,59.5,72.4,74.9,75.0,62.9,885.0999999999999,872.1,101.49065474142873
道央,後志,島牧村,入込総数,2.2,7.0,8.4,11.0,16.3,7.2,9.1,1.3,1.3,1.2,1.3,2.1,68.39999999999999,78.99999999999999,86.58227848101266
道央,後志,島牧村,内道外客,0.4,1.4,1.7,2.2,3.2,1.4,0.9,0.1,0.1,0.1,0.1,0.2,11.799999999999999,13.799999999999997,85.50724637681161
道央,後志,島牧村,内道内客,1.8000000000000003,5.6,6.7,8.8,13.100000000000001,5.800000000000001,8.2,1.2,1.2,1.0999999999999999,1.2,1.9000000000000001,56.60000000000001,65.2,86.80981595092025
道央,後志,島牧村,内日帰客,1.9000000000000001,6.6,8.1,7.6,9.9,5.9,8.799999999999999,1.2,1.2,1.0,1.0,1.9000000000000001,55.1,64.5,85.42635658914729
道央,後志,島牧村,内宿泊客,0.3,0.4,0.3,3.4,6.4,1.3,0.3,0.1,0.1,0.2,0.3,0.2,13.3,14.499999999999998,91.7241379310345
道央,後志,島牧村,宿泊客延数,0.3,0.4,0.4,3.6,6.7,1.4,0.3,0.2,0.1,0.2,0.4,0.2,14.2,15.7,90.44585987261146
道央,後志,寿都町,入込総数,18.8,50.0,24.5,35.1,47.2,24.2,11.9,5.8,5.2,4.7,4.2,6.9,238.5,203.8,117.02649656526005
道央,後志,寿都町,内道外客,0.8,2.0,1.1,1.7,2.1,1.2,0.3,0.1,0.1,0.1,0.1,0.2,9.799999999999997,8.7,112.6436781609195
道央,後志,寿都町,内道内客,18.0,48.0,23.4,33.4,45.1,23.0,11.6,5.7,5.1000000000000005,4.6000000000000005,4.1000000000000005,6.7,228.69999999999996,195.1,117.22193746796512
道央,後志,寿都町,内日帰客,16.1,43.2,20.3,29.400000000000002,39.5,20.7,10.700000000000001,5.2,4.7,4.2,3.8000000000000003,6.2,203.99999999999994,174.5,116.90544412607447
道央,後志,寿都町,内宿泊客,2.7,6.8,4.2,5.7,7.7,3.5,1.2,0.6,0.5,0.5,0.4,0.7,34.5,29.3,117.74744027303754
道央,後志,寿都町,宿泊客延数,2.8,7.1,4.4,6.6,8.1,3.7,1.3,0.6,0.5,0.5,0.4,0.8,36.8,31.8,115.72327044025157
道央,後志,黒松内町,入込総数,28.3,40.8,33.9,48.6,54.3,33.2,32.1,18.1,12.0,12.5,11.9,20.3,346.0,152.50000000000003,226.8852459016393
道央,後志,黒松内町,内道外客,1.3,1.9,1.6,2.1,2.8,1.6,1.7,0.8,0.5,0.5,0.5,0.9,16.2,13.600000000000001,119.11764705882351
道央,後志,黒松内町,内道内客,27.0,38.9,32.3,46.5,51.5,31.6,30.400000000000002,17.3,11.5,12.0,11.4,19.400000000000002,329.79999999999995,138.9,237.43700503959678
道央,後志,黒松内町,内日帰客,28.0,39.9,33.0,46.9,51.699999999999996,31.900000000000002,31.1,17.8,11.7,12.1,11.5,19.8,335.40000000000003,139.6,240.25787965616047
道央,後志,黒松内町,内宿泊客,0.3,0.9,0.9,1.7,2.6,1.3,1.0,0.3,0.3,0.4,0.4,0.5,10.600000000000001,12.9,82.17054263565893
道央,後志,黒松内町,宿泊客延数,0.3,0.9,0.9,1.7,2.6,1.3,1.0,0.3,0.3,0.4,0.4,0.5,10.600000000000001,12.9,82.17054263565893
道央,後志,蘭越町,入込総数,51.3,87.9,81.2,84.1,113.5,89.3,91.2,35.9,32.8,53.5,48.3,45.2,814.1999999999999,829.0000000000001,98.21471652593485
道央,後志,蘭越町,内道外客,3.8,11.9,13.6,14.5,25.1,13.9,13.6,1.9,3.7,9.8,7.4,4.5,123.70000000000002,138.6,89.24963924963927
道央,後志,蘭越町,内道内客,47.5,76.0,67.60000000000001,69.6,88.4,75.39999999999999,77.60000000000001,34.0,29.099999999999998,43.7,40.9,40.7,690.5000000000001,690.4000000000002,100.01448435689456
道央,後志,蘭越町,内日帰客,48.3,82.60000000000001,75.9,77.19999999999999,104.0,82.39999999999999,85.60000000000001,31.799999999999997,27.9,47.3,43.0,40.900000000000006,746.8999999999999,756.1999999999999,98.77016662258661
道央,後志,蘭越町,内宿泊客,3.0,5.3,5.3,6.9,9.5,6.9,5.6,4.1,4.9,6.2,5.3,4.3,67.3,72.80000000000003,92.4450549450549
道央,後志,蘭越町,宿泊客延数,3.6,6.4,6.4,8.3,11.4,8.3,6.7,4.9,5.9,7.4,6.4,5.2,80.90000000000002,87.4,92.56292906178491
道央,後志,ニセコ町,入込総数,62.9,105.6,101.9,135.5,206.9,140.6,107.1,46.9,151.4,243.1,212.0,158.5,1672.3999999999999,1671.3,100.0658170286603
道央,後志,ニセコ町,内道外客,21.4,41.2,42.8,63.7,107.6,64.7,45.0,13.6,104.5,165.3,144.2,103.0,917.0,903.0999999999999,101.53914295205404
道央,後志,ニセコ町,内道内客,41.5,64.39999999999999,59.10000000000001,71.8,99.30000000000001,75.89999999999999,62.099999999999994,33.3,46.900000000000006,77.79999999999998,67.80000000000001,55.5,755.4000000000001,768.2000000000002,98.33376724811245
道央,後志,ニセコ町,内日帰客,50.2,80.3,72.10000000000001,94.2,153.8,104.5,84.0,35.2,119.80000000000001,207.0,180.0,130.2,1311.3000000000002,1302.6000000000001,100.66789497927222
道央,後志,ニセコ町,内宿泊客,12.7,25.3,29.8,41.3,53.1,36.1,23.1,11.7,31.6,36.1,32.0,28.3,361.1,368.7,97.93870355302415
道央,後志,ニセコ町,宿泊客延数,16.2,32.3,35.6,50.5,66.0,44.0,44.8,20.5,71.2,95.4,83.4,68.8,628.6999999999999,603.6,104.1583830351226
道央,後志,真狩村,入込総数,21.9,38.3,32.8,50.0,54.7,46.3,53.7,29.7,29.5,27.8,25.0,31.5,441.2,409.8999999999999,107.63600878262993
道央,後志,真狩村,内道外客,4.4,7.7,6.6,10.0,11.0,9.3,6.0,3.3,3.3,3.1,2.8,3.5,70.99999999999999,66.1,107.41301059001512
道央,後志,真狩村,内道内客,17.5,30.599999999999998,26.199999999999996,40.0,43.7,37.0,47.7,26.4,26.2,24.7,22.2,28.0,370.19999999999993,343.8,107.6788830715532
道央,後志,真狩村,内日帰客,21.7,37.4,31.699999999999996,47.6,51.0,44.699999999999996,52.800000000000004,29.4,29.1,27.1,24.3,30.9,427.7,396.5,107.86885245901638
道央,後志,真狩村,内宿泊客,0.2,0.9,1.1,2.4,3.7,1.6,0.9,0.3,0.4,0.7,0.7,0.6,13.5,13.400000000000002,100.74626865671641
道央,後志,真狩村,宿泊客延数,0.2,0.9,1.1,2.4,3.7,1.6,0.9,0.3,0.4,0.7,0.7,0.6,13.5,13.400000000000002,100.74626865671641
道央,後志,留寿都村,入込総数,35.9,75.4,67.5,96.3,194.8,88.6,55.8,3.8,144.1,282.7,236.5,228.7,1510.1,1507.1000000000001,100.19905779311257
道央,後志,留寿都村,内道外客,13.0,24.2,27.6,25.7,52.3,38.2,16.9,1.2,60.7,102.1,103.8,98.2,563.9,586.4,96.16302864938608
道央,後志,留寿都村,内道内客,22.9,51.2,39.9,70.6,142.5,50.39999999999999,38.9,2.5999999999999996,83.39999999999999,180.6,132.7,130.5,946.2,920.7,102.76963180188987
道央,後志,留寿都村,内日帰客,27.5,58.50000000000001,49.1,77.6,165.8,71.1,40.3,2.8,123.3,259.8,215.9,206.0,1297.7,1226.8,105.77926312357353
道央,後志,留寿都村,内宿泊客,8.4,16.9,18.4,18.7,29.0,17.5,15.5,1.0,20.8,22.9,20.6,22.7,212.39999999999998,280.3,75.77595433464145
道央,後志,留寿都村,宿泊客延数,8.5,18.7,21.2,28.6,49.3,22.0,21.9,1.5,46.1,61.4,52.1,58.9,390.2,396.4,98.4359233097881
道央,後志,喜茂別町,入込総数,159.5,488.2,314.9,260.1,490.0,239.1,242.8,92.6,61.0,58.4,82.8,94.2,2583.6,2552.8999999999996,101.20255395824358
道央,後志,喜茂別町,内道外客,15.6,47.7,30.8,25.4,47.9,23.4,23.7,9.1,6.0,5.7,8.1,9.2,252.59999999999997,260.6,96.93016116653872
道央,後志,喜茂別町,内道内客,143.9,440.5,284.09999999999997,234.70000000000002,442.1,215.7,219.10000000000002,83.5,55.0,52.699999999999996,74.7,85.0,2331.0,2292.3,101.68826069886138
道央,後志,喜茂別町,内日帰客,159.5,488.2,314.9,260.1,490.0,239.1,242.8,92.6,61.0,58.4,82.8,94.2,2583.6,2552.8999999999996,101.20255395824358
道央,後志,喜茂別町,内宿泊客,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,－
道央,後志,喜茂別町,宿泊客延数,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,－
道央,後志,京極町,入込総数,70.8,87.6,61.1,100.6,95.1,86.5,100.1,57.6,30.3,44.1,36.6,42.1,812.5,846.9,95.93812728775535
道央,後志,京極町,内道外客,30.2,27.0,20.1,33.5,28.2,29.5,42.5,32.8,15.9,22.2,15.5,18.2,315.59999999999997,275.40000000000003,114.5969498910675
道央,後志,京極町,内道内客,40.599999999999994,60.599999999999994,41.0,67.1,66.89999999999999,57.0,57.599999999999994,24.800000000000004,14.4,21.900000000000002,21.1,23.900000000000002,496.8999999999999,571.5,86.9466316710411
道央,後志,京極町,内日帰客,70.6,86.69999999999999,60.2,98.0,91.39999999999999,85.2,99.3,57.2,29.7,43.5,36.2,41.7,799.7000000000002,836.3000000000001,95.6235800550042
道央,後志,京極町,内宿泊客,0.2,0.9,0.9,2.6,3.7,1.3,0.8,0.4,0.6,0.6,0.4,0.4,12.800000000000002,10.600000000000001,120.75471698113209
道央,後志,京極町,宿泊客延数,0.2,0.9,0.9,2.6,3.7,1.3,0.8,0.4,0.6,0.6,0.4,0.4,12.800000000000002,10.700000000000001,119.62616822429908
道央,後志,倶知安町,入込総数,108.7,37.4,102.8,162.5,164.6,118.0,86.5,24.0,180.3,240.1,241.1,148.1,1614.0999999999997,1564.9,103.14397086075783
道央,後志,倶知安町,内道外客,34.0,4.6,23.2,47.5,48.9,28.6,26.5,5.5,72.8,132.0,126.3,72.8,622.6999999999999,583.5000000000001,106.71808054841469
道央,後志,倶知安町,内道内客,74.7,32.8,79.6,115.0,115.69999999999999,89.4,60.0,18.5,107.50000000000001,108.1,114.8,75.3,991.4,981.4,101.01895251681272
道央,後志,倶知安町,内日帰客,74.7,25.4,67.0,101.3,91.3,77.5,63.5,12.7,121.4,165.8,167.1,79.19999999999999,1046.8999999999999,956.4,109.46256796319531
道央,後志,倶知安町,内宿泊客,34.0,12.0,35.8,61.2,73.3,40.5,23.0,11.3,58.9,74.3,74.0,68.9,567.2,608.5,93.2128184059162
道央,後志,倶知安町,宿泊客延数,77.5,17.0,63.3,144.0,136.9,67.5,29.9,19.0,168.9,206.5,199.2,143.3,1273.0,1248.1000000000001,101.99503244932295
道央,後志,共和町,入込総数,0.9,1.4,26.6,26.0,58.4,33.6,60.2,0.9,0.9,0.9,1.0,2.2,213.00000000000003,191.2,111.40167364016737
道央,後志,共和町,内道外客,0.2,0.3,2.1,2.1,11.0,4.3,5.9,0.1,0.1,0.2,0.3,0.1,26.700000000000003,24.300000000000004,109.87654320987654
道央,後志,共和町,内道内客,0.7,1.0999999999999999,24.5,23.9,47.4,29.3,54.300000000000004,0.8,0.8,0.7,0.7,2.1,186.29999999999998,166.9,111.62372678250448
道央,後志,共和町,内日帰客,0.7,0.4999999999999999,25.5,24.8,56.1,30.900000000000002,59.5,0.8,0.8,0.8,0.7,2.0,203.10000000000002,181.70000000000002,111.77765547605945
道央,後志,共和町,内宿泊客,0.2,0.9,1.1,1.2,2.3,2.7,0.7,0.1,0.1,0.1,0.3,0.2,9.899999999999999,9.499999999999998,104.21052631578948
道央,後志,共和町,宿泊客延数,0.2,0.9,1.1,1.6,2.9,3.0,1.0,0.1,0.1,0.1,0.3,0.2,11.499999999999998,11.299999999999999,101.76991150442478
道央,後志,岩内町,入込総数,17.1,30.5,26.3,112.0,91.0,30.7,29.3,15.8,14.5,15.2,14.5,13.9,410.79999999999995,431.8999999999999,95.1146098633943
道央,後志,岩内町,内道外客,2.0,2.3,2.1,2.8,2.2,2.4,3.4,2.2,1.7,1.8,1.5,2.0,26.4,32.8,80.48780487804879
道央,後志,岩内町,内道内客,15.100000000000001,28.2,24.2,109.2,88.8,28.3,25.900000000000002,13.600000000000001,12.8,13.399999999999999,13.0,11.9,384.4,399.09999999999997,96.31671260335756
道央,後志,岩内町,内日帰客,11.000000000000002,23.1,18.200000000000003,102.0,79.2,21.799999999999997,26.0,13.600000000000001,12.8,13.399999999999999,13.0,11.9,346.0,329.7,104.94388838337882
道央,後志,岩内町,内宿泊客,6.1,7.4,8.1,10.0,11.8,8.9,3.3,2.2,1.7,1.8,1.5,2.0,64.80000000000001,102.2,63.40508806262232
道央,後志,岩内町,宿泊客延数,6.7,8.1,8.9,11.0,13.0,9.8,3.6,2.4,1.8,1.9,1.6,2.2,71.0,112.4,63.16725978647687
道央,後志,泊村,入込総数,6.5,9.600000000000001,9.6,19.2,20.2,9.0,8.8,5.9,3.7,3.8,4.0,4.8,105.10000000000001,110.4,95.19927536231884
道央,後志,泊村,内道外客,0.1,0.3,0.3,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9,68.42105263157895
道央,後志,泊村,内道内客,6.4,9.3,9.299999999999999,18.9,20.0,8.9,8.8,5.9,3.7,3.8,4.0,4.8,103.8,108.50000000000001,95.66820276497694
道央,後志,泊村,内日帰客,6.4,9.400000000000002,9.4,18.9,19.7,8.8,8.600000000000001,5.800000000000001,3.6,3.6999999999999997,3.8,4.8,102.89999999999998,107.89999999999999,95.36607970342908
道央,後志,泊村,内宿泊客,0.1,0.2,0.2,0.3,0.5,0.2,0.2,0.1,0.1,0.1,0.2,0.0,2.2,2.5000000000000004,87.99999999999999
道央,後志,泊村,宿泊客延数,0.1,0.2,0.2,0.3,0.5,0.2,0.2,0.1,0.1,0.1,0.2,0.0,2.2,2.5000000000000004,87.99999999999999
道央,後志,神恵内村,入込総数,13.7,23.0,23.1,37.7,40.9,20.2,14.6,9.1,5.7,6.2,6.1,8.1,208.39999999999995,195.9,106.38080653394586
道央,後志,神恵内村,内道外客,0.8,1.3,1.4,2.2,2.4,1.3,0.9,0.4,0.3,0.3,0.3,0.4,12.000000000000004,14.199999999999998,84.50704225352116
道央,後志,神恵内村,内道内客,12.899999999999999,21.7,21.700000000000003,35.5,38.5,18.9,13.7,8.7,5.4,5.9,5.8,7.699999999999999,196.4,181.70000000000002,108.09025866813428
道央,後志,神恵内村,内日帰客,13.6,22.3,22.6,36.1,38.199999999999996,19.4,14.1,8.9,5.5,6.0,6.0,8.0,200.7,188.20000000000002,106.64187035069075
道央,後志,神恵内村,内宿泊客,0.1,0.7,0.5,1.6,2.7,0.8,0.5,0.2,0.2,0.2,0.1,0.1,7.699999999999999,7.699999999999999,100.0
道央,後志,神恵内村,宿泊客延数,0.2,1.3,0.9,3.0,5.0,1.5,0.9,0.4,0.4,0.4,0.2,0.2,14.4,15.399999999999999,93.50649350649351
道央,後志,積丹町,入込総数,52.7,69.6,133.9,266.6,279.7,127.4,91.6,17.8,5.9,2.5,4.1,6.8,1058.6,1220.2,86.75626946402228
道央,後志,積丹町,内道外客,1.8,8.9,25.4,42.9,31.3,15.2,4.8,0.6,0.2,0.0,0.0,0.1,131.2,285.00000000000006,46.03508771929823
道央,後志,積丹町,内道内客,50.900000000000006,60.699999999999996,108.5,223.70000000000002,248.39999999999998,112.2,86.8,17.2,5.7,2.5,4.1,6.7,927.4000000000002,935.1999999999998,99.16595380667242
道央,後志,積丹町,内日帰客,50.800000000000004,67.8,131.3,234.20000000000002,257.0,122.60000000000001,89.39999999999999,17.1,5.6000000000000005,2.5,4.1,6.5,988.9000000000001,1037.8000000000002,95.28810946232414
道央,後志,積丹町,内宿泊客,1.9,1.8,2.6,32.4,22.7,4.8,2.2,0.7,0.3,0.0,0.0,0.3,69.7,182.40000000000003,38.21271929824561
道央,後志,積丹町,宿泊客延数,2.0,1.9,2.6,32.6,24.4,5.0,2.5,0.8,0.3,0.0,0.0,0.3,72.39999999999999,189.6,38.18565400843881
道央,後志,古平町,入込総数,4.0,5.8,12.1,17.1,17.7,8.1,6.0,3.2,3.8,3.0,2.5,3.1,86.39999999999999,86.5,99.88439306358381
道央,後志,古平町,内道外客,0.1,0.1,0.3,0.5,0.7,0.2,0.1,0.1,0.1,0.1,0.1,0.1,2.5000000000000004,2.5000000000000004,100.0
道央,後志,古平町,内道内客,3.9,5.7,11.799999999999999,16.6,17.0,7.8999999999999995,5.9,3.1,3.6999999999999997,2.9,2.4,3.0,83.9,84.00000000000001,99.88095238095237
道央,後志,古平町,内日帰客,3.9,5.6,11.299999999999999,14.600000000000001,12.2,7.5,5.8,3.1,3.6999999999999997,2.9,2.4,3.0,76.0,75.7,100.39630118890356
道央,後志,古平町,内宿泊客,0.1,0.2,0.8,2.5,5.5,0.6,0.2,0.1,0.1,0.1,0.1,0.1,10.399999999999997,10.799999999999997,96.29629629629629
道央,後志,古平町,宿泊客延数,0.1,0.3,0.8,2.9,6.6,0.7,0.2,0.1,0.1,0.1,0.1,0.1,12.099999999999996,12.799999999999997,94.53124999999999
道央,後志,仁木町,入込総数,1.9,14.1,12.0,90.0,41.0,40.0,27.1,0.6,0.8,4.3,5.4,3.5,240.70000000000002,220.4,109.21052631578947
道央,後志,仁木町,内道外客,0.0,0.1,0.1,0.6,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.6,1.6,100.0
道央,後志,仁木町,内道内客,1.9,14.0,11.9,89.4,40.7,39.7,26.900000000000002,0.6,0.8,4.3,5.4,3.5,239.10000000000005,218.79999999999998,109.27787934186475
道央,後志,仁木町,内日帰客,1.9,14.0,11.9,89.7,40.4,39.7,27.0,0.6,0.8,4.3,5.4,3.5,239.20000000000005,218.89999999999998,109.27364093193242
道央,後志,仁木町,内宿泊客,0.0,0.1,0.1,0.3,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.5000000000000002,1.5,100.00000000000003
道央,後志,仁木町,宿泊客延数,0.0,0.1,0.1,0.3,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.5000000000000002,1.5,100.00000000000003
道央,後志,余市町,入込総数,62.1,120.5,125.8,199.8,180.9,160.6,113.1,65.4,35.1,27.4,32.9,40.0,1163.6000000000001,1282.7,90.7148982614797
道央,後志,余市町,内道外客,27.9,47.6,51.6,59.9,55.1,50.1,46.1,31.3,16.6,12.9,16.7,19.9,435.7,490.6,88.80962087240114
道央,後志,余市町,内道内客,34.2,72.9,74.19999999999999,139.9,125.80000000000001,110.5,67.0,34.10000000000001,18.5,14.499999999999998,16.2,20.1,727.9000000000001,792.1000000000003,91.8949627572276
道央,後志,余市町,内日帰客,61.1,118.2,123.0,196.8,177.1,158.4,111.19999999999999,64.10000000000001,33.9,26.2,31.4,38.9,1140.3000000000002,1263.2,90.27074097530084
道央,後志,余市町,内宿泊客,1.0,2.3,2.8,3.0,3.8,2.2,1.9,1.3,1.2,1.2,1.5,1.1,23.299999999999997,19.5,119.48717948717946
道央,後志,余市町,宿泊客延数,1.1,3.1,3.3,3.1,4.0,2.2,2.0,1.4,1.3,1.2,1.6,1.1,25.400000000000002,20.200000000000003,125.74257425742574
道央,後志,赤井川村,入込総数,69.4,92.8,85.0,124.1,157.5,122.9,140.1,74.6,98.5,108.0,132.1,146.7,1351.7,1140.1000000000001,118.55977545829313
道央,後志,赤井川村,内道外客,10.4,13.9,12.8,18.6,23.6,18.4,20.0,10.7,12.3,15.4,18.9,21.0,196.00000000000003,155.5,126.04501607717044
道央,後志,赤井川村,内道内客,59.00000000000001,78.89999999999999,72.2,105.5,133.9,104.5,120.1,63.89999999999999,86.2,92.6,113.19999999999999,125.69999999999999,1155.7,984.5999999999999,117.3776152752387
