area,promotion_bureau,commune,type,april,may,june,july,august,september,october,november,december,january,february,march,sum,previous_year,comparison_with_previous_year
道央,空知,南幌町,内宿泊客,0.9,1.1,1.6,2.4,2.8,1.9,1.8,1.3,1.2,1.2,1.0,1.4,18.6,19.7,94.41624365482234
道央,空知,南幌町,宿泊客延数,0.9,1.1,1.6,2.4,2.8,1.9,1.8,1.3,1.2,1.2,1.0,1.4,18.6,19.7,94.41624365482234
道央,空知,奈井江町,入込総数,11.6,13.0,10.6,11.0,12.4,10.0,10.5,10.4,10.2,11.6,10.2,11.8,133.3,153.4,86.89700130378097
道央,空知,奈井江町,内道外客,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.3,2.9,42.4,6.839622641509433
道央,空知,奈井江町,内道内客,11.3,12.7,10.4,10.8,12.1,9.8,10.3,10.2,10.0,11.3,10.0,11.5,130.4,111.0,117.47747747747748
道央,空知,奈井江町,内日帰客,11.3,12.4,9.8,10.0,11.1,9.4,9.8,9.9,9.9,11.3,9.9,11.4,126.2,143.4,88.00557880055788
道央,空知,奈井江町,内宿泊客,0.3,0.6,0.8,1.0,1.3,0.6,0.7,0.5,0.3,0.3,0.3,0.4,7.1,10.0,71.0
道央,空知,奈井江町,宿泊客延数,0.3,0.6,0.8,1.0,1.3,0.6,0.7,0.5,0.3,0.3,0.3,0.4,7.1,10.0,71.0
道央,空知,上砂川町,入込総数,5.9,8.9,8.3,8.6,10.1,8.2,7.9,6.2,6.1,7.2,6.5,7.3,91.2,95.5,95.49738219895289
道央,空知,上砂川町,内道外客,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.2,0.2,0.1,0.1,1.8,1.8,100.0
道央,空知,上砂川町,内道内客,5.8,8.8,8.2,8.3,9.8,8.1,7.8,6.1,5.9,7.0,6.4,7.2,89.4,93.7,95.41088580576307
道央,空知,上砂川町,内日帰客,5.6,8.3,7.6,7.8,9.0,7.6,7.2,5.8,5.7,6.6,5.9,6.8,83.9,87.7,95.66704675028507
道央,空知,上砂川町,内宿泊客,0.3,0.6,0.7,0.8,1.1,0.6,0.7,0.4,0.4,0.6,0.6,0.5,7.3,7.8,93.58974358974359
道央,空知,上砂川町,宿泊客延数,0.4,0.8,0.9,1.0,1.4,0.8,0.9,0.5,0.5,0.8,0.8,0.7,9.5,10.2,93.13725490196079
道央,空知,由仁町,入込総数,26.1,45.8,44.8,46.7,45.3,44.5,38.8,23.1,15.0,17.5,18.8,20.0,386.4,423.1,91.32592767667217
道央,空知,由仁町,内道外客,0.3,2.2,2.0,2.3,0.6,2.8,1.4,0.2,0.1,0.1,0.1,0.1,12.2,12.6,96.82539682539682
道央,空知,由仁町,内道内客,25.8,43.6,42.8,44.4,44.7,41.7,37.4,22.9,14.9,17.4,18.7,19.9,374.2,410.5,91.15712545676004
道央,空知,由仁町,内日帰客,25.5,45.1,43.7,45.5,45.0,43.3,37.8,22.3,14.3,16.8,18.0,19.1,376.4,407.3,92.4134544561748
道央,空知,由仁町,内宿泊客,0.6,0.7,1.1,1.2,0.3,1.2,1.0,0.8,0.7,0.7,0.8,0.9,10.0,15.8,63.291139240506325
道央,空知,由仁町,宿泊客延数,0.6,0.7,1.1,1.2,0.3,1.2,1.0,0.8,0.7,0.7,0.8,0.9,10.0,15.8,63.291139240506325
道央,空知,長沼町,入込総数,65.3,103.8,81.5,86.7,111.6,95.6,84.5,48.5,24.2,55.8,52.5,48.1,858.1,935.3,91.7459638618625
道央,空知,長沼町,内道外客,3.2,18.4,11.7,11.0,17.9,15.8,8.5,0.6,0.0,0.0,0.1,0.1,87.3,87.9,99.3174061433447
道央,空知,長沼町,内道内客,62.1,85.4,69.8,75.7,93.7,79.8,76.0,47.9,24.2,55.8,52.4,48.0,770.8,847.4,90.96058531980175
道央,空知,長沼町,内日帰客,64.0,99.6,77.8,80.1,101.6,90.5,81.0,47.1,23.2,54.4,51.4,46.4,817.1,893.9,91.40843494798077
道央,空知,長沼町,内宿泊客,1.3,4.2,3.7,6.6,10.0,5.1,3.5,1.4,1.0,1.4,1.1,1.7,41.0,41.4,99.03381642512078
道央,空知,長沼町,宿泊客延数,1.3,4.9,3.9,7.4,11.4,6.0,3.8,1.4,1.0,1.4,1.1,1.7,45.3,43.8,103.42465753424656
道央,空知,栗山町,入込総数,33.8,34.2,30.7,45.4,34.6,71.4,28.3,11.1,8.3,9.7,8.5,9.6,325.6,378.6,86.00105652403592
道央,空知,栗山町,内道外客,0.3,0.8,1.1,0.7,0.8,0.9,0.6,0.1,0.1,0.1,0.1,0.1,5.7,7.7,74.02597402597402
道央,空知,栗山町,内道内客,33.5,33.4,29.6,44.7,33.8,70.5,27.7,11.0,8.2,9.6,8.4,9.5,319.9,370.9,86.24966298193583
道央,空知,栗山町,内日帰客,33.1,32.5,28.8,43.0,31.5,69.1,26.1,9.9,7.5,8.8,7.8,8.6,306.7,359.6,85.28921023359287
道央,空知,栗山町,内宿泊客,0.7,1.7,1.9,2.4,3.1,2.3,2.2,1.2,0.8,0.9,0.7,1.0,18.9,19.0,99.4736842105263
道央,空知,栗山町,宿泊客延数,0.7,1.7,1.9,2.4,3.1,2.3,2.2,1.2,0.8,0.9,0.7,1.0,18.9,19.0,99.4736842105263
道央,空知,月形町,入込総数,13.8,21.4,22.0,36.7,25.6,20.3,17.8,10.6,7.8,9.9,8.4,11.2,205.5,188.9,108.78771836950767
道央,空知,月形町,内道外客,0.6,1.0,0.9,1.0,1.0,0.8,0.7,0.5,0.5,0.4,0.4,0.5,8.3,1.1,754.5454545454546
道央,空知,月形町,内道内客,13.2,20.4,21.1,35.7,24.6,19.5,17.1,10.1,7.3,9.5,8.0,10.7,197.2,187.8,105.00532481363152
道央,空知,月形町,内日帰客,12.9,20.8,21.1,35.5,24.3,19.5,16.8,9.7,7.1,9.0,7.7,10.1,194.5,177.3,109.70107163000564
道央,空知,月形町,内宿泊客,0.9,0.6,0.9,1.2,1.3,0.8,1.0,0.9,0.7,0.9,0.7,1.1,11.0,11.6,94.82758620689656
道央,空知,月形町,宿泊客延数,1.0,0.7,1.2,1.6,1.7,1.0,1.0,0.9,0.7,0.9,0.7,1.1,12.5,14.6,85.61643835616438
道央,空知,浦臼町,入込総数,10.3,15.1,12.7,17.5,28.9,17.5,8.6,5.5,5.2,5.3,4.8,8.1,139.5,156.8,88.96683673469387
道央,空知,浦臼町,内道外客,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.2,100.0
道央,空知,浦臼町,内道内客,10.2,15.0,12.6,17.4,28.8,17.4,8.5,5.4,5.1,5.2,4.7,8.0,138.3,155.6,88.88174807197944
道央,空知,浦臼町,内日帰客,10.2,14.8,12.3,16.1,27.2,16.6,8.3,5.4,5.0,5.1,4.6,7.9,133.5,149.3,89.41728064300067
道央,空知,浦臼町,内宿泊客,0.1,0.3,0.4,1.4,1.7,0.9,0.3,0.1,0.2,0.2,0.2,0.2,6.0,7.5,80.0
道央,空知,浦臼町,宿泊客延数,0.1,0.3,0.4,1.4,1.7,0.9,0.3,0.1,0.2,0.2,0.2,0.2,6.0,7.5,80.0
道央,空知,新十津川町,入込総数,5.4,12.4,13.1,21.4,14.4,11.3,5.1,3.0,5.8,30.5,21.6,7.8,151.8,147.5,102.91525423728814
道央,空知,新十津川町,内道外客,0.3,0.8,1.5,0.7,0.5,0.6,0.4,0.2,0.5,2.5,1.8,0.6,10.4,5.5,189.0909090909091
道央,空知,新十津川町,内道内客,5.1,11.6,11.6,20.7,13.9,10.7,4.7,2.8,5.3,28.0,19.8,7.2,141.4,142.0,99.5774647887324
道央,空知,新十津川町,内日帰客,3.9,10.7,11.0,18.7,9.5,9.3,5.0,2.9,5.6,27.4,19.6,7.0,130.6,126.1,103.56859635210152
道央,空知,新十津川町,内宿泊客,1.5,1.7,2.1,2.7,4.9,2.0,0.1,0.1,0.2,3.1,2.0,0.8,21.2,21.4,99.06542056074767
道央,空知,新十津川町,宿泊客延数,1.7,2.0,2.5,2.9,5.6,2.6,0.2,0.1,0.7,3.6,2.2,1.0,25.1,25.6,98.046875
道央,空知,妹背牛町,入込総数,18.6,23.9,23.4,26.7,29.5,23.7,20.5,19.3,18.6,22.9,18.9,21.1,267.1,271.8,98.27078734363504
道央,空知,妹背牛町,内道外客,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.3,100.0
道央,空知,妹背牛町,内道内客,18.5,23.8,23.3,26.6,29.3,23.6,20.4,19.2,18.5,22.8,18.8,21.0,265.8,270.5,98.26247689463956
道央,空知,妹背牛町,内日帰客,18.5,23.7,23.3,26.5,29.2,23.5,20.4,19.2,18.4,22.7,18.7,20.9,265.0,269.5,98.33024118738405
道央,空知,妹背牛町,内宿泊客,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,2.1,2.3,91.30434782608697
道央,空知,妹背牛町,宿泊客延数,0.1,0.2,0.1,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,2.1,2.3,91.30434782608697
道央,空知,秩父別町,入込総数,8.9,14.8,35.7,54.4,37.5,24.3,19.3,10.0,11.5,13.8,10.3,13.0,253.5,245.9,103.09068727124848
道央,空知,秩父別町,内道外客,0.0,0.0,0.7,1.4,0.6,0.3,0.1,0.0,0.1,0.1,0.0,0.0,3.3,3.6,91.66666666666666
道央,空知,秩父別町,内道内客,8.9,14.8,35.0,53.0,36.9,24.0,19.2,10.0,11.4,13.7,10.3,13.0,250.2,242.3,103.26042096574493
道央,空知,秩父別町,内日帰客,8.5,14.0,34.2,52.6,34.4,22.4,17.4,8.7,10.2,11.8,9.5,11.6,235.3,228.0,103.20175438596493
道央,空知,秩父別町,内宿泊客,0.4,0.8,1.5,1.8,3.1,1.9,1.9,1.3,1.3,2.0,0.8,1.4,18.2,17.9,101.67597765363129
道央,空知,秩父別町,宿泊客延数,0.5,0.8,1.5,1.9,3.3,1.9,1.9,1.3,1.4,2.1,0.8,1.4,18.8,18.3,102.73224043715847
道央,空知,雨竜町,入込総数,24.3,34.6,33.9,45.0,58.6,34.6,27.6,17.5,10.5,9.9,8.7,12.2,317.4,322.9,98.29668628058222
道央,空知,雨竜町,内道外客,0.0,0.0,0.4,1.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.1,1.8,116.66666666666667
道央,空知,雨竜町,内道内客,24.3,34.6,33.5,43.9,58.2,34.5,27.5,17.5,10.5,9.9,8.7,12.2,315.3,321.1,98.19370912488321
道央,空知,雨竜町,内日帰客,24.3,34.6,33.6,44.7,58.5,34.5,27.6,17.5,10.5,9.9,8.7,12.2,316.6,321.9,98.35352593973286
道央,空知,雨竜町,内宿泊客,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,80.0
道央,空知,雨竜町,宿泊客延数,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,80.0
道央,空知,北竜町,入込総数,10.6,11.6,11.1,69.4,152.9,11.1,11.1,8.8,9.2,11.1,9.6,11.1,327.6,334.6,97.90794979079497
道央,空知,北竜町,内道外客,1.1,1.2,1.1,20.7,45.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,71.1,40.2,176.865671641791
道央,空知,北竜町,内道内客,9.5,10.4,10.0,48.7,107.0,10.0,11.1,8.8,9.2,11.1,9.6,11.1,256.5,294.4,87.12635869565219
道央,空知,北竜町,内日帰客,10.3,11.2,10.3,68.5,151.7,10.2,10.3,8.4,8.9,10.7,9.2,10.7,320.4,327.4,97.86194257788637
道央,空知,北竜町,内宿泊客,0.3,0.4,0.8,0.9,1.2,0.9,0.8,0.4,0.3,0.4,0.4,0.4,7.2,7.2,100.0
道央,空知,北竜町,宿泊客延数,0.3,0.4,0.8,0.9,1.2,0.9,0.8,0.4,0.3,0.4,0.4,0.4,7.2,7.2,100.0
道央,空知,沼田町,入込総数,8.9,18.2,17.4,45.9,99.0,28.1,19.6,8.2,8.0,9.9,9.5,12.0,284.7,296.8,95.92318059299191
道央,空知,沼田町,内道外客,1.3,2.7,2.6,6.9,14.9,4.2,2.9,1.2,1.2,1.5,1.4,1.8,42.6,44.7,95.30201342281879
道央,空知,沼田町,内道内客,7.6,15.5,14.8,39.0,84.1,23.9,16.7,7.0,6.8,8.4,8.1,10.2,242.1,252.1,96.03332011106703
道央,空知,沼田町,内日帰客,8.3,17.0,15.9,42.1,94.6,26.2,17.6,7.1,7.3,8.9,8.4,10.6,264.0,276.4,95.5137481910275
道央,空知,沼田町,内宿泊客,0.6,1.2,1.5,3.8,4.4,1.9,2.0,1.1,0.7,1.0,1.1,1.4,20.7,20.4,101.47058823529412
道央,空知,沼田町,宿泊客延数,0.6,1.2,1.5,3.9,4.6,1.9,2.0,1.1,0.7,1.0,1.1,1.4,21.0,20.7,101.44927536231884
道央,空知,幌加内町,入込総数,5.9,9.1,10.2,16.0,22.5,73.9,11.7,4.6,3.5,5.0,5.6,4.6,172.6,179.4,96.20958751393533
道央,空知,幌加内町,内道外客,0.6,1.0,1.1,1.3,1.8,5.9,1.1,0.4,0.3,0.4,0.4,0.4,14.7,16.6,88.55421686746988
道央,空知,幌加内町,内道内客,5.3,8.1,9.1,14.7,20.7,68.0,10.6,4.2,3.2,4.6,5.2,4.2,157.9,162.8,96.99017199017199
道央,空知,幌加内町,内日帰客,5.8,8.7,9.2,14.4,19.6,72.6,11.4,4.5,2.8,4.7,5.5,4.4,163.6,170.7,95.84065612185121
道央,空知,幌加内町,内宿泊客,0.1,0.4,1.0,1.6,2.9,1.3,0.3,0.1,0.7,0.3,0.1,0.2,9.0,8.7,103.44827586206897
道央,空知,幌加内町,宿泊客延数,0.2,1.1,1.1,1.8,3.0,1.5,0.5,0.1,0.7,0.4,0.2,0.2,10.8,9.5,113.68421052631578
道央,胆振,室蘭市,入込総数,71.7,130.9,107.9,131.7,309.6,142.7,88.4,41.3,22.0,24.9,15.3,38.2,1124.6,1245.5,90.29305499799277
道央,胆振,室蘭市,内道外客,18.0,34.5,29.6,34.1,94.1,36.7,24.4,11.9,5.2,6.6,4.0,8.7,307.8,369.1,83.39203467894879
道央,胆振,室蘭市,内道内客,53.7,96.4,78.3,97.6,215.5,106.0,64.0,29.4,16.8,18.3,11.3,29.5,816.8,876.4,93.19945230488361
道央,胆振,室蘭市,内日帰客,53.9,112.4,86.9,109.4,291.4,123.3,70.6,25.6,7.5,10.6,0.5,23.5,915.6,1054.7,86.81141556840808
道央,胆振,室蘭市,内宿泊客,17.8,18.5,21.0,22.3,18.2,19.4,17.8,15.7,14.5,14.3,14.8,14.7,209.0,190.8,109.53878406708594
道央,胆振,室蘭市,宿泊客延数,24.7,25.0,28.6,30.0,23.2,25.8,23.1,20.2,17.3,18.1,18.1,17.1,271.2,287.4,94.36325678496868
道央,胆振,苫小牧市,入込総数,80.5,126.1,145.6,161.3,253.4,153.4,121.2,103.5,60.8,72.4,59.7,62.5,1400.4,1429.2,97.98488664987406
道央,胆振,苫小牧市,内道外客,31.9,55.8,65.2,74.4,88.7,63.8,51.7,39.1,24.9,34.5,22.6,25.8,578.4,619.2,93.41085271317829
道央,胆振,苫小牧市,内道内客,48.6,70.3,80.4,86.9,164.7,89.6,69.5,64.4,35.9,37.9,37.1,36.7,822.0,810.0,101.48148148148148
道央,胆振,苫小牧市,内日帰客,75.6,118.1,134.6,145.9,233.2,143.0,114.0,97.4,56.4,65.2,54.8,57.9,1296.1,1299.3,99.75371353805895
道央,胆振,苫小牧市,内宿泊客,4.9,8.0,11.0,15.4,20.2,10.4,7.2,6.1,4.4,7.2,4.9,4.6,104.3,129.9,80.29253271747497
道央,胆振,苫小牧市,宿泊客延数,6.1,9.5,14.4,18.1,22.9,12.8,8.3,7.1,5.3,9.0,5.8,5.4,124.7,167.4,74.49223416965353
道央,胆振,登別市,入込総数,185.4,283.2,273.7,308.7,403.5,305.5,304.6,231.1,196.7,221.5,151.1,196.7,3061.7,3300.7,92.75911170357803
道央,胆振,登別市,内道外客,77.6,112.2,123.0,137.0,184.0,130.7,144.4,109.0,92.7,90.0,58.9,85.0,1344.5,1472.5,91.30730050933786
道央,胆振,登別市,内道内客,107.8,171.0,150.7,171.7,219.5,174.8,160.2,122.1,104.0,131.5,92.2,111.7,1717.2,1828.2,93.92845421726288
道央,胆振,登別市,内日帰客,111.9,186.7,153.7,194.4,284.1,202.4,183.0,128.7,105.4,128.3,83.0,102.5,1864.1,2002.4,93.09328805433479
道央,胆振,登別市,内宿泊客,73.5,96.5,120.0,114.3,119.4,103.1,121.6,102.4,91.3,93.2,68.1,94.2,1197.6,1298.3,92.24370330432103
道央,胆振,登別市,宿泊客延数,74.1,97.5,121.6,117.3,121.0,104.0,121.7,102.6,91.5,94.3,68.9,94.5,1209.0,1303.4,92.75740371336504
道央,胆振,伊達市,入込総数,121.3,186.6,175.8,248.1,248.5,156.9,229.4,151.0,124.9,152.2,107.0,170.8,2072.5,1878.8,110.3097721950181
道央,胆振,伊達市,内道外客,2.2,4.4,17.7,16.7,14.1,7.1,8.7,5.0,4.6,6.7,4.3,6.6,98.1,111.5,87.98206278026906
道央,胆振,伊達市,内道内客,119.1,182.2,158.1,231.4,234.4,149.8,220.7,146.0,120.3,145.5,102.7,164.2,1974.4,1767.3,111.71844055904488
道央,胆振,伊達市,内日帰客,102.9,163.6,162.5,225.0,217.1,133.1,195.0,124.9,106.3,125.0,88.5,139.5,1783.4,1546.7,115.30354949246784
道央,胆振,伊達市,内宿泊客,18.4,23.0,13.3,23.1,31.4,23.8,34.4,26.1,18.6,27.2,18.5,31.3,289.1,332.1,87.05209274314966
道央,胆振,伊達市,宿泊客延数,20.5,25.5,59.6,48.1,34.7,26.5,38.4,29.2,20.8,30.3,20.7,34.8,389.1,363.1,107.16056182869733
道央,胆振,豊浦町,入込総数,21.9,31.7,80.2,36.8,64.0,41.9,48.7,18.5,12.2,14.4,12.1,24.7,407.1,416.7,97.69618430525558
道央,胆振,豊浦町,内道外客,0.2,0.5,0.9,0.8,0.8,0.6,0.3,0.2,0.1,0.1,0.1,0.1,4.7,4.2,111.90476190476191
道央,胆振,豊浦町,内道内客,21.7,31.2,79.3,36.0,63.2,41.3,48.4,18.3,12.1,14.3,12.0,24.6,402.4,412.5,97.55151515151515
道央,胆振,豊浦町,内日帰客,21.6,31.1,74.3,29.1,50.5,40.8,48.3,18.3,12.1,14.3,12.0,24.5,376.9,394.5,95.53865652724967
道央,胆振,豊浦町,内宿泊客,0.3,0.6,5.9,7.7,13.5,1.1,0.4,0.2,0.1,0.1,0.1,0.2,30.2,22.2,136.03603603603605
道央,胆振,豊浦町,宿泊客延数,0.3,0.6,5.9,7.7,13.5,1.1,0.4,0.2,0.1,0.1,0.1,0.2,30.2,22.2,136.03603603603605
道央,胆振,洞爺湖町,入込総数,145.2,266.5,367.4,502.4,478.0,347.0,385.9,158.6,131.0,114.7,90.8,154.6,3142.1,3379.8,92.9670394697911
道央,胆振,洞爺湖町,内道外客,77.3,147.9,249.7,350.6,328.8,203.8,202.0,75.5,77.8,63.6,45.1,60.3,1882.4,1864.4,100.9654580562111
道央,胆振,洞爺湖町,内道内客,67.9,118.6,117.7,151.8,149.2,143.2,183.9,83.1,53.2,51.1,45.7,94.3,1259.7,1515.4,83.12656724297214
道央,胆振,洞爺湖町,内日帰客,107.5,207.0,293.6,424.0,402.4,275.3,306.8,119.1,98.0,79.3,63.4,117.4,2493.8,2670.5,93.38326156150534
道央,胆振,洞爺湖町,内宿泊客,37.7,59.5,73.8,78.4,75.6,71.7,79.1,39.5,33.0,35.4,27.4,37.2,648.3,709.3,91.39997180318625
道央,胆振,洞爺湖町,宿泊客延数,39.7,62.3,77.4,85.4,79.4,74.8,83.9,41.6,34.6,37.7,28.7,40.0,685.5,742.5,92.32323232323232
道央,胆振,壮瞥町,入込総数,120.8,192.1,173.3,192.1,244.2,204.1,245.3,120.0,53.4,75.9,82.2,65.2,1768.6,1882.7,93.9395548945663
道央,胆振,壮瞥町,内道外客,36.2,57.6,52.0,57.6,73.3,61.2,73.6,36.0,16.0,22.8,24.7,19.5,530.5,565.0,93.89380530973452
道央,胆振,壮瞥町,内道内客,84.6,134.5,121.3,134.5,170.9,142.9,171.7,84.0,37.4,53.1,57.5,45.7,1238.1,1317.7,93.95917128329664
道央,胆振,壮瞥町,内日帰客,105.9,167.0,152.6,161.5,203.7,176.7,212.6,103.7,37.9,57.5,74.2,45.2,1498.5,1580.4,94.81776765375854
道央,胆振,壮瞥町,内宿泊客,14.9,25.1,20.7,30.6,40.5,27.4,32.7,16.3,15.5,18.4,8.0,20.0,270.1,302.3,89.34832947403241
道央,胆振,壮瞥町,宿泊客延数,14.9,25.1,20.8,30.7,40.5,27.4,33.0,16.4,15.6,18.5,8.1,20.7,271.7,304.9,89.11118399475238
道央,胆振,白老町,入込総数,147.7,212.5,222.3,209.1,204.6,197.6,225.1,178.2,141.5,116.8,100.4,123.6,2079.4,1932.8,107.58485099337749
道央,胆振,白老町,内道外客,21.9,49.5,48.1,43.2,41.6,40.7,55.9,33.2,24.2,18.5,11.1,10.3,398.2,398.5,99.92471769134254
道央,胆振,白老町,内道内客,125.8,163.0,174.2,165.9,163.0,156.9,169.2,145.0,117.3,98.3,89.3,113.3,1681.2,1534.3,109.57439874861501
道央,胆振,白老町,内日帰客,137.3,200.5,207.6,192.7,192.9,185.7,209.1,167.1,133.4,106.9,91.5,113.8,1938.5,1805.8,107.348543581792
道央,胆振,白老町,内宿泊客,10.4,12.0,14.7,16.4,11.7,11.9,16.0,11.1,8.1,9.9,8.9,9.8,140.9,127.0,110.94488188976379
道央,胆振,白老町,宿泊客延数,10.4,12.0,14.7,16.4,11.7,11.9,16.0,11.1,8.1,9.9,8.9,9.8,140.9,127.0,110.94488188976379
道央,胆振,安平町,入込総数,23.4,31.2,32.3,66.3,36.4,35.6,31.4,18.0,7.0,26.9,21.5,8.3,338.3,353.6,95.67307692307692
道央,胆振,安平町,内道外客,1.7,5.5,8.6,10.0,7.5,7.5,4.3,0.5,0.3,2.5,1.0,0.3,49.7,57.5,86.43478260869566
道央,胆振,安平町,内道内客,21.7,25.7,23.7,56.3,28.9,28.1,27.1,17.5,6.7,24.4,20.5,8.0,288.6,296.1,97.46707193515705
道央,胆振,安平町,内日帰客,23.1,30.7,31.9,65.2,34.8,34.9,30.9,17.3,6.8,26.7,21.4,8.2,331.9,344.1,96.45451903516418
道央,胆振,安平町,内宿泊客,0.3,0.5,0.4,1.1,1.6,0.7,0.5,0.7,0.2,0.2,0.1,0.1,6.4,9.5,67.36842105263158
道央,胆振,安平町,宿泊客延数,0.3,0.6,0.5,1.3,1.7,0.8,0.8,0.7,0.5,0.3,0.1,0.1,7.7,11.5,66.95652173913044
道央,胆振,厚真町,入込総数,5.6,7.4,33.4,16.6,13.4,10.8,7.4,5.4,4.1,5.0,5.9,1.9,116.9,110.1,106.17620345140782
道央,胆振,厚真町,内道外客,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,1.5,1.5,100.0
道央,胆振,厚真町,内道内客,5.5,7.3,33.3,16.4,13.2,10.6,7.3,5.3,4.0,4.9,5.8,1.8,115.4,108.6,106.26151012891344
道央,胆振,厚真町,内日帰客,4.9,6.8,32.6,15.7,12.4,10.0,6.4,4.5,3.5,4.3,5.3,1.7,108.1,99.8,108.31663326653307
道央,胆振,厚真町,内宿泊客,0.7,0.6,0.8,0.9,1.0,0.8,1.0,0.9,0.6,0.7,0.6,0.2,8.8,10.3,85.4368932038835
道央,胆振,厚真町,宿泊客延数,0.7,0.6,0.8,0.9,1.0,0.8,1.0,0.9,0.6,0.7,0.6,0.2,8.8,10.3,85.4368932038835
道央,胆振,むかわ町,入込総数,17.7,32.3,18.7,32.3,36.0,20.0,20.4,17.4,12.5,9.2,7.6,13.7,237.8,286.8,82.91492329149233
道央,胆振,むかわ町,内道外客,0.8,1.6,0.9,1.4,1.5,0.9,0.9,0.9,0.6,0.4,0.5,0.7,11.1,13.7,81.02189781021897
道央,胆振,むかわ町,内道内客,16.9,30.7,17.8,30.9,34.5,19.1,19.5,16.5,11.9,8.8,7.1,13.0,226.7,273.1,83.00988648846575
道央,胆振,むかわ町,内日帰客,17.1,31.0,17.6,28.5,30.0,18.1,19.3,16.6,11.9,8.6,7.1,13.1,218.9,267.4,81.8623784592371
道央,胆振,むかわ町,内宿泊客,0.6,1.3,1.1,3.8,6.0,1.9,1.1,0.8,0.6,0.6,0.5,0.6,18.9,19.4,97.42268041237114
道央,胆振,むかわ町,宿泊客延数,0.6,1.3,1.1,3.8,6.0,1.9,1.1,0.8,0.6,0.6,0.5,0.6,18.9,19.4,97.42268041237114
道央,日高,日高町,入込総数,38.0,63.7,49.1,68.0,100.9,67.8,63.1,38.2,25.5,46.7,38.8,37.4,637.2,778.5,81.84971098265896
道央,日高,日高町,内道外客,4.7,9.6,7.7,11.3,16.3,12.0,8.9,5.4,3.4,5.4,5.5,5.3,95.5,115.9,82.3986194995686
道央,日高,日高町,内道内客,33.3,54.1,41.4,56.7,84.6,55.8,54.2,32.8,22.1,41.3,33.3,32.1,541.7,662.6,81.75369755508602
道央,日高,日高町,内日帰客,34.8,58.2,44.5,59.8,89.9,62.0,60.1,35.9,23.4,42.1,35.3,34.7,580.7,719.0,80.76495132127957
道央,日高,日高町,内宿泊客,3.2,5.5,4.6,8.2,11.0,5.8,3.0,2.3,2.1,4.6,3.5,2.7,56.5,59.5,94.9579831932773
道央,日高,日高町,宿泊客延数,6.6,9.0,8.5,13.4,20.0,8.8,3.0,3.2,2.1,4.6,3.5,2.7,85.4,77.5,110.19354838709678
道央,日高,平取町,入込総数,8.3,19.6,25.4,21.8,30.0,28.2,17.1,8.1,6.6,6.9,7.1,7.3,186.4,176.1,105.8489494605338
道央,日高,平取町,内道外客,0.9,2.1,2.8,2.3,3.1,3.0,1.7,0.8,0.7,0.7,0.6,0.6,19.3,18.5,104.32432432432432
道央,日高,平取町,内道内客,7.4,17.5,22.6,19.5,26.9,25.2,15.4,7.3,5.9,6.2,6.5,6.7,167.1,157.6,106.02791878172589
道央,日高,平取町,内日帰客,8.0,19.1,24.3,20.6,28.9,27.7,16.9,8.0,6.5,6.7,7.0,7.1,180.8,167.9,107.68314472900535
道央,日高,平取町,内宿泊客,0.3,0.5,1.1,1.2,1.1,0.5,0.2,0.1,0.1,0.2,0.1,0.2,5.6,8.2,68.29268292682927
道央,日高,平取町,宿泊客延数,0.3,0.5,1.1,1.2,1.1,0.5,0.2,0.1,0.1,0.2,0.1,0.2,5.6,8.2,68.29268292682927
道央,日高,新冠町,入込総数,22.7,51.3,27.2,41.8,49.7,34.8,32.5,21.7,14.6,15.8,13.5,19.1,344.7,359.2,95.96325167037863
道央,日高,新冠町,内道外客,2.7,6.3,3.6,5.1,6.7,4.7,2.5,1.9,1.3,1.4,1.2,1.7,39.1,43.1,90.71925754060325
道央,日高,新冠町,内道内客,20.0,45.0,23.6,36.7,43.0,30.1,30.0,19.8,13.3,14.4,12.3,17.4,305.6,316.1,96.67826637140145
道央,日高,新冠町,内日帰客,21.7,49.4,25.8,39.3,46.2,32.8,30.8,20.4,13.8,15.0,12.8,18.1,326.1,338.9,96.22307465329007
道央,日高,新冠町,内宿泊客,1.0,1.9,1.4,2.5,3.5,2.0,1.7,1.3,0.8,0.8,0.7,1.0,18.6,20.3,91.62561576354679
道央,日高,新冠町,宿泊客延数,1.2,2.2,1.6,2.6,3.6,2.3,2.0,1.4,1.0,1.2,0.9,1.4,21.4,23.2,92.24137931034483
